,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.01,95.83818569240393,86.78948264709221,80.98763901363148,0.18515764423069858,0.28228316679484516,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
1,0.010012620756513697,95.8381650433829,86.78948260566922,80.98759188480642,0.18515796728888326,0.28228316713366824,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
2,0.010025257441376898,95.83814437337556,86.78948256414732,80.98754470816934,0.18515829067444373,0.2822831674733004,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
3,0.010037910074692373,95.8381236823607,86.78948252252634,80.98749748367214,0.1851586143877083,0.2822831678137431,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
4,0.010050578676588285,95.83810297031677,86.789482480806,80.98745021126592,0.18515893842901154,0.2822831681549984,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
5,0.010063263267218183,95.83808223722254,86.78948243898607,80.98740289090246,0.1851592627986825,0.28228316849706836,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
6,0.010075963866761068,95.83806148305659,86.7894823970663,80.98735552253319,0.18515958749705325,0.2822831688399549,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
7,0.010088680495421387,95.83804070779746,86.78948235504647,80.98730810610935,0.18515991252445677,0.2822831691836599,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
8,0.010101413173429113,95.83801991142387,86.78948231292634,80.9872606415826,0.1851602378812233,0.28228316952818544,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
9,0.010114161921039722,95.83799909391419,86.78948227070565,80.98721312890392,0.18516056356768767,0.28228316987353336,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
10,0.010126926758534282,95.83797825524701,86.78948222838419,80.98716556802468,0.18516088958418234,0.28228317021970567,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
11,0.010139707706219433,95.83795739540084,86.7894821859617,80.98711795889606,0.18516121593104046,0.28228317056670427,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
12,0.010152504784427464,95.83793651435415,86.78948214343795,80.9870703014693,0.18516154260859563,0.2822831709145312,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
13,0.010165318013516304,95.83791561208548,86.78948210081269,80.98702259569555,0.18516186961718117,0.28228317126318836,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
14,0.010178147413869599,95.83789468857317,86.78948205808565,80.98697484152572,0.18516219695713243,0.2822831716126781,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
15,0.010190993005896695,95.83787374379561,86.78948201525665,80.98692703891078,0.1851625246287846,0.28228317196300173,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
16,0.010203854810032722,95.83785277773131,86.7894819723254,80.98687918780192,0.18516285263247095,0.2822831723141619,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
17,0.010216732846738574,95.83783179035854,86.7894819292917,80.98683128814976,0.18516318096852874,0.28228317266616004,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
18,0.010229627136500998,95.83781078165569,86.78948188615522,80.9867833399054,0.18516350963729242,0.28228317301899875,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
19,0.010242537699832566,95.83778975160111,86.78948184291582,80.98673534301959,0.18516383863909802,0.28228317337267933,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
20,0.010255464557271768,95.83776870017307,86.78948179957317,80.98668729744303,0.18516416797428245,0.2822831737272045,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
21,0.010268407729382985,95.8377476273499,86.78948175612707,80.98663920312651,0.18516449764318188,0.2822831740825758,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
22,0.010281367236756581,95.83772653310979,86.78948171257727,80.98659106002057,0.18516482764613418,0.2822831744387954,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
23,0.010294343100008882,95.83770541743097,86.78948166892349,80.9865428680758,0.18516515798347696,0.2822831747958655,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
24,0.010307335339782253,95.8376842802918,86.78948162516551,80.98649462724306,0.18516548865554588,0.2822831751537878,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
25,0.010320343976745095,95.83766312167032,86.78948158130308,80.98644633747253,0.1851658196626812,0.28228317551256454,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
26,0.010333369031591912,95.83764194154479,86.78948153733596,80.98639799871484,0.18516615100522016,0.2822831758721977,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
27,0.0103464105250433,95.83762073989331,86.78948149326388,80.9863496109203,0.18516648268350216,0.2822831762326893,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
28,0.010359468477846039,95.83759951669404,86.78948144908658,80.98630117403933,0.185166814697866,0.28228317659404145,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
29,0.01037254291077306,95.83757827192515,86.78948140480384,80.98625268802243,0.1851671470486498,0.2822831769562562,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
