,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
8048,693.7967918629047,66.96713741330534,50.72996213965373,58.9882183587499,0.41053049698776406,0.4962400178272851,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8049,695.1561047716573,66.93419896135765,50.692124543475224,58.95351014726481,0.4107127184108803,0.49643493147867546,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8050,696.5180808976596,66.90122685419134,50.654269577551304,58.918771534269844,0.4108950720556597,0.4966299322217337,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8051,697.8827254587876,66.8682210854894,50.616397272371316,58.884002524861145,0.41107755794128026,0.49682502002678675,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8052,699.2500436831402,66.83518164902581,50.57850765851658,58.849203124239125,0.41126017608680404,0.4970201948640401,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8053,700.6200408090597,66.80210853866647,50.54060076666037,58.814373337709014,0.4114429265111742,0.49721545670357775,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8054,701.9927220851511,66.76900174836946,50.50267662756794,58.77951317068146,0.4116258092332144,0.4974108055153624,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8055,703.3680927703016,66.73586127218486,50.464735272096725,58.74462262867208,0.4118088242716312,0.49760624126923414,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8056,704.746158133706,66.70268710425556,50.4267767311961,58.709701717302266,0.411991971645011,0.49780176393491216,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8057,706.1269234548784,66.6694792388172,50.388801035907704,58.674750442299164,0.41217525137182165,0.4979973734819927,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8058,707.510394023678,66.6362376701987,50.350808217365305,58.63976880949624,0.4123586634704107,0.49819306987995005,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8059,708.8965751403284,66.60296239282235,50.31279830679504,58.60475682483308,0.41254220795900653,0.4983888530981355,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8060,710.2854721154374,66.5696534012042,50.27477133551523,58.5697144943561,0.41272588485571726,0.4985847231057779,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8061,711.6770902700176,66.53631068995448,50.23672733493649,58.53464182421861,0.41290969417852996,0.49878067987198366,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8062,713.0714349355053,66.50293425377754,50.19866633656191,58.49953882068102,0.413093635945312,0.49897672336573545,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8063,714.4685114537866,66.4695240874724,50.160588371986826,58.46440549011107,0.41327771017380965,0.4991728535558936,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8064,715.8683251772094,66.43608018593302,50.12249347289915,58.42924183898439,0.41346191688164785,0.49936907041119444,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8065,717.2708814686093,66.40260254414855,50.08438167107929,58.39404787388437,0.4136462560863301,0.4995653739002508,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8066,718.6761857013296,66.36909115720361,50.046252998400156,58.358823601502685,0.4138307278052382,0.4997617639915518,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8067,720.0842432592405,66.33554602027857,50.00810748682707,58.32356902863947,0.4140153320556323,0.49995824065346356,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8068,721.4950595367608,66.30196712864984,49.96994516841824,58.28828416220351,0.41420006885465005,0.5001548038542267,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8069,722.9086399388771,66.26835447769035,49.931766075324425,58.25296900921278,0.41438493821930605,0.5003514535619581,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8070,724.3249898811695,66.23470806286936,49.89357023978881,58.21762357679412,0.4145699401664937,0.5005481897446515,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8071,725.7441147898244,66.20102787975337,49.85535769414767,58.18224787218422,0.4147550747129816,0.5007450123701743,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8072,727.1660201016609,66.16731392400595,49.8171284708298,58.14684190272943,0.414940341875416,0.5009419214062704,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8073,728.5907112641501,66.13356619138821,49.778882602356845,58.11140567588606,0.41512574167031935,0.5011389168205581,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8074,730.0181937354358,66.09978467775913,49.74062012134328,58.07593919922083,0.41531127411409,0.5013359985805311,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8075,731.4484729843545,66.06596937907578,49.702341060496586,58.040442480410924,0.4154969392230021,0.5015331666535571,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8076,732.8815544904612,66.03212029139344,49.66404545261685,58.00491552724421,0.41568273701320657,0.5017304210068794,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8077,734.3174437440431,65.99823741086621,49.62573333059727,57.96935834761974,0.4158686675007286,0.501927761607615,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8078,735.7561462461451,65.96432073374737,49.58740472742392,57.933770949548126,0.4160547307014676,0.502125188422756,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8079,737.19766750859,65.93037025638925,49.549059676176086,57.89815334115125,0.4162409266311988,0.5023227014191669,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8080,738.6420130539997,65.89638597524366,49.51069821002586,57.862505530662865,0.4164272553055727,0.5025203005635877,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8081,740.0891884158161,65.8623678868625,49.472320362238406,57.82682752642903,0.4166137167401122,0.5027179858226315,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8082,741.5391991383211,65.82831598789765,49.4339261661721,57.79111933690801,0.4168003109502154,0.5029157571627849,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8083,742.9920507766636,65.79423027510161,49.395515655278274,57.755380970670814,0.41698703795115327,0.5031136145504086,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
8084,744.4477488968718,65.7601107453275,49.35708886310164,57.71961243640127,0.41717389775807057,0.503311557951735,Esfenvalerate_0.01,data/bps_esf_food_2024.xlsx
