,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.0001,99.99996553905022,96.89994630784973,98.70958879055834,0.004318175571090223,0.1670611074452004,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
1,0.00010016132706854269,99.99996547868962,96.89994621293079,98.70951547585298,0.004320543138055033,0.1670611092194458,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
2,0.00010032291440131582,99.99996541822337,96.89994611784398,98.70944211828943,0.004322912003504627,0.16706111099682874,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
3,0.00010048476241819595,99.9999653576514,96.89994602258916,98.70936871799778,0.004325282163095435,0.16706111277735233,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
4,0.00010064687153973731,99.99996529697307,96.89994592716586,98.70929527439603,0.004327653635479103,0.1670611145610249,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
5,0.0001008092421871723,99.9999652361886,96.89994583157389,98.70922178795142,0.004330026405425296,0.16706111634785056,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
6,0.00010097187478241296,99.99996517529755,96.89994573581299,98.70914825831196,0.00433240048415674,0.16706111813783367,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
7,0.00010113476974805203,99.99996511429991,96.89994563988277,98.70907468570304,0.004334775864253833,0.16706111993098174,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
8,0.00010129792750736384,99.99996505319527,96.89994554378302,98.70900106977442,0.0043371525568810815,0.16706112172729867,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
9,0.00010146134848430598,99.99996499198383,96.89994544751328,98.70892741101892,0.0043395305459844906,0.167061123526793,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
10,0.00010162503310351959,99.99996493066512,96.89994535107333,98.70885370904713,0.004341909843993317,0.16706112532946904,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
11,0.00010178898179033104,99.99996486923894,96.89994525446299,98.70877996381803,0.004344290452087987,0.16706112713532975,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
12,0.00010195319497075283,99.9999648077053,96.89994515768183,98.70870617553054,0.004346672363703395,0.16706112894438382,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
13,0.00010211767307148465,99.99996474606372,96.89994506072938,98.70863234383802,0.004349055589885404,0.16706113075663936,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
14,0.00010228241651991488,99.99996468431426,96.89994496360565,98.70855846896653,0.004351440123193849,0.16706113257209657,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
15,0.00010244742574412109,99.99996462245643,96.89994486631046,98.70848455057111,0.004353825974617428,0.16706113439075854,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
16,0.00010261270117287153,99.99996456049047,96.89994476884293,98.70841058911662,0.004356213129009295,0.1670611362126421,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
17,0.00010277824323562618,99.99996449841593,96.89994467120324,98.70833658429869,0.004358601596048222,0.1670611380377435,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
18,0.0001029440523625379,99.99996443623282,96.89994457339101,98.70826253626393,0.004360991370859548,0.16706113986607002,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
19,0.00010311012898445332,99.99996437394067,96.8999444754058,98.7081884447097,0.0043633824630638675,0.16706114169763017,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
20,0.00010327647353291452,99.99996431153927,96.89994437724737,98.70811430957241,0.004365774874569659,0.1670611435324281,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
21,0.00010344308644015944,99.99996424902862,96.89994427891553,98.70804013105227,0.004368168598769631,0.1670611453704671,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
22,0.00010360996813912343,99.99996418640852,96.8999441804096,98.70796590908586,0.004370563637566721,0.16706114721176027,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
23,0.00010377711906344029,99.99996412367894,96.89994408172964,98.70789164387296,0.004372959984368551,0.1670611490563066,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
24,0.00010394453964744329,99.99996406083923,96.89994398287539,98.70781733482545,0.004375357658006819,0.16706115090411058,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
25,0.0001041122303261667,99.99996399788961,96.89994388384619,98.70774298240664,0.004377756643386163,0.16706115275518474,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
26,0.00010428019153534632,99.99996393482964,96.89994378464189,98.70766858630564,0.004380156950392741,0.16706115460953214,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
27,0.000104448423711421,99.99996387165908,96.89994368526243,98.70759414643548,0.004382558581685208,0.16706115646715322,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
28,0.00010461692729153367,99.99996380837818,96.89994358570718,98.70751966329762,0.004384961520940757,0.16706115832806062,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
29,0.00010478570271353243,99.99996374498625,96.89994348597571,98.70744513625644,0.004387365788517445,0.16706116019226144,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
30,0.00010495475041597204,99.9999636814833,96.89994338606823,98.7073705655396,0.004389771376925848,0.1670611620597525,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
31,0.00010512407083811442,99.9999636178691,96.89994328598391,98.70729595108757,0.0043921782879393495,0.167061163930549,Temp_22,data/naemm_Clothianidin_2024_reference.xlsx
