,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.0001,99.99990880349947,94.79818423970619,97.32823219577553,0.005857741575323767,0.20035888156440806,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
1,0.00010016132706854269,99.99990866211239,94.79818182951459,97.32809323165182,0.0058605868307275745,0.20035891460431327,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
2,0.00010032291440131582,99.99990852050607,94.79817941612376,97.32795419531269,0.00586343347359572,0.20035894768806567,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
3,0.00010048476241819595,99.99990837868027,94.79817699952949,97.32781508685578,0.005866281501794336,0.20035898081572337,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
4,0.00010064687153973731,99.99990823663461,94.79817457972757,97.32767590616125,0.005869130917643085,0.2003590139873436,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
5,0.0001008092421871723,99.99990809436873,94.7981721567138,97.32753665319697,0.0058719817216656076,0.20035904720298411,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
6,0.00010097187478241296,99.99990795188232,94.79816973048374,97.32739732793128,0.005874833914375979,0.2003590804627058,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
7,0.00010113476974805203,99.9999078091749,94.7981673010332,97.32725793022453,0.0058776874984975665,0.20035911376656595,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
8,0.00010129792750736384,99.9999076662463,94.79816486835797,97.32711846017628,0.005880542471858583,0.20035914711462224,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
9,0.00010146134848430598,99.9999075230961,94.79816243245362,97.3269789176804,0.005883398836495921,0.20035918050693535,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
10,0.00010162503310351959,99.99990737972394,94.79815999331595,97.32683930268561,0.005886256593324587,0.20035921394356293,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
11,0.00010178898179033104,99.99990723612952,94.79815755094072,97.32669961518437,0.005889115742364565,0.20035924742456307,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
12,0.00010195319497075283,99.99990709231248,94.79815510532357,97.32655985514785,0.0058919762840698,0.2003592809499954,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
13,0.00010211767307148465,99.99990694827255,94.79815265646023,97.32642002256927,0.00589483821844399,0.2003593145199183,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
14,0.00010228241651991488,99.99990680400916,94.7981502043463,97.32628011720547,0.005897701550328715,0.20035934813439235,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
15,0.00010244742574412109,99.9999066595222,94.79814774897758,97.32614013926609,0.005900566275297386,0.2003593817934747,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
16,0.00010261270117287153,99.99990651481126,94.79814529034967,97.32600008862737,0.005903432395747742,0.20035941549722625,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
17,0.00010277824323562618,99.99990636987594,94.7981428284583,97.32585996521998,0.005906299912962278,0.20035944924570487,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
18,0.0001029440523625379,99.99990622471591,94.79814036329911,97.32571976899666,0.00590916882777204,0.20035948303897055,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
19,0.00010311012898445332,99.99990607933078,94.79813789486785,97.3255794998893,0.005912039141435299,0.2003595168770815,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
20,0.00010327647353291452,99.99990593372029,94.79813542316012,97.32543915791592,0.005914910853446861,0.20035955076009795,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
21,0.00010344308644015944,99.99990578788415,94.79813294817129,97.32529874314821,0.0059177839622032245,0.20035958468808351,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
22,0.00010360996813912343,99.99990564182173,94.79813046989757,97.32515825524166,0.0059206584746169695,0.2003596186610899,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
23,0.00010377711906344029,99.99990549553294,94.79812798833409,97.32501769441862,0.00592353438600228,0.20035965267918385,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
24,0.00010394453964744329,99.99990534901735,94.7981255034767,97.32487706054937,0.005926411698876922,0.2003596867424224,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
25,0.0001041122303261667,99.99990520227465,94.79812301532114,97.32473635362203,0.005929290413346074,0.20035972085086368,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
26,0.00010428019153534632,99.99990505530447,94.79812052386278,97.32459557362519,0.005932170529507045,0.2003597550045711,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
27,0.000104448423711421,99.99990490810639,94.79811802909744,97.32445472040972,0.005935052050273169,0.20035978920360215,Temp_22 + Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
