,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.0001,99.99996553905022,99.99932415573745,99.93253558270868,0.004318175571090223,0.010983407751706583,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
1,0.00010016132706854269,99.99996547868962,99.99932318794771,99.93252502930662,0.004320543138055033,0.010988348974701244,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
2,0.00010032291440131582,99.99996541822337,99.99932221877197,99.93251446900867,0.004322912003504627,0.01099329243446813,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
3,0.00010048476241819595,99.9999653576514,99.99932124820825,99.93250390183232,0.004325282163095435,0.010998238132043175,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
4,0.00010064687153973731,99.99996529697307,99.99932027625476,99.93249332769251,0.004327653635479103,0.011003186067431451,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
5,0.0001008092421871723,99.9999652361886,99.99931930290956,99.93248274665527,0.004330026405425296,0.011008136241530991,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
6,0.00010097187478241296,99.99996517529755,99.99931832817057,99.93247215866867,0.00433240048415674,0.011013088655564614,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
7,0.00010113476974805203,99.99996511429991,99.99931735203585,99.93246156376391,0.004334775864253833,0.01101804331051507,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
8,0.00010129792750736384,99.99996505319527,99.99931637450335,99.93245096188927,0.0043371525568810815,0.011023000207463817,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
9,0.00010146134848430598,99.99996499198383,99.9993153955709,99.93244035311449,0.0043395305459844906,0.011027959348433732,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
10,0.00010162503310351959,99.99996493066512,99.99931441523671,99.93242973738221,0.004341909843993317,0.01103292073335187,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
11,0.00010178898179033104,99.99996486923894,99.99931343349877,99.93241911468527,0.004344290452087987,0.011037884363257658,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
12,0.00010195319497075283,99.9999648077053,99.99931245035486,99.93240848505106,0.004346672363703395,0.011042850240185345,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
13,0.00010211767307148465,99.99996474606372,99.9993114658032,99.93239784842838,0.004349055589885404,0.011047818363967402,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
14,0.00010228241651991488,99.99996468431426,99.99931047984182,99.93238720484851,0.004351440123193849,0.011052788735545736,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
15,0.00010244742574412109,99.99996462245643,99.99930949246848,99.93237655426051,0.004353825974617428,0.01105776135691038,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
16,0.00010261270117287153,99.99996456049047,99.99930850368118,99.93236589673006,0.004356213129009295,0.011062736229084432,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
17,0.00010277824323562618,99.99996449841593,99.99930751347812,99.93235523221207,0.004358601596048222,0.011067713351849863,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
18,0.0001029440523625379,99.99996443623282,99.99930652185691,99.93234456072638,0.004360991370859548,0.011072692728155616,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
19,0.00010311012898445332,99.99996437394067,99.99930552881594,99.93233388222808,0.0043633824630638675,0.011077674356920999,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
20,0.00010327647353291452,99.99996431153927,99.99930453435282,99.93232319670675,0.004365774874569659,0.01108265824095241,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
21,0.00010344308644015944,99.99996424902862,99.99930353846574,99.93231250418997,0.004368168598769631,0.011087644380090614,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
22,0.00010360996813912343,99.99996418640852,99.99930254115272,99.9323018046673,0.004370563637566721,0.011092632775221527,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
23,0.00010377711906344029,99.99996412367894,99.99930154241132,99.93229109816629,0.004372959984368551,0.011097623429213742,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
24,0.00010394453964744329,99.99996406083923,99.99930054223995,99.93228038460086,0.004375357658006819,0.011102616340815276,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
25,0.0001041122303261667,99.99996399788961,99.99929954063619,99.93226966403653,0.004377756643386163,0.01110761151308562,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
26,0.00010428019153534632,99.99996393482964,99.99929853759828,99.93225893642716,0.004380156950392741,0.011112608945468543,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
27,0.000104448423711421,99.99996387165908,99.99929753312422,99.93224820175897,0.004382558581685208,0.01111760863878074,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
28,0.00010461692729153367,99.99996380837818,99.99929652721153,99.93223746010294,0.004384961520940757,0.01112261059614317,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
29,0.00010478570271353243,99.99996374498625,99.99929551985848,99.93222671136616,0.004387365788517445,0.011127614817016223,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
30,0.00010495475041597204,99.9999636814833,99.99929451106303,99.93221595558013,0.004389771376925848,0.01113262130222909,Prochloraz_10,data/naemm_Clothianidin_2024_reference.xlsx
