,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.0001,99.99990880349947,96.89973668175482,98.66135382286157,0.005857741575323767,0.167065025740401,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
1,0.00010016132706854269,99.99990866211239,96.89973628929967,98.66126363824256,0.0058605868307275745,0.16706503307595405,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
2,0.00010032291440131582,99.99990852050607,96.89973589625951,98.6611734057873,0.00586343347359572,0.16706504042244122,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
3,0.00010048476241819595,99.99990837868027,96.89973550263349,98.66108312555774,0.005866281501794336,0.16706504777987846,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
4,0.00010064687153973731,99.99990823663461,96.89973510842091,98.66099279747462,0.005869130917643085,0.16706505514827866,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
5,0.0001008092421871723,99.99990809436873,96.89973471362076,98.66090242151566,0.0058719817216656076,0.1670650625276611,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
6,0.00010097187478241296,99.99990795188232,96.89973431823233,98.66081199765883,0.005874833914375979,0.16706506991803846,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
7,0.00010113476974805203,99.9999078091749,96.89973392225444,98.66072152581205,0.0058776874984975665,0.16706507731943332,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
8,0.00010129792750736384,99.9999076662463,96.89973352568639,98.66063100603847,0.005880542471858583,0.16706508473185858,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
9,0.00010146134848430598,99.9999075230961,96.89973312852732,98.66054043826777,0.005883398836495921,0.1670650921553302,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
10,0.00010162503310351959,99.99990737972394,96.89973273077638,98.6604498224652,0.005886256593324587,0.16706509958986393,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
11,0.00010178898179033104,99.99990723612952,96.89973233243254,98.66035915862435,0.005889115742364565,0.16706510703547928,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
12,0.00010195319497075283,99.99990709231248,96.89973193349496,98.6602684467251,0.0058919762840698,0.16706511449219205,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
13,0.00010211767307148465,99.99990694827255,96.89973153396289,98.66017768676157,0.00589483821844399,0.1670651219600159,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
14,0.00010228241651991488,99.99990680400916,96.89973113383522,98.66008687857448,0.005897701550328715,0.16706512943897203,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
15,0.00010244742574412109,99.9999066595222,96.89973073311138,98.65999602229839,0.005900566275297386,0.16706513692907057,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
16,0.00010261270117287153,99.99990651481126,96.89973033179018,98.65990511785154,0.005903432395747742,0.16706514443033438,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
17,0.00010277824323562618,99.99990636987594,96.89972992987094,98.65981416518743,0.005906299912962278,0.16706515194277563,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
18,0.0001029440523625379,99.99990622471591,96.89972952735245,98.65972316427393,0.00590916882777204,0.16706515946641703,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
19,0.00010311012898445332,99.99990607933078,96.89972912423418,98.65963211506534,0.005912039141435299,0.16706516700126867,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
20,0.00010327647353291452,99.99990593372029,96.89972872051513,98.65954101757187,0.005914910853446861,0.16706517454734907,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
21,0.00010344308644015944,99.99990578788415,96.89972831619446,98.6594498718386,0.0059177839622032245,0.16706518210467416,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
22,0.00010360996813912343,99.99990564182173,96.8997279112709,98.65935867764041,0.0059206584746169695,0.16706518967326722,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
23,0.00010377711906344029,99.99990549553294,96.89972750574401,98.65926743512017,0.00592353438600228,0.16706519725313715,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
24,0.00010394453964744329,99.99990534901735,96.89972709961272,98.65917614419214,0.005926411698876922,0.16706520484430323,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
25,0.0001041122303261667,99.99990520227465,96.89972669287617,98.65908480484721,0.005929290413346074,0.16706521244678188,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
26,0.00010428019153534632,99.99990505530447,96.89972628553336,98.65899341707642,0.005932170529507045,0.167065220060592,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
27,0.000104448423711421,99.99990490810639,96.89972587758339,98.65890198078148,0.005935052050273169,0.1670652276857499,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
28,0.00010461692729153367,99.9999047606801,96.89972546902546,98.65881049598181,0.005937934974849177,0.16706523532227124,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
29,0.00010478570271353243,99.99990461302518,96.89972505985847,98.65871896259372,0.00594081930568712,0.16706524297017586,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
30,0.00010495475041597204,99.99990446514141,96.8997246500818,98.65862738067844,0.0059437050406741035,0.16706525062947564,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
31,0.00010512407083811442,99.99990431702832,96.89972423969438,98.6585357501392,0.005946592182673634,0.16706525830019067,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
