,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.01,61.06397587240056,31.6,25.574704622297624,0.3225094559972054,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
1,0.0100101327740585,61.06397583381263,31.6,25.57470457353897,0.32250945635361156,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
2,0.010020275815428007,61.063975795162975,31.6,25.57470452470232,0.3225094567105877,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
3,0.010030429134512166,61.063975756451526,31.6,25.574704475787613,0.3225094570681347,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
4,0.010040592741725146,61.063975717678126,31.6,25.574704426794604,0.3225094574262539,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
5,0.010050766647491678,61.06397567884273,31.6,25.574704377723272,0.32250945778494566,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
6,0.010060950862247045,61.06397563994524,31.6,25.57470432857347,0.32250945814421095,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
7,0.010071145396437128,61.06397560098552,31.6,25.574704279345035,0.322509458504051,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
8,0.010081350260518368,61.063975561963545,31.6,25.57470423003796,0.3225094588644661,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
9,0.010091565464957807,61.06397552287908,31.6,25.574704180651896,0.32250945922545826,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
10,0.010101791020233104,61.06397548373218,31.6,25.574704131186948,0.32250945958702715,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
11,0.010112026936832524,61.063975444522626,31.6,25.574704081642846,0.3225094599491747,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
12,0.010122273225254958,61.06397540525037,31.6,25.574704032019483,0.3225094603119014,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
13,0.01013252989600995,61.063975365915326,31.6,25.574703982316823,0.322509460675208,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
14,0.010142796959617676,61.06397532651736,31.6,25.57470393253463,0.32250946103909583,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
15,0.01015307442660898,61.06397528705637,31.6,25.574703882672814,0.3225094614035657,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
16,0.010163362307525372,61.06397524753226,31.6,25.574703832731238,0.32250946176861855,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
17,0.010173660612919055,61.063975207944964,31.6,25.5747037827098,0.3225094621342551,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
18,0.01018396935335291,61.063975168294355,31.6,25.574703732608402,0.3225094625004763,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
19,0.010194288539400527,61.063975128580296,31.6,25.57470368242681,0.32250946286728355,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
20,0.010204618181646218,61.06397508880276,31.6,25.574703632165026,0.32250946323467705,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
21,0.010214958290685005,61.06397504896161,31.6,25.574703581822845,0.3225094636026582,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
22,0.010225308877122651,61.063975009056726,31.6,25.57470353140011,0.32250946397122804,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
23,0.010235669951575677,61.06397496908803,31.6,25.574703480896776,0.3225094643403872,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
24,0.010246041524671347,61.063974929055384,31.6,25.57470343031264,0.322509464710137,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
25,0.010256423607047697,61.06397488895874,31.6,25.574703379647616,0.32250946508047784,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
26,0.01026681620935354,61.06397484879795,31.6,25.57470332890156,0.32250946545141124,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
27,0.010277219342248492,61.06397480857294,31.6,25.574703278074335,0.3225094658229378,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
28,0.010287633016402956,61.063974768283586,31.6,25.574703227165823,0.32250946619505855,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
29,0.01029805724249815,61.063974727929825,31.6,25.57470317617592,0.32250946656777424,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
30,0.010308492031226123,61.06397468751152,31.6,25.57470312510445,0.3225094669410862,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
31,0.010318937393289748,61.06397464702854,31.6,25.574703073951284,0.3225094673149953,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
32,0.010329393339402745,61.06397460648082,31.6,25.5747030227163,0.32250946768950245,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
33,0.010339859880289699,61.06397456586826,31.6,25.5747029713994,0.3225094680646085,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
34,0.01035033702668605,61.06397452519077,31.6,25.574702920000448,0.3225094684403141,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
35,0.010360824789338124,61.06397448444822,31.6,25.574702868519285,0.3225094688166208,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
36,0.010371323179003127,61.06397444364048,31.6,25.574702816955757,0.32250946919352946,0.540716481164147,Food_1% + UV,data/liess_copper_2001.xlsx
