,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.01,97.9773391063342,95.82680394611272,92.5215694696405,0.14424453425672285,0.1853355689069221,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
1,0.010012620756513697,97.97733309316654,95.82680357222284,92.52155631479802,0.1442446805587907,0.18533557474697235,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
2,0.010025257441376898,97.97732707224147,95.82680319761995,92.52154314299621,0.144244827049327,0.18533558059815944,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
3,0.010037910074692373,97.97732104354894,95.82680282230265,92.5215299542132,0.14424497372857437,0.18533558646050485,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
4,0.010050578676588285,97.97731500707897,95.82680244626964,92.52151674842715,0.1442451205967751,0.18533559233402955,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
5,0.010063263267218183,97.97730896282152,95.82680206951947,92.52150352561614,0.14424526765417212,0.18533559821875545,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
6,0.010075963866761068,97.97730291076654,95.82680169205081,92.5214902857582,0.14424541490100956,0.18533560411470362,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
7,0.010088680495421387,97.97729685090398,95.8268013138623,92.52147702883144,0.14424556233753005,0.1853356100218953,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
8,0.010101413173429113,97.97729078322378,95.82680093495256,92.52146375481388,0.14424570996397776,0.18533561594035228,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
9,0.010114161921039722,97.97728470771581,95.8268005553202,92.5214504636834,0.144245857780598,0.1853356218700959,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
10,0.010126926758534282,97.97727862436997,95.82680017496386,92.52143715541798,0.14424600578763497,0.18533562781114749,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
11,0.010139707706219433,97.97727253317622,95.82679979388216,92.52142382999563,0.1442461539853328,0.18533563376352888,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
12,0.010152504784427464,97.9772664341244,95.82679941207371,92.52141048739423,0.14424630237393685,0.18533563972726144,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
13,0.010165318013516304,97.97726032720435,95.82679902953711,92.52139712759158,0.1442464509536934,0.185335645702367,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
14,0.010178147413869599,97.97725421240592,95.82679864627099,92.52138375056552,0.14424659972484855,0.1853356516888674,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
15,0.010190993005896695,97.977248089719,95.82679826227395,92.521370356294,0.14424674868764673,0.18533565768678395,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
16,0.010203854810032722,97.97724195913337,95.8267978775446,92.52135694475464,0.14424689784233619,0.18533566369613855,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
17,0.010216732846738574,97.97723582063885,95.82679749208157,92.52134351592531,0.1442470471891627,0.18533566971695317,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
18,0.010229627136500998,97.97722967422527,95.82679710588341,92.5213300697837,0.14424719672837344,0.18533567574924936,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
19,0.010242537699832566,97.97722351988234,95.82679671894874,92.52131660630745,0.14424734646021686,0.1853356817930496,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
20,0.010255464557271768,97.97721735759988,95.82679633127619,92.52130312547429,0.1442474963849401,0.18533568784837512,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
21,0.010268407729382985,97.97721118736766,95.82679594286428,92.52128962726187,0.14424764650279087,0.18533569391524857,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
22,0.010281367236756581,97.97720500917539,95.82679555371168,92.52127611164777,0.14424779681401786,0.18533569999369132,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
23,0.010294343100008882,97.97719882301283,95.8267951638169,92.52126257860958,0.14424794731886983,0.1853357060837262,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
24,0.010307335339782253,97.97719262886969,95.82679477317858,92.52124902812486,0.14424809801759583,0.18533571218537445,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
25,0.010320343976745095,97.97718642673568,95.82679438179528,92.52123546017117,0.14424824891044483,0.18533571829865889,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
26,0.010333369031591912,97.9771802166005,95.82679398966559,92.52122187472598,0.14424839999766664,0.18533572442360124,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
27,0.0103464105250433,97.97717399845382,95.82679359678808,92.52120827176678,0.1442485512795111,0.185335730560224,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
28,0.010359468477846039,97.97716777228527,95.82679320316132,92.52119465127087,0.14424870275622992,0.18533573670854958,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
