Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
1e-05,94.28498275853218,70.25691610716117,69.32344875548229,71.11055911418126,71.11007496110895,0.0005436718347003743,63.99999989999999,0.011471478103533628,0.3614829552721104
1.1364553952688665e-05,94.28487621360956,70.19992229113299,69.24422140336344,71.11047875706822,71.10993358914753,0.04236365397063684,35.5555555,0.011972439562594426,
1.2915308654357155e-05,94.28475415534982,70.139155561731,69.1614102319835,71.11038669966054,71.10977292655015,,,0.012495424324290691,
1.4677672201806872e-05,94.28461432498275,70.0743702842129,69.07484691162358,71.110281238374,71.10959034110185,,,0.013041413805642048,
1.668051976373128e-05,94.28445413486575,70.0053054032962,68.98435468957757,71.11016042158589,71.10938284143587,,,0.013611434363169873,
1.8956666681381334e-05,94.28427062060456,69.93168355472886,68.8897479289712,71.1100220135241,71.10914702803385,,,0.014206559456441342,
2.1543406126369375e-05,94.28406038620219,69.8532101370124,68.79083161828343,71.10986345289801,71.10887903754144,,,0.014827911933597513,
2.4483120124780825e-05,94.28381954122536,69.76957234321235,68.68740085191689,71.10968180550877,71.10857447948952,,,0.015476666431909309,
2.7823973958822932e-05,94.28354362882311,69.68043815311502,68.57924027802771,71.1094737099604,71.10822836438389,,,0.016154051912181028,
3.162070532332476e-05,94.2832275432702,69.58545528638477,68.46612351303227,71.10923531547023,71.10783502198797,,,0.016861354325356424,
3.593552116689939e-05,94.28286543550745,69.48425011782787,68.34781251913608,71.10896221062664,71.10738800846154,,,0.01759991942870573,
4.083911691192137e-05,94.28245060493593,69.37642655641437,68.2240569436065,71.1086493417793,71.10688000083604,,,0.01837115575378171,
4.641183475256895e-05,94.2819753754643,69.26156489033114,68.09459341676049,71.1082909195529,71.10630267710191,,,0.01917653773906671,
5.274498000888406e-05,94.28143095351855,69.13922060107222,67.95914480592397,71.10788031175701,71.10564657994783,,,0.020017609038192517,
5.9942317104444784e-05,94.28080726539265,69.00892315041044,67.81741942275548,71.10740992071437,71.10490096192449,,,0.020895986013574636,
6.812176967826353e-05,94.28009277093477,68.87017474506236,67.66911018061384,71.10687104274147,71.10405360950398,,,0.021813361429593694,
7.741735268612566e-05,94.279274250132,68.72244908496532,67.5138936992772,71.10625370718888,71.10309064316249,,,0.02277150835546495,
8.798136814758018e-05,94.27833655865243,68.56519010234508,67.35142935305703,71.10554649206895,71.1019962902225,,,0.0237722842957685,
9.998690051445389e-05,94.27726234783758,68.39781070019019,67.18135825939463,71.10473631287164,71.10075262675007,,,0.024817635560232417,
0.0001136306525458624,94.27603174398033,68.21969150036473,67.00330220377863,71.1038081806731,71.09933928429852,,,0.02590960189230714,
0.00012913616815366728,94.27462198098006,68.03017961342393,66.81686249759808,71.10274492508101,71.09773311672217,,,0.027050321371658678,
0.00014675749502258276,94.27300697960803,67.82858744424443,66.62161876467796,71.10152687691284,71.09590782163544,,,0.028242035611637406,
0.00016678334701455781,94.27115686564153,67.61419154987816,66.41712765267707,71.10013150476837,71.09383351036163,,,0.0294870952709462,
0.0001895418345556938,94.26903741800484,67.38623156858843,66.20292146503408,71.09853299881283,71.09147621938347,,,0.030787965902895044,
0.0002154058405099771,94.26660943677909,67.1439092418624,65.97850670940741,71.09670179412433,71.08879735536772,,,0.032147234165555025,
0.00024479912961998843,94.26382801948336,66.88638755431494,65.74336255842539,71.09460402485882,71.08575306476834,,,0.03356761441887683,
0.0002782032916137584,94.26064173236136,66.61279001982884,65.49693921863557,71.09220089922721,71.08229351780811,,,0.03505195573693213,
0.0003161656317360132,94.25699166150592,66.32220014602441,65.23865620373296,71.08944798384512,71.07836209526916,,,0.03660324936546296,
0.00035930813798498175,94.25281032648175,66.01366111321256,64.96790050842387,71.0862943843777,71.07389446498175,,,0.03822463665727888,
0.00040833767197704285,94.24802043663182,65.68617570837479,64.68402467966902,71.08268180753504,71.06881753315368,,,0.039919417520698164,
0.0004640575504098385,94.24253346743083,65.33870655940312,64.38634478260614,71.07854348734546,71.06304825371096,,,0.04169105941907939,
0.000527380706878515,94.23624803103823,64.97017671981646,64.07413825926211,71.07380295621232,71.05649227659805,,,0.04354320696224689,
0.0005993446496927969,94.2290480115509,64.57947065940454,63.74664167924479,71.06837263850532,71.04904241348052,,,0.04547969213350631,
0.0006811284607689078,94.22080043130161,64.16543572169178,63.403048382786366,71.06215224130413,71.04057689647202,,,0.047504545200298835,
0.0007740721141120036,94.21135300984618,63.72688411468653,63.04250601859946,71.05502691336507,71.03095740233853,,,0.049622006358019805,
0.0008796984304097633,94.20053137193636,63.26259550699728,62.664113980801666,71.0468651393499,71.02002681107601,,,0.05183653816273641,
0.0009997380274487289,94.18813585474932,62.771320306929695,62.26692075243107,71.03751633181035,71.00760666377684,,,0.054152838809654755,
0.0011361576751495622,94.17393785782224,62.25178370747609,61.849921166250475,71.02680807827679,70.99349428024736,,,0.056575856320133976,
0.0012911925197998505,94.15767567147337,61.70269058497657,61.41205359817536,71.01454299501694,70.97745949188396,,,0.05911080370254485,
0.0014673827054573429,94.13904971087078,61.12273134343273,60.95219711400243,71.00049513252878,70.95924093980507,,,0.06176317515677717,
0.0016676149925412232,94.11771707326855,60.5105887997051,60.469168596915495,70.98440587056054,70.93854188213923,,,0.064538763395509,
0.0018951700555047235,94.09328532517686,59.86494620678605,59.961719891465734,70.96597923233983,70.9150254476563,,,0.06744367815909323,
0.00215377623453034,94.06530541430772,59.184496512614416,59.42853500993591,70.94487653870127,70.88830926556541,,,0.07048436600344286,
