Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
1.0,95.75369185177257,93.93359523900656,90.02186446642737,93.7988832112321,93.56209764244825,4.199140882704252,84.6,0.06848490191551437,0.1447014949656418
1.084232539313427,95.73104447478849,93.92095081934262,89.83679806545268,93.77669817974466,93.52449688646058,48.96128064028382,47.0,0.0708537309451561,
1.1755601993060418,95.70590618771186,93.90590314607577,89.64164899434516,93.75207309001672,93.48361180238813,,,0.07330743776784564,
1.2745806200093879,95.67800472218715,93.88799728949787,89.4357853477677,93.72474123204276,93.43914732785713,,,0.07584924194683215,
1.3819417821924607,95.64703844434896,93.86669296966137,89.21853211920808,93.69440712980337,93.39078084577595,,,0.0784824927764413,
1.4983462476898544,95.61267327936038,93.84134886236251,88.98916828019415,93.66074352858904,93.33815951619819,,,0.08121067425428609,
1.6245557569035154,95.57453933527366,93.81120415192186,88.74692370222596,93.6233880877846,93.28089735128778,,,0.08403741010293263,
1.7613962135637447,95.53222720189311,93.77535690330313,88.49097592357784,93.58193975529082,93.21857201215839,,,0.0869664688075296,
1.909763089369274,95.4852838996125,93.73273878362704,88.22044676614301,93.53595479906599,93.15072130578652,,,0.09000176862829767,
2.070627283873903,95.43320845284373,93.68208562769144,87.93439881130807,93.4849424709231,93.07683935996609,,,0.09314738253747387,
2.245041477966266,95.37544706276869,93.62190332060393,87.63183174854046,93.42836027782965,92.99637245450279,,,0.09640754301982274,
2.4341470225193333,95.31138785489212,93.55042847310064,87.31167861616734,93.36560883668919,92.90871448767844,,,0.09978664666334318,
2.639181407288354,95.24035517843612,93.46558340578706,86.97280196087412,93.29602629011343,92.81320205862076,,,0.10328925845253038,
2.861486358933036,95.16160343722876,93.36492505703917,86.61398995098875,93.2188822632531,92.70910914879788,,,0.10692011565999984,
3.1025166211566972,95.07431043567661,93.24558761210093,86.2339524888726,93.13337134561219,92.59564138965551,,,0.11068413121335903,
3.3638494744188394,94.97757022900768,93.10421895261865,85.83131737998764,93.03860608725311,92.47192990872199,,,0.11458639639246153,
3.6471950575172745,94.87038547461718,92.93691149020303,85.40462663071888,92.93360950628929,92.33702475364092,,,0.11863218268758376,
3.954407558583334,94.75165929150573,92.73912862747218,84.95233296412181,92.81730711451284,92.18988790294782,,,0.12282694262111461,
4.287497348723018,94.62018664799672,92.5056290454118,84.47279666272036,92.68851848093134,92.0293858844118,,,0.1271763093040913,
4.648644137705542,94.47464531476678,92.23039230845592,83.96428287063041,92.54594836949192,91.85428203691461,,,0.1316860944638762,
5.040211237788957,94.31358644139529,91.90655096065835,83.42495951386952,92.38817750801026,91.66322847067887,,,0.13636228464066685,
5.4647610290239905,94.13542484088691,91.5263363811082,82.85289602797296,92.21365307103419,91.45475780377713,,,0.14121103520816036,
5.925071727239736,93.93842909874151,91.08104813866235,82.24606311608576,92.02067899083673,91.22727478088153,,,0.1462386618278382,
6.4241555644393324,93.72071166196413,90.56105929748651,81.60233379850976,91.80740624875861,90.97904791378411,,,0.15145162889744962,
6.965278500576537,93.4802191097337,89.95587278234719,80.91948605602977,91.57182334450096,90.70820132294907,,,0.15685653450296888,
7.551981595705317,93.2147228620127,89.25424601005842,80.19520741368248,91.31174719441839,90.41270700578764,,,0.16246009133080336,
8.188104182359842,92.92181064574862,88.44440177179392,79.4271018580397,91.0248147719377,90.09037781087633,,,0.16826910294486316,
8.877808989802903,92.5988791107724,87.51434180674246,78.61269952810376,90.70847587420258,89.7388614581241,,,0.17429043478349968,
9.625609384553568,92.24312806888054,86.45227449854016,77.74946966544137,90.35998747876458,89.35563601273138,,,0.18053097918723213,
10.43639890545367,91.8515569190924,85.24715862198408,76.83483735027681,89.97641024181874,88.93800729494912,,,0.18699761373345325,
11.315483286547902,91.42096391802257,83.88935057219551,75.86620458301762,89.55460778347128,88.48310878669903,,,0.19369715213369765,
12.26861517733247,90.94794905383515,82.3713236064546,74.84097629004013,89.09124950302215,87.98790467768725,,,0.20063628694857247,
