Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.1,61.063087107879696,36.535027931525285,35.058865589275214,36.69945134382263,36.664940731653736,0.49644963208351867,33.03,0.014099327348321979,0.44755173353816097
0.10822376196140102,61.062965865811606,36.52271956655982,34.99277218746912,36.699378476275484,36.66205831311177,11.63684912652873,18.35,0.01466399711892221,
0.11712382653077985,61.06282852166893,36.50949570565826,34.92398361947038,36.69929593124018,36.65893898369808,,,0.015251466731109874,
0.12675581122475543,61.06267293700275,36.49528869055696,34.8523875200338,36.69920242349013,36.65556328312825,,,0.015862672137863073,
0.1371799074121221,61.062496689381916,36.48002593043754,34.77786667236062,36.699096497122966,36.65191015464735,,,0.01649858899326231,
0.14846125645656533,61.06229703468484,36.46362955282744,34.700298789198804,36.698976502897516,36.64795681440953,,,0.017160234444848772,
0.16067035679245836,61.06207086438631,36.446016031437,34.6195562842063,36.69884057256285,36.64367861023167,,,0.017848669012864225,
0.17388350447760378,61.06181465717402,36.42709578967049,34.535506032646516,36.698686589779356,36.63904886886596,,,0.018564998566022006,
0.18818326997598395,61.06152442414336,36.406772778525486,34.44800912127471,36.69851215718036,36.63403873087173,,,0.01931037639707446,
0.2036590141499895,61.061195646718666,36.384944027577355,34.3569205870218,36.69831455906222,36.628616972093354,,,0.020086005403972824,
0.22040744668662063,61.06082320633577,36.36149916774041,34.262089143878924,36.69809071912294,36.622749810675494,,,0.020893140384609186,
0.23853323044733007,61.06040130479428,36.33631992450366,34.163356897835214,36.69783715259319,36.61640069846388,,,0.021733090449831714,
0.2581496355181586,61.05992337404258,36.309279580361995,34.06055904939286,36.6975499120163,36.60953009555225,,,0.02260722156283516,
0.2793792470473963,61.05938197399433,36.28024240520476,33.95352358318726,36.69722452583506,36.60209522664129,,,0.023516959213711056,
0.3023547312941286,61.05876867679235,36.2490630534885,33.84207094469778,36.696855928833344,36.594049817775634,,,0.024463791234873425,
0.3272196646747913,61.05807393572338,36.21558592711086,33.726013703451436,36.696438383352685,36.5853438119169,,,0.025449270768990964,
0.3541294309885407,61.05728693675291,36.17964450302758,33.605156202800515,36.69596539006341,36.57592306169753,,,0.026475019396402004,
0.38325219242830216,61.056395430379204,36.14106062481383,33.47929419592908,36.69542958690746,36.56572899757822,,,0.02754273043388273,
0.4147699404454562,61.0553855412036,36.09964375757839,33.34821446812095,36.69482263464844,36.55469826950346,,,0.02865417241492301,
0.44887963303513523,61.05424155227134,36.0551902058947,33.21169444538815,36.69413508725859,36.54276236001368,,,0.02981119276280892,
0.48579442554915503,61.05294566084959,36.00748229473166,33.06950178961616,36.6933562451392,36.529847166629196,,,0.031015721669311814,
0.525745002728073,61.05147770187104,35.95628751375249,32.92139398056748,36.69247398890783,36.51587255116964,,,0.03226977619250097,
0.5689810202763907,61.04981483477849,35.901357625818825,32.76711788538919,36.69147459118909,36.50075185351515,,,0.033575464587261586,
0.615772664989472,61.04793118894559,35.842427741094845,32.60640931636591,36.69034250350949,36.48439136715034,,,0.03493499088434694,
0.6664123431815815,61.04579746222015,35.77921535881323,32.43899257804698,36.689060115018336,36.4666897736603,,,0.036350659734039184,
0.7212165079662294,61.04338046642475,35.71141937954758,32.26458000519896,36.6876074793297,36.447537533171996,,,0.03782488153183162,
0.7805276368077009,61.04064261284774,35.6387190917598,32.08287149341721,36.685962005297924,36.42681622755266,,,0.039360177845014825,
0.8447163717017145,61.03754132985513,35.56077313746532,31.89355402478126,36.68409810699731,36.40439785299311,,,0.04095918715980056,
0.9141838353594469,61.034028403735995,35.47721846310846,31.696301191448644,36.68198680756438,36.38014405841959,,,0.042624670970573965,
0.9893641378690137,61.030049232750855,35.38766926318407,31.490772720827135,36.67959529087444,36.35390532599508,,,0.0443595202337744,
1.0707270894988286,61.02554198306631,35.29171592580081,31.27661400675368,36.67688639425085,36.32552008979332,,,0.046166762210573524,
1.1587811365954495,61.020436633816146,35.18892399127974,31.053455652070706,36.6738180345384,36.29481378856207,,,0.04804956772398871,
1.2540765389226762,61.01465389691025,35.078833137045656,30.82091302909465,36.670342558898966,36.26159784833869,,,0.05001125885781404,
1.3572088082974532,61.008103995401925,34.96095620451585,30.578585865842168,36.66640601059955,36.225668590551294,,,0.05205531712593257,
1.4688224300110035,61.00068528219935,34.834778286454494,30.32605786740635,36.66194729884574,36.186806061137325,,,0.054185392142383736,
1.5896148902907739,60.99228267864734,34.699755896354866,30.062896383670054,36.656897260355656,36.14477277615247,,,0.05640531082433146,
1.7203410349712727,60.98276590999504,34.555316244861814,29.788652136743146,36.651177598860514,36.09931237933522,,,0.05871908716099719,
1.8618177866116121,60.971987511973886,34.40085665206832,29.50285902393984,36.644699687040514,36.05014820715596,,,0.06113093258352444,
2.014929249537577,60.9597805796266,34.23574412872355,29.20503401505905,36.6373632135513,35.9969817570284,,,0.0636452669716265,
2.18063223471019,60.94595622612635,34.059315163978106,28.894677166102454,36.62905465575195,35.939491054624376,,,0.06626673033398611,
2.359962238946335,60.930300715595,33.87087576225867,28.57127177553085,36.61964555650362,35.877328916633815,,,0.06900019519981652,
2.554039915856232,60.9125722298562,33.66970177718652,28.234284713718555,36.6089905809597,35.81012110588689,,,0.0718507797593583,
2.7640780789354147,60.89249722464354,33.455039596092924,27.88316696160489,36.596925326615,35.73746437654688,,,0.07482386179041775,
2.991389280574328,60.86976632603278,33.22610723457577,27.517354400681064,36.58326385702547,35.65892440813767,,,0.07792509340690477,
