Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
1e-07,0.9333284295548752,0.5763281390115029,0.5599151669284427,0.5777747463910906,0.5777777025705827,1.1483569330974788e-05,0.520000002,0.010145656031528928,0.43798628488097974
1.1905685744264687e-07,0.9333277175030504,0.5762121626998942,0.5591331705322686,0.5777743055971006,0.5777776878149712,0.006632335235167879,0.28888888999999995,0.010587515940615133,
1.4174535304118741e-07,0.9333269019880596,0.5760869241260045,0.5583165789040087,0.5777738007544835,0.577777670247405,,,0.011048733044626256,
1.6875756290182336e-07,0.9333259679765511,0.5759516862787406,0.5574638313946073,0.5777732225568787,0.5777776493320143,,,0.01153016557377934,
2.0091745108770896e-07,0.9333248982508501,0.5758056539523795,0.5565732945378101,0.5777725603457255,0.5777776244308086,,,0.01203271073440347,
2.3920600331889344e-07,0.9333236730915901,0.5756479692265837,0.5556432584741247,0.5777718019137972,0.5777775947842191,,,0.01255730656418076,
2.847911503656281e-07,0.933322269914246,0.5754777066079219,0.5546719331941291,0.5777709332801967,0.5777775594879244,,,0.013104933880294661,
3.390633939000806e-07,0.9333206628528561,0.575293867809657,0.5536574445811365,0.5777699384326622,0.5777775174652708,,,0.013676618331829194,
4.036782215158192e-07,0.9333188222832741,0.575095376145364,0.5525978302496357,0.5777687990324364,0.5777774674344278,,,0.014273432558640732,
4.806066047171012e-07,0.9333167142771679,0.574881070510708,0.5514910351681711,0.5777674940762657,0.577777407869289,,,0.014896498463469734,
5.721951202379845e-07,0.9333142999767047,0.5746496989265113,0.5503349070537275,0.5777659995093012,0.5777773369529221,,,0.015546989605167209,
6.812375285955205e-07,0.9333115348784045,0.5743999116150996,0.549127191525788,0.5777642877817694,0.5777772525221461,,,0.016226133720543177,
8.110599932657795e-07,0.9333083680129783,0.5741302535808105,0.5478655270103029,0.5777623273412529,0.5777771520015481,,,0.01693521538148371,
9.656225399567805e-07,0.9333047410060458,0.5738391566645676,0.5465474393792843,0.5777600820512303,0.5777770323249266,,,0.01767557879690421,
1.14963985083041e-06,0.9333005870024462,0.5735249310415692,0.5451703363159749,0.5777575105251734,0.5777768898417643,,,0.018448630767169176,
