Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.1,95.99998973296506,92.66655733609225,92.49947812073735,92.666656756126,92.21615339771859,1.9704717231981785,83.4,0.002993644682543414,0.17377880454939512
0.10476157527896648,95.99998775489061,92.66653815646522,92.48985066162939,92.66665484673469,92.19368866403072,4.726699616054968,46.333333333333336,0.0031633752129983715,
0.10974987654930562,95.99998539571506,92.66651561220098,92.47965904490289,92.66665256947495,92.17005382039954,,,0.003342745901128899,
0.11497569953977356,95.99998258201452,92.66648911305043,92.46886908093488,92.66664985347235,92.14518311439552,,,0.0035323062588093635,
0.12045035402587821,95.99997922621897,92.66645796521924,92.4574443780935,92.66664661419748,92.11900664806215,,,0.003732637362986962,
0.12618568830660204,95.99997522388698,92.66642135320315,92.4453461872492,92.66664275083535,92.09145007629905,,,0.00394435368186189,
0.1321941148466029,95.99997045045525,92.66637831843782,92.43253323269411,92.66663814314778,92.06243427995331,,,0.004168105028271792,
0.1384886371393873,95.99996475736164,92.66632773420196,92.4189615288718,92.66663264773102,92.03187501124039,,,0.004404578636968812,
0.14508287784959398,95.99995796742189,92.6662682761195,92.40458418349908,92.66662609355308,91.99968250887116,,,0.004654501340464636,
0.1519911082952934,95.99994986931478,92.66619838748616,92.38935118212038,92.66661827663023,91.96576107999452,,,0.004918641912868516,
0.1592282793341092,95.9999402110057,92.66611623851492,92.37320915653007,92.6666089536791,91.93000864576483,,,0.005197813520096007,
0.16681005372000587,95.99992869190228,92.66601967843167,92.35610113147605,92.66659783454456,91.89231624701473,,,0.005492876352090295,
0.17475284000076838,95.99991495349974,92.66590617916866,92.3379662510331,92.66658457316989,91.8525675061466,,,0.0058047403888363954,
0.18307382802953684,95.99989856822266,92.66577276918169,92.31873947932334,92.66656875682604,91.81063804094906,,,0.006134368365181381,
0.19179102616724888,95.99987902611866,92.66561595565777,92.2983512765407,92.66654989326732,91.76639482559627,,,0.006482778887685945,
0.20092330025650468,95.99985571898662,92.6654316330798,92.2767272439033,92.6665273954107,91.71969549358691,,,0.0068510497791298966,
0.2104904144512021,95.99982792144903,92.66521497575286,92.25378773831338,92.66650056306538,91.67038757682855,,,0.007240321599178995,
0.22051307399030456,95.99979476837613,92.66496031148267,92.22944744998634,92.66646856114085,91.6183076744561,,,0.007651801413645388,
0.23101297000831597,95.99975522796159,92.66466097309946,92.20361494166332,92.66643039365736,91.56328054429773,,,0.00808676678777598,
0.24201282647943823,95.99970806961083,92.66430912394421,92.17619214431592,92.66638487274935,91.5051181091448,,,0.008546570036236939,
0.2535364493970112,95.99965182564304,92.66389555275312,92.14707380478195,92.66633058169711,91.4436183691516,,,0.009032642746370534,
0.26560877829466867,95.9995847456147,92.66340943257632,92.11614688020846,92.66626583083641,91.3785642107658,,,0.009546500593082631,
0.2782559402207124,95.99950474184388,92.6628380374279,92.08328987357064,92.6661886049743,91.3097221015727,,,0.010089748465227992,
0.29150530628251775,95.99940932443997,92.66216640926174,92.04837210380032,92.6660965006747,91.23684065930702,,,0.010664085925849312,
0.30538555088334157,95.99929552381684,92.66137696657148,92.01125290302967,92.66598665146209,91.15964908204536,,,0.011271313034597167,
0.31992671377973836,95.99915979827935,92.66044904439057,91.97178073311494,92.66585563861688,91.07785542522062,,,0.011913336553853602,
0.33516026509388425,95.99899792380742,92.65935835368386,91.92979221214071,92.66569938478634,90.99114470959314,,,0.012592176570198598,
0.35111917342151316,95.99880486260936,92.65807634602042,91.88511104071837,92.6655130271021,90.8991768426596,,,0.013309973561527593,
0.36783797718286343,95.99857460635482,92.6565694669607,91.8375468164347,92.6652907658564,90.80158433416868,,,0.014068995946009747,
0.38535285937105296,95.99829998921162,92.65479827869524,91.78689372358592,92.66502568403065,90.69796978443516,,,0.01487164814871339,
0.40370172585965547,95.99797246487248,92.6527164290895,91.73292908380809,92.6647095320644,90.58790312199109,,,0.015720479223712988,
0.4229242874389499,95.99758184063622,92.65026944030824,91.67541175077581,92.66433247116969,90.47091856478278,,,0.01661819208286299,
0.4430621457583881,95.99711596027755,92.64739328553868,91.61408033095245,92.66388276721236,90.34651127660733,,,0.017567653372540636,
0.464158883361278,95.99656032584534,92.64401271686896,91.54865120917671,92.66334642564237,90.21413368779429,,,0.01857190405773548,
0.4862601580065355,95.99589764663739,92.64003930098852,91.47881635597163,92.66270675612914,90.07319144627444,,,0.01963417076609152,
0.5094138014816381,95.99510730133692,92.63536911189487,91.40424088979607,92.66194385337383,89.92303896217255,,,0.02075787796043022,
0.533669923120631,95.99416469660567,92.62988002104612,91.32456036454136,92.66103397797353,89.76297450593319,,,0.021946661007018236,
0.5590810182512224,95.99304050221917,92.62342851518326,91.23937774845186,92.65994881811434,89.59223481679388,,,0.023204380218009937,
0.5857020818056667,95.99169973900868,92.61584596012452,91.14826005644667,92.658654609182,89.40998917522892,,,0.02453513595186394,
0.6135907273413174,95.99010069132112,92.6069342149448,91.05073459278213,92.65711108398358,89.21533288989764,,,0.02594328486580684,
0.6428073117284322,95.98819361028812,92.59646048479937,90.94628475547155,92.655270221042,89.00728014677958,,,0.02743345742330606,
0.6734150657750824,95.9859191677457,92.584151281886,90.83434534773909,92.65307475219898,88.78475616575405,,,0.029010576768131135,
0.7054802310718644,95.98320661296513,92.56968534231423,90.71429733447964,92.65045638334828,88.54658860812955,,,0.030679879091704533,
0.739072203352578,95.97997157522732,92.55268532154551,90.58546197394033,92.64733367330972,88.29149817786768,,,0.03244693563058221,
