Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
1.0,61.029471755902925,59.96081616617556,58.63319589059645,59.95275592236061,59.79250351190225,8.097144562208749,53.9880075,0.04459973583721196,0.13768732545876314
1.0573569305266992,61.026296694571926,59.95833708886159,58.58446129709809,59.94963687722488,59.78103323157386,54.06563574753045,29.9933375,0.04587444884090992,
1.1180036785328429,61.02282979608218,59.95562042131992,58.53369149624976,59.94623114368364,59.76886660908506,,,0.047186534726751515,
1.1821289378510451,61.01904426055144,59.952643409020695,58.48078698666586,59.94251239467304,59.75595932237971,,,0.048537144303677573,
1.249932225212968,61.01491083172602,59.94938112133462,58.42564271428095,59.93845189009447,59.742264016972,,,0.04992746697932838,
1.3216245010175909,61.01039757274487,59.94580624405814,58.36814773343428,59.934018256534706,59.72773007876082,,,0.05135873222373515,
1.3974288257048402,61.005469621608206,59.94188885228457,58.308184846385984,59.92917724704874,59.71230338830064,,,0.05283221109582296,
1.4775810537767995,61.00008892454732,59.93759616178509,58.24563021992598,59.92389147923359,59.69592605494092,,,0.05434921783550907,
1.562330567625842,60.99421394533859,59.93289225689758,58.1803529776654,59.91812014967074,59.678536129112466,,,0.0559111115243341,
1.651941053452896,60.98779934843957,59.927737792740224,58.112214766538855,59.91181872265257,59.660067290897494,,,0.057519297817464524,
1.746691321689996,60.98079565364577,59.922089669371545,58.041069295958145,59.904938590931835,59.6404485128662,,,0.059175230750426196,
1.8468761744797573,60.9731488597783,59.91590067530791,57.96676184802151,59.897426706048435,59.61960369500149,,,0.06088041462325171,
1.9528073229108085,60.964800034704695,59.909119097580756,57.88912875707931,59.88922517558331,59.59745126935863,,,0.06263640596567896,
2.064814356863033,60.95568486877923,59.901688295269935,57.807996856927424,59.88027082447723,59.573903771924066,,,0.06444481558630906,
2.1832457704801573,60.94573318855344,59.89354623318506,57.7231828938182,59.87049471732066,59.54886737894327,,,0.06630731070923693,
2.308470046460297,60.934868427360996,59.88462497208211,57.63449290344644,59.85982163827894,59.52224140478238,,,0.06822561720127035,
2.4408768025380865,60.923007049116286,59.874850111497196,57.541721550014145,59.84816952505646,59.493917758175144,,,0.07020152189314387,
2.580878003725495,60.91005792138905,59.86414018095495,57.444651425458964,59.835448853031906,59.463780353482974,,,0.07223687499787233,
2.728909244083064,60.895921633523535,59.85240597496032,57.343052306911,59.82156196540753,59.43170447336489,,,0.07433359262948612,
2.8854311020096035,60.88048975526488,59.83954982681531,57.23668037045585,59.80640234491524,59.397556079015565,,,0.07649365942513053,
3.050930573267145,60.86364403103526,59.825464815911516,57.12527735930703,59.78985382230778,59.36119106388911,,,0.07871913127346854,
3.225922586199811,60.84525550467295,59.81003390273882,57.00856970455848,59.77178971653965,59.322454446579364,,,0.08101213815196821,
3.4109516038609833,60.82518356910771,59.79312898542304,56.88626759677842,59.75207190120864,59.28117949828669,,,0.08337488707550413,
3.6065933180335703,60.80327493510248,59.77460987115616,56.75806400685476,59.730549791491526,59.23718680006145,,,0.08580966515817315,
3.813456440414079,60.779362512845516,59.754323155424196,56.62363365469062,59.707059245467825,59.19028322478842,,,0.08831884278989692,
4.032184596533503,60.75326419983658,59.73210100146742,56.48263192461227,59.68142137339074,59.14026083866529,,,0.0909048769286882,
4.263458328307701,60.72478156818149,59.70775981193167,56.33469372668531,59.653441248141185,59.08689571674295,,,0.0935703145087803,
4.507997211447923,60.69369844409972,59.68109878420067,56.17943230355934,59.62290650979653,59.029946666943395,,,0.09631779596397169,
4.766562094319496,60.659779372171215,59.651898340438436,56.01643798299232,59.58958585697201,58.96915385686617,,,0.09915005886451354,
5.0399574652145755,60.622767956616165,59.61991842293988,55.845276876869846,59.55322741736454,58.904237337647366,,,0.10206994166453347,
5.329033955404407,60.58238507172708,59.584896644993364,55.665489528332884,59.513556989757376,58.834895459166475,,,0.10508038755565628,
5.634690985758958,60.53832693348195,59.546546287127036,55.47658950961165,59.47027614965492,58.76080317102212,,,0.10818444842066649,
5.957879565168552,60.490263024381285,59.50455412835931,55.27806197434627,59.423060210730995,58.6816102039452,,,0.11138528887899952,
6.299605249474364,60.437833863699254,59.458578101938635,55.06936216958686,59.37155603441834,58.59693912671194,,,0.11468619041354283,
6.660931270114094,60.380648615657584,59.40824476506668,54.84991391435813,59.31537968028055,58.50638327419396,,,0.11809055556539438,
7.042981842217146,60.318282528560545,59.353146572301526,54.61910805367845,59.25411389032719,58.40950454297925,,,0.12160191217997415,
7.4469456624419985,60.25027419871861,59.29283894278257,54.37630089928815,59.187305401208874,58.30583105205433,,,0.12522391768416596,
7.874079607438789,60.17612265409666,59.22683711216946,54.12081267112191,59.114462079317335,58.19485466741764,,,0.1289603633698433,
8.325712644444353,60.095284254119846,59.15461276131827,53.85192595682075,59.03504987528666,58.076028391244904,,,0.13281517865407455,
8.80324996617701,60.0071694040314,59.07559041531735,53.56888421036892,58.94848959631821,57.9487636184315,,,0.13679243528061655,
9.30817736289619,59.911139084719366,58.98914360867823,53.27089031534677,58.85415349723009,57.81242726606396,,,0.14089635142070525,
9.84206584523002,59.806501202116884,58.89459081534405,52.95710524337895,58.75136169426331,57.666338784719414,,,0.14513129562362145,
10.406576532154078,59.69250676425743,58.791191145885925,52.626646844214434,58.639378409583585,57.50976706455879,,,0.14950179055890364,
11.003465819329614,59.56834589896769,58.6781398189666,52.278588810572906,58.517408059232245,57.341927254078456,,,0.1540125164823977,
