Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.01,95.83818571501688,86.78948264710208,83.2819085791363,86.77110761292383,86.78625907056265,0.22716310378278987,78.11055,0.03260880797201475,0.24893228777729035
0.011358590878718855,95.83599054148206,86.78947792228877,83.15521206742096,86.76912012080263,86.78581879622544,30.304940646627074,43.39475,0.03369093659373911,
0.012901758675011516,95.83355819703723,86.7894719110131,83.0235495928601,86.76691789608395,86.78531871688257,,,0.03480965778386497,
0.014654579840541767,95.83086306656688,86.78946426300011,82.8867024632914,86.76447774705224,86.784750710458,,,0.03596625574608017,
0.016645537690823494,95.82787677057074,86.78945453260313,82.7444409908158,86.76177397914061,86.78410555228136,,,0.03716206294723835,
0.018906985258635874,95.82456786731386,86.7894421528362,82.59652387296909,86.75877812526002,86.78337276554083,,,0.0383984621421417,
0.021475671030281317,95.82090152299466,86.78942640233666,82.44269753701066,86.75545864717209,86.78254045149127,,,0.03967688849585602,
0.024393336107892023,95.81683914652272,86.78940636333226,82.2826954452579,86.75178060481997,86.78159509668795,,,0.040998831808576996,
0.027707392501662563,95.81233798513752,86.7893808681643,82.11623735918242,86.74770529020476,86.78052135415257,,,0.0423658388494156,
0.031471693574246756,95.80735067671061,86.78934843125074,81.94302856014569,86.7431898220437,86.77930179496282,,,0.04377951580378624,
0.035747409157027406,95.8018247541347,86.78930716252559,81.76275902431969,86.738186697048,86.77791662629527,,,0.04524153084155741,
0.040604019558884236,95.79570209673112,86.78925465731123,81.57510254948633,86.73264329323166,86.77634337141915,,,0.04675361681170539,
0.046120444620086444,95.78891832308067,86.78918785620864,81.37971583122983,86.72650132018559,86.77455650654807,,,0.04831757407063273,
0.05238632615841719,95.78140211910947,86.78910286684307,81.1762374860715,86.719696210732,86.77252704878389,,,0.049935273451084845,
0.05950348464725888,95.77307449463247,86.78899473708273,80.96428701909116,86.7121564478049,86.7702220886328,,,0.05160865937892018,
0.06758757379663419,95.76384796086495,86.78885716652202,80.74346373354524,86.70380281977592,86.76760425972168,,,0.05333975314572773,
0.07676995992411868,95.75362562066208,86.78868213942768,80.51334558013093,86.69454759676452,86.76463113738966,,,0.05513065634492684,
0.08719985665537061,95.74230016242004,86.78845945777603,80.27348794355389,86.68429361972444,86.761254556755,,,0.05698355447998328,
0.09904674964312847,95.72975274767937,86.78817614719844,80.02342236430123,86.67293329328875,86.75741983965855,,,0.05890072075290801,
0.11250315070631892,95.71585178149293,86.78781570126222,79.76265519364006,86.66034747247122,86.75306491854029,,,0.060884520042183726,
0.12778772614399267,95.70045155356691,86.78735712012129,79.49066618023876,86.64640423236642,86.7481193438088,,,0.06293741307880364,
0.1451488500591378,95.6833907370388,86.78677368763162,79.20690698713923,86.6309575089557,86.7425031595983,,,0.06506196082965311,
0.16486864043382535,95.66449073052412,86.78603141585727,78.9107996383297,86.61384559800982,86.73612563095925,,,0.06726082909735973,
0.18726754354184272,95.6435538277409,86.78508706662335,78.6017348947942,86.59488949788198,86.72888380348812,,,0.06953679334574457,
0.21270954119544605,95.62036119760504,86.78388563531134,78.2790705606958,86.57389108070274,86.72066087415993,,,0.07189274375996195,
0.24160806544390662,95.59467065618603,86.7823571510513,77.94212972135588,86.55063107512696,86.71132434966727,,,0.07433169054997325,
0.27443271683760656,95.56621421032031,86.78041260811135,77.59019891587546,86.52486684234154,86.70072396590119,,,0.07685676950575016,
0.3117168954293674,95.53469535101158,86.77793879343339,77.2225262487421,86.49632992553212,86.68868933932343,,,0.07947124781180254,
0.3540664685166572,95.49978607300959,86.77479171219444,76.83831944652358,86.46472335143432,86.67502731789307,,,0.08217853012798364,
0.40216961597534984,95.46112359517859,86.7707882336046,76.43674386795911,86.4297186609821,86.65951899594369,,,0.08498216494201084,
0.45680801317154734,95.41830675445566,86.7656954787186,76.01692047830754,86.39095264442726,86.64191635399608,,,0.08788585119795911,
0.5188695331736021,95.37089204440423,86.75921734575464,75.57792380194819,86.34802375467822,86.62193848099102,,,0.09089344520283299,
0.5893626746750786,95.31838926762845,86.7509774101624,75.11877987093422,86.30048817103167,86.59926733292095,,,0.09400896781086876,
0.6694329500821696,95.26025676968715,86.74049723923531,74.63846419157878,86.24785548399738,86.5735429784336,,,0.097236611882294,
0.7603815000717186,95.19589622071602,86.72716891612971,74.135899756376,86.18958397062164,86.54435827882791,,,0.10058075000938545,
0.8636862371061184,95.12464690982404,86.71022026662469,73.60995513468364,86.12507542868055,86.51125294715773,,,0.10404594249817055,
0.9810258614868566,95.04577951660552,86.68867091453461,73.05944268281839,86.05366953745819,86.4737069291438,,,0.10763694558845316,
1.1143071402071916,94.95848932395236,86.66127685020375,72.48311692265054,85.9746377126824,86.43113304759522,,,0.11135871988822257,
1.2656958918848704,94.86188883696114,86.62646067632951,71.87967314765363,85.88717642374375,86.3828688524248,,,0.11521643899036775,
1.4376521812795409,94.75499977434251,86.58222409964678,71.24774632683197,85.79039994278338,86.32816762058357,,,0.11921549822999758,
1.6329702953052068,94.63674440164961,86.52603858385739,70.5859103902309,85.68333249786895,86.26618845487629,,,0.12336152352922385,
1.8548241501472547,94.50593618020565,86.45470941327328,69.89267799505997,85.56489980661037,86.19598543827789,,,0.12766038026268986,
2.106818867349007,94.36126971226192,86.36420782748196,69.16650088906866,85.43391997258831,86.11649581175068,,,0.13211818206106288,
2.393049356978323,94.20130997217022,86.24946553715742,68.40577100791134,85.28909373534604,86.02652715942646,,,0.13674129945094377,
