Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.01,91.9963636526481,91.96553902854045,91.9963636526481,91.9963636526481,91.9963636526481,174.15450716345092,82.8,0.019156383402964116,0.0
0.011631973520622042,91.9958908459888,91.96189744879406,91.9958908459888,91.9958908459888,91.9958908459888,1886.5338032310203,46.0,0.019910268832315767,
0.013530280798445234,91.99535656563584,91.95787115333131,91.99535656563584,91.99535656563584,91.99535656563584,,,0.020694154890753106,
0.01573838679740959,91.99475281935115,91.95341952087351,91.99475281935115,91.99475281935115,91.99475281935115,,,0.02150926259868953,
0.018306849848477587,91.99407057595619,91.94849764595433,91.99407057595619,91.99407057595619,91.99407057595619,,,0.022356864904130875,
0.021294479268349494,91.99329963031319,91.94305588817582,91.99329963031319,91.99329963031319,91.99329963031319,,,0.02323828907512288,
0.024769681898487647,91.99242845077107,91.93703937428774,91.99242845077107,91.99242845077107,91.99242845077107,,,0.024154919215672668,
0.02881202839574394,91.99144400680022,91.93038744820126,91.99144400680022,91.99144400680022,91.99144400680022,,,0.02510819891453293,
0.03351407513747039,91.99033157424712,91.92303306356496,91.99033157424712,91.99033157424712,91.99033157424712,,,0.026099634034798275,
0.03898348345671931,91.98907451530744,91.91490211298188,91.98907451530744,91.98907451530744,91.98907451530744,,,0.02713079565326463,
0.04534548473101664,91.98765402994354,91.9059126873605,91.98765402994354,91.98765402994354,91.98765402994354,,,0.028203323157205442,
0.052745747767095695,91.98604887504523,91.89597425824371,91.98604887504523,91.98604887504523,91.98604887504523,,,0.029318927511045145,
0.06135371413522663,91.98423504715909,91.88498677525396,91.98423504715909,91.98423504715909,91.98423504715909,,,0.030479394702400613,
0.07136647782127704,91.98218542407413,91.87283967002799,91.98218542407413,91.98218542407413,91.98218542407413,,,0.031686589378418194,
0.08301329802771552,91.97986935994201,91.85941075716948,91.97986935994201,91.97986935994201,91.97986935994201,,,0.03294245868607617,
0.09656084845178929,91.97725222792963,91.84456502185269,91.97725222792963,91.97725222792963,91.97725222792963,,,0.03424903632891087,
0.1123193232320011,91.97429490363113,91.82815328271101,91.97429490363113,91.97429490363113,91.97429490363113,,,0.035608446854289266,
0.1306495393688825,91.97095318159782,91.8100107175977,91.97095318159782,91.97095318159782,91.97095318159782,,,0.037022910187068755,
0.1519711982420308,91.96717711637108,91.78995523864631,91.96717711637108,91.96717711637108,91.96717711637108,,,0.03849474642508747,
0.17677249538485063,91.96291027830266,91.76778570184091,91.96291027830266,91.96291027830266,91.96291027830266,,,0.04002638091448642,
0.20562129854908645,91.95808891321197,91.74327993498514,91.95808891321197,91.95808891321197,91.95808891321197,,,0.04162034962374446,
0.2391781499998893,91.95264099354468,91.71619256656348,91.95264099354468,91.95264099354468,91.95264099354468,,,0.043279304835716834,
0.27821139075100804,91.9464851471348,91.68625263650976,91.9464851471348,91.9464851471348,91.9464851471348,,,0.04500602117985845,
0.3236147530351158,91.93952944792788,91.6531609683401,91.93952944792788,91.93952944792788,91.93952944792788,,,0.046803402026977255,
0.3764278238187108,91.93167005105988,91.61658728049092,91.93167005105988,91.93167005105988,91.93167005105988,,,0.04867448627146054,
0.43785984790846233,91.92278965249702,91.57616701302564,91.92278965249702,91.92278965249702,91.92278965249702,,,0.05062245552643918,
0.5093174156614828,91.91275575098527,91.53149784417361,91.91275575098527,91.91275575098527,91.91275575098527,,,0.052650641760136264,
0.5924366692566021,91.90141868732246,91.48213586945462,91.90141868732246,91.90141868732246,91.90141868732246,,,0.054762535402754435,
0.6891207649438315,91.88860943291522,91.42759141446814,91.88860943291522,91.88860943291522,91.88860943291522,,,0.056961793955054865,
0.8015834490337453,91.8741370961869,91.3673244508309,91.8741370961869,91.8741370961869,91.8741370961869,,,0.05925225113205767,
0.9323997453729418,91.85778611164095,91.30073958330038,91.85778611164095,91.85778611164095,91.85778611164095,,,0.061637926576476675,
1.0845649148812793,91.83931307221475,91.22718057489071,91.83931307221475,91.83931307221475,91.83931307221475,,,0.06412303617874116,
1.261563037129474,91.81844316096256,91.1459243758955,91.81844316096256,91.81844316096256,91.81844316096256,,,0.06671200304222231,
1.4674467842485563,91.79486613305951,91.05617462227909,91.79486613305951,91.79486613305951,91.79486613305951,,,0.06940946913328956,
1.7069302137301174,91.76823179358873,90.95705456907156,91.76823179358873,91.76823179358873,91.76823179358873,,,0.07222030765793101,
1.9854967047658447,91.73814491056363,90.84759942537518,91.73814491056363,91.73814491056363,91.73814491056363,,,0.07514963620735715,
2.3095245095118626,91.70415949613802,90.72674805962248,91.70415949613802,91.70415949613802,91.70415949613802,,,0.07820283071576947,
2.6864327939869623,91.66577238198472,90.5933340471024,91.66577238198472,91.66577238198472,91.66577238198472,,,0.0813855402736349,
3.124851512458703,91.62241600741862,90.44607603685539,91.62241600741862,91.62241600741862,91.62241600741862,,,0.0847037028394262,
3.6348190048795375,91.5734503310724,90.28356742226735,91.5734503310724,91.5734503310724,91.5734503310724,,,0.08816356189139196,
4.228011841701254,91.51815376892428,90.10426530957855,91.51815376892428,91.51815376892428,91.51815376892428,,,0.0917716840579083,
4.918012178754542,91.45571305337421,89.90647879169813,91.45571305337421,91.45571305337421,91.45571305337421,,,0.09553497776162172,
5.720618743736955,91.38521190014251,89.68835655189932,91.38521190014251,91.38521190014251,91.38521190014251,,,0.0994607129060605,
6.654208574872238,91.30561836233488,89.44787384404049,91.30561836233488,91.30561836233488,91.30561836233488,,,0.10355654162558146,
