Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.01,99.99237879790918,92.18662629702052,89.88932112870974,92.21797134637174,92.21999344428636,0.5233024801876776,83.0025,0.02357447784216074,0.23158621147933595
0.011233240329780276,99.99147767444977,92.18259568238368,89.79893773676422,92.2171402852613,92.21937604784388,27.312448601027803,46.1125,0.024423370516027606,
0.012618568830660204,99.99047000915722,92.17814182940332,89.70479749273305,92.21621096594524,92.21868252001266,,,0.02530325100595689,
0.014174741629268055,99.98934320688657,92.17322032224406,89.60672630946154,92.21517177255113,92.2179034741698,,,0.02621528189705656,
0.015922827933410922,99.98808318390574,92.16778208984856,89.50454086170367,92.21400971635707,92.21702836667428,,,0.02716067174816143,
0.01788649529057435,99.98667419205992,92.16177291932887,89.39804802647963,92.21271027362725,92.21604535432922,,,0.028140677084581532,
0.02009233002565047,99.98509862218944,92.15513291878301,89.28704428595661,92.21125720431421,92.21494113430697,,,0.029156604490172575,
0.022570197196339202,99.98333678435975,92.14779592434056,89.171315090275,92.20963234937577,92.21370076438183,,,0.030209812804000688,
0.025353644939701114,99.98136666217594,92.13968884573094,89.05063417750725,92.20781540419175,92.21230746105647,,,0.03130171542776498,
0.02848035868435802,99.97916363813557,92.13073094409027,88.92476284778732,92.20578366527053,92.21074237287193,,,0.032433782750186324,
0.03199267137797385,99.9767001866171,92.12083303511068,88.79344918837721,92.20351174710761,92.20898432586151,,,0.03360754469565705,
0.03593813663804628,99.97394553070515,92.10989660995696,88.65642724630472,92.20097126569281,92.20700953773925,,,0.034824593404208674,
0.040370172585965536,99.97086525861074,92.09781286563612,88.51341614491808,92.19813048475375,92.20479129700009,,,0.036086586050983985,
0.04534878508128582,99.96742089495427,92.084461635709,88.36411914062276,92.19495392037157,92.20229960264642,,,0.037395247812627735,
0.0509413801481638,99.96356942162511,92.06971021135807,88.20822261556403,92.19140189909375,92.1995007597381,,,0.03875237499093709,
0.05722367659350217,99.95926274232797,92.05341204189064,88.04539500215661,92.18743006411195,92.19635692538259,,,0.04015983830138236,
0.06428073117284319,99.9544470842381,92.03540530272952,87.87528563472948,92.18298882343858,92.19282559913825,,,0.04161958633816392,
0.07220809018385464,99.94906232943887,92.0155113178589,87.6975235236565,92.178022733325,92.18885905107973,,,0.04313364922509937,
0.08111308307896872,99.94304126796911,91.99353282250864,87.51171604684572,92.1724698093845,92.18440367996972,,,0.044704142464564486,
0.09111627561154892,99.93630876337915,91.96925205060606,87.31744755341929,92.16626075702641,92.1793992930856,,,0.046333270995776034,
