Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.01,61.06397587239834,31.6,31.065874540197406,31.599987514211115,31.596797026189513,0.3594532724953828,28.44,0.00450719605858322,0.4909893343143226
0.011077037767410973,61.063971646243346,31.6,31.03816722872721,31.599985327218814,31.596452066983108,9.160631780207268,15.8,0.004740945260938497,
0.012270076570064906,61.06396667984156,31.6,31.009018667000564,31.59998275715632,31.596069957357127,,,0.004986848959519964,
0.013591610157563345,61.06396084353265,31.6,30.97835348500961,31.59997973692571,31.59564669674979,,,0.005245542583632758,
0.015055477903525577,61.06395398494508,31.6,30.946092331417415,31.599976187676283,31.5951778538778,,,0.005517695154625827,
0.01667700973437742,61.063945925018345,31.6,30.912151660604728,31.599972016746033,31.594658520381035,,,0.005804011093043511,
0.018473186667517908,61.06393645332816,31.6,30.876443506950473,31.59996711524253,31.594083259482424,,,0.006105232136404737,
0.020462818640052872,61.063925322592645,31.6,30.838875245812083,31.599961355199916,31.593446049128154,,,0.0064221393727299176,
0.022666741490354688,61.06391224221669,31.6,30.799349343021564,31.599954586238166,31.592740219015795,,,0.0067555553752395485,
0.025108035155280015,61.06389687070547,31.6,30.757763090049465,31.59994663163718,31.591958380854813,,,0.007106346463117629,
0.027812265368051915,61.063878806748626,31.6,30.71400832290203,31.599937283722923,31.591092351133785,,,0.007475425105707058,
0.03080775138791673,61.06385757874373,31.6,30.66797112819862,31.599926298445922,31.590133065591687,,,0.007863752442292267,
0.03412586256529614,61.06383263248397,31.6,30.619531530612612,31.599913389009785,31.58907048450419,,,0.008272340968001758,
0.037801346848126166,61.06380331668982,31.6,30.56856316440576,31.599898218383963,31.587893487802596,,,0.008702257364542786,
0.04187269466956953,61.06376886600623,31.6,30.51493292594993,31.599880390504993,31.58658975893725,,,0.009154625504019282,
0.046382542027808976,61.06372838102218,31.599999999999994,30.4585006076878,31.599859439936804,31.58514565628284,,,0.009630629624467401,
0.05137811697905667,61.063680804790394,31.599999999999987,30.39911851130709,31.59983481971991,31.583546070755062,,,0.010131517698753237,
0.05691173421954697,61.063624895234895,31.599999999999973,30.336631040022358,31.599805887092604,31.581774268167614,,,0.01065860500113701,
0.06304134293587772,61.063559192726025,31.599999999999923,30.270874268298936,31.59977188671136,31.57981171470295,,,0.011213277889574597,
0.06983113366090245,61.06348198197612,31.599999999999792,30.201675487568572,31.599731930932226,31.577637883699403,,,0.011796997820748539,
0.077352210490294,61.06339124726261,31.59999999999942,30.128852727922435,31.59968497663924,31.575230041768073,,,0.012411305603563875,
0.08568333569937098,61.063284619808634,31.59999999999843,30.052214253108886,31.599629798014426,31.572563012044945,,,0.013057825920287949,
0.09491175455796852,61.06315931594931,31.599999999995728,29.9715580287959,31.599564954539467,31.569608912154585,,,0.013738272123501582,
0.10513410898098573,61.06301206446914,31.599999999988402,29.886671161930774,31.59948875339357,31.566336864209642,,,0.01445445133638778,
0.116457449582548,61.06283902121577,31.59999999996851,29.797329310613033,31.59939920526691,31.56271267389287,,,0.015208269872195009,
0.12900035673222435,61.06263566876231,31.599999999914527,29.70329606301925,31.599293972436936,31.55869847536378,,,0.016001738998074874,
0.14289418235323373,61.06239669850081,31.599999999768006,29.604322284034744,31.599170307752942,31.55425233839785,,,0.01683698106983722,
0.15828442546700805,61.06211587209245,31.599999999370283,29.50014542866334,31.599024982937923,31.54932783379885,,,0.017716236063388412,
0.17533225588909954,61.061785858662255,31.599999998290762,29.390488821365462,31.59885420433852,31.54387355272377,,,0.018641868531181053,
0.19421620203289205,61.06139804349347,31.599999995360605,29.275060899969386,31.59865351392627,31.537832575120497,,,0.01961637502008992,
0.2151340204961465,61.06094230323719,31.599999987407298,29.153554424027245,31.598417672970903,31.53114188199825,,,0.020642391981271165,
0.23830476700907807,61.060406741780405,31.59999996581965,29.025645646854095,31.598140525354722,31.523731705729062,,,0.021722704213240202,
0.263971090431363,61.05977737989344,31.59999990722431,28.89099345121888,31.597814836968308,31.515524812009104,,,0.02286025387952105,
0.2924017738212865,61.05903779057957,31.599999748179037,28.749238449335884,31.59743210700764,31.506435706492805,,,0.024058150143918045,
0.32389454918763516,61.05816867063738,31.599999316482705,28.600002047593126,31.596982346261974,31.49636975844445,,,0.025319679477049807,
0.3587792154009986,61.057147337297565,31.59999814473015,28.442885478040164,31.596453816628507,31.485222233033596,,,0.026648316684783607,
0.39742109191589375,61.055947136854336,31.599994964245937,28.277468798884385,31.595832725085106,31.47287722312651,,,0.02804773671961721,
0.44022484447180626,61.054536749938826,31.599986331478945,28.103309867577348,31.595102864176386,31.459206470600098,,,0.02952182733936022,
0.48763872283668197,61.052879375416545,31.599962899700017,27.919943291408924,31.5942451896889,31.444068066325777,,,0.031074702683432338,
0.5401592549713977,61.050931771766784,31.599899299812318,27.726879362048418,31.593237324574716,31.42730501704176,,,0.03271071784468854,
0.5983364467734746,61.048643131145354,31.599726677806313,27.523602982684707,31.59205297629034,31.408743666359573,,,0.03443448452018226,
0.6627795418528263,61.04595375704788,31.599258182371976,27.309572598592492,31.59066125250087,31.388191956141167,,,0.03625088783460907,
0.7341634016571098,61.04279351148648,31.59798693076252,27.084219145364138,31.589025857509707,31.36543751344918,,,0.038165104435338486,
0.8132355727606717,61.0390799917363,31.594539207295426,26.846945032320683,31.587104148743403,31.34024554723196,,,0.04018262197061086,
0.9008241153272054,61.03471638987991,31.585201864875273,26.597123183481234,31.5848460290876,31.312356537880714,,,0.04230926006916086,
