Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.01,91.9963636526481,74.76364051262046,72.51624694429542,75.12746521350469,75.13012673893508,0.49735272865396396,67.61739130434783,0.019156383402964116,0.3208079385049334
0.011631973520622042,91.9958908459888,74.73735733831006,72.40996188759922,75.1270791029625,75.13007646730209,116.3146454901367,37.56521739130435,0.019910268832315767,
0.013530280798445234,91.99535656563584,74.70919723862247,72.29918183636083,75.12664279084062,75.13001799157004,,,0.020694154890753106,
0.01573838679740959,91.99475281935115,74.6790271351204,72.18370355013167,75.12614975039641,75.12994997288656,,,0.02150926259868953,
0.018306849848477587,91.99407057595619,74.64670465588294,72.063313655006,75.12559260645193,75.12987085391411,,,0.022356864904130875,
0.021294479268349494,91.99329963031319,74.61207750766965,71.93778807690676,75.12496302513289,75.1297788231787,,,0.02323828907512288,
0.024769681898487647,91.99242845077107,74.57498280885035,71.806891440172,75.12425158928754,75.12967177360085,,,0.024154919215672668,
0.02881202839574394,91.99144400680022,74.53524638113639,71.67037642897192,75.12344765772721,75.12954725426158,,,0.02510819891453293,
0.03351407513747039,91.99033157424712,74.49268199813098,71.52798310923848,75.12253920619047,75.12940241429958,,,0.026099634034798275,
0.03898348345671931,91.98907451530744,74.44709058871437,71.37943820860167,75.12151264766128,75.12923393765635,,,0.02713079565326463,
0.04534548473101664,91.98765402994354,74.39825939329528,71.22445435197382,75.12035262936789,75.12903796717634,,,0.028203323157205442,
0.052745747767095695,91.98604887504523,74.34596107100076,71.06272924969487,75.11904180343959,75.12881001632843,,,0.029318927511045145,
0.06135371413522663,91.98423504715909,74.28995275594265,70.89394483555988,75.11756056781233,75.12854486652915,,,0.030479394702400613,
0.07136647782127704,91.98218542407413,74.2299750608025,70.71776635182863,75.11588677353502,75.12823644772257,,,0.031686589378418194,
0.08301329802771552,91.97986935994201,74.16575102611301,70.53384137792433,75.11399539413034,75.12787769948747,,,0.03294245868607617,
0.09656084845178929,91.97725222792963,74.09698501380261,70.34179879972513,75.11185815210888,75.12746040950188,,,0.03424903632891087,
0.1123193232320011,91.97429490363113,74.02336154380761,70.14124771616045,75.1094430971052,75.12697502567639,,,0.035608446854289266,
0.1306495393688825,91.97095318159782,73.94454407285916,69.9317762796502,75.10671412939557,75.12641043766968,,,0.037022910187068755,
0.1519711982420308,91.96717711637108,73.86017371492662,69.71295046710185,75.10363046176239,75.1257537228076,,,0.03849474642508747,
0.17677249538485063,91.96291027830266,73.76986790325749,69.4843127779688,75.10014601177079,75.12498985061188,,,0.04002638091448642,
0.20562129854908645,91.95808891321197,73.6732189945089,69.24538085596468,75.09620871551526,75.12410133921671,,,0.04162034962374446,
0.2391781499998893,91.95264099354468,73.56979281613057,68.9956460312606,75.09175975276239,75.12306785585314,,,0.043279304835716834,
0.27821139075100804,91.9464851471348,73.4591271589539,68.73457177994095,75.08673267214033,75.1218657523279,,,0.04500602117985845,
0.3236147530351158,91.93952944792788,73.34073021787319,68.46159209794943,75.08105240360085,75.12046752495274,,,0.046803402026977255,
0.3764278238187108,91.93167005105988,73.21407898460842,68.17610978697334,75.07463414377669,75.11884118668836,,,0.04867448627146054,
0.43785984790846233,91.92278965249702,73.07861759781974,67.87749465039315,75.0673820980694,75.11694953729882,,,0.05062245552643918,
0.5093174156614828,91.91275575098527,72.93375565733504,67.5650815979419,75.0591880612961,75.11474931504172,,,0.052650641760136264,
0.5924366692566021,91.90141868732246,72.77886651097396,67.23816865870369,75.04992981649018,75.11219021078627,,,0.054762535402754435,
0.6891207649438315,91.88860943291522,72.61328552443523,66.8960149032243,75.03946932895911,75.10921372241457,,,0.056961793955054865,
0.8015834490337453,91.8741370961869,72.43630834698162,66.53783827688228,75.02765070992957,75.1057518238543,,,0.05925225113205767,
0.9323997453729418,91.85778611164095,72.24718918824264,66.16281334858742,75.0142979210376,75.10172541905064,,,0.061637926576476675,
1.0845649148812793,91.83931307221475,72.0451391243929,65.77006898106902,74.99921218751753,75.0970425465354,,,0.06412303617874116,
1.261563037129474,91.81844316096256,71.82932445527354,65.3586859318129,74.98216908418871,75.09159629491053,,,0.06671200304222231,
1.4674467842485563,91.79486613305951,71.59886513775525,64.92769439724907,74.96291525421874,75.08526238344427,,,0.06940946913328956,
1.7069302137301174,91.76823179358873,71.35283332480309,64.47607151690673,74.94116471612539,75.07789635498489,,,0.07222030765793101,
1.9854967047658447,91.73814491056363,71.09025204434279,64.00273885947549,74.91659470957181,75.06933032042764,,,0.07514963620735715,
2.3095245095118626,91.70415949613802,70.81009405715601,63.506559918968264,74.88884102520156,75.05936918492502,,,0.07820283071576947,
2.6864327939869623,91.66577238198472,70.51128093867251,62.986337656771234,74.85749275806693,75.04778627581094,,,0.0813855402736349,
3.124851512458703,91.62241600741862,70.19268243568737,62.44081213449628,74.8220864181566,75.03431828072205,,,0.0847037028394262,
3.6348190048795375,91.5734503310724,69.85311615571099,61.868658293561865,74.78209932518577,75.01865939157818,,,0.08816356189139196,
4.228011841701254,91.51815376892428,69.49134765384024,61.26848395070759,74.73694220827088,75.00045453588508,,,0.0917716840579083,
4.918012178754542,91.45571305337421,69.1060909896831,60.6388280943306,74.68595092449463,74.97929156127076,,,0.09553497776162172,
5.720618743736955,91.38521190014251,68.69600983492201,59.97815958547257,74.6283772038971,74.95469222233524,,,0.0994607129060605,
6.654208574872238,91.30561836233488,68.2597192204574,59.28487638960722,74.56337832236044,74.92610180101677,,,0.10355654162558146,
