Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
1e-07,0.9333284295548752,0.48888888999995495,0.4705142532107982,0.4888863231001577,0.4888888329826034,5.409301143232733e-06,0.440000001,0.010145656031528928,0.487730977307613
1.1905685744264687e-07,0.9333277175030504,0.4888888899999006,0.46971360813041696,0.4888859501206283,0.48888882211688073,0.0038126421651072193,0.244444445,0.010587515940615133,
1.4174535304118741e-07,0.9333269019880596,0.48888888999978064,0.46887787691002614,0.48888552294610677,0.48888880918049343,,,0.011048733044626256,
1.6875756290182336e-07,0.9333259679765511,0.48888888999951585,0.4680055063018547,0.48888503370198044,0.48888879377883787,,,0.01153016557377934,
2.0091745108770896e-07,0.9333248982508501,0.4888888899989315,0.467094873183036,0.4888844733694671,0.4888887754421119,,,0.01203271073440347,
2.3920600331889344e-07,0.9333236730915901,0.4888888899976421,0.46614428135035246,0.4888838316193748,0.4888887536109837,,,0.01255730656418076,
2.847911503656281e-07,0.933322269914246,0.4888888899947963,0.4651519581735707,0.4888830966217141,0.4888887276195313,,,0.013104933880294661,
3.390633939000806e-07,0.9333206628528561,0.48888888998851643,0.464116051091077,0.48888225482764774,0.48888869667492757,,,0.013676618331829194,
4.036782215158192e-07,0.9333188222832741,0.4888888899746574,0.46303462394871286,0.4888812907197659,0.48888865983325946,,,0.014273432558640732,
4.806066047171012e-07,0.9333167142771679,0.48888888994407276,0.4619056531752264,0.4888801865260847,0.4888886159707333,,,0.014896498463469734,
5.721951202379845e-07,0.9333142999767047,0.4888888898765772,0.4607270237866115,0.4888789218925014,0.4888885637493973,,,0.015546989605167209,
6.812375285955205e-07,0.9333115348784045,0.48888888972762506,0.45949652521326295,0.48887747350766897,0.48888850157632857,,,0.016226133720543177,
8.110599932657795e-07,0.9333083680129783,0.4888888893989108,0.45821184694659145,0.4888758146733885,0.488888427555045,,,0.01693521538148371,
9.656225399567805e-07,0.9333047410060458,0.48888888867348945,0.4568705739977635,0.4888739148126031,0.48888833942765675,,,0.01767557879690421,
1.14963985083041e-06,0.9333005870024462,0.48888888707259737,0.45547018216625446,0.48887173890594304,0.488888234505994,,,0.018448630767169176,
1.3687250783070222e-06,0.93329582943433,0.4888888835396777,0.45400803310821863,0.488869246846439,0.4888881095896114,,,0.01925584380382324,
