Concentration,Survival_A,Survival_B,SAM,EA,CA,LC_SAM_Concentration,LC_SAM_Survival,Stress_A,Stress_B
0.0001,0.93227825403475,0.9331918842164157,0.93227825403475,0.93227825403475,0.93227825403475,0.03467499344671102,0.8399999969999999,0.05571492258157948,0.0
0.00011103282372041087,0.932188849017301,0.933176475678913,0.932188849017301,0.932188849017301,0.932188849017301,0.43519657761223196,0.466666665,0.05719542454377942,
0.00012328287943327845,0.9320918744544299,0.9331593887903963,0.9320918744544299,0.9320918744544299,0.9320918744544299,,,0.05871652601920145,
0.00013688446219859874,0.9319866906053778,0.9331404407835169,0.9319866906053778,0.9319866906053778,0.9319866906053778,,,0.06027940802776547,
0.00015198668361360274,0.9318726038631934,0.9331194289983228,0.9318726038631934,0.9318726038631934,0.9318726038631934,,,0.061885289437983756,
0.00016875510649519011,0.9317488622548311,0.9330961287194703,0.9317488622548311,0.9317488622548311,0.9317488622548311,,,0.06353542833861811,
0.0001873735599139961,0.9316146505716382,0.9330702907788274,0.9316146505716382,0.9316146505716382,0.9316146505716382,,,0.06523112346469233,
0.00020804615447796593,0.9314690851010069,0.9330416388981521,0.9314690851010069,0.9314690851010069,0.9314690851010069,,,0.06697371567963896,
0.0002309995199586136,0.9313112079278331,0.9330098667438016,0.9313112079278331,0.9313112079278331,0.9313112079278331,,,0.06876458951568862,
0.000256485289790643,0.9311399807722248,0.9329746346624698,0.9311399807722248,0.9311399807722248,0.9311399807722248,,,0.07060517477425508,
0.0002847828596820296,0.9309542783275427,0.9329355660636267,0.9309542783275427,0.9309542783275427,0.9309542783275427,,,0.07249694818836465,
0.00031620245057669295,0.9307528810604151,0.9328922434107159,0.9307528810604151,0.9307528810604151,0.9307528810604151,,,0.07444143514895257,
0.00035108850954843914,0.9305344674318224,0.9328442037791296,0.9305344674318224,0.9305344674318224,0.9305344674318224,,,0.07644021149681737,
