,right_borders,probs
3430,0.6862,2.2838037e-06
3431,0.6864,2.2810261e-06
3432,0.6866,2.2865845e-06
3433,0.6868,2.1800415e-06
3434,0.68700004,2.1536246e-06
3435,0.6872,2.1529324e-06
3436,0.6874,2.1456701e-06
3437,0.6876,2.1415449e-06
3438,0.6878,2.1429853e-06
3439,0.688,2.1077e-06
3440,0.6882,2.0906516e-06
3441,0.68840003,2.1504145e-06
3442,0.6886,1.9783172e-06
3443,0.68880004,2.7379283e-06
3444,0.689,2.2848842e-06
3445,0.6892,2.2971565e-06
3446,0.6894,2.3091688e-06
3447,0.6896,2.385787e-06
3448,0.6898,2.5240545e-06
3449,0.69,2.809748e-06
3450,0.69020003,2.5327859e-06
3451,0.6904,3.017293e-06
3452,0.69060004,2.135671e-06
3453,0.6908,2.1391281e-06
3454,0.691,2.1283067e-06
3455,0.6912,2.105271e-06
3456,0.6914,2.1087092e-06
3457,0.6916,2.0591185e-06
3458,0.6918,2.1315343e-06
3459,0.69200003,2.126554e-06
3460,0.6922,2.1278358e-06
3461,0.6924,2.12478e-06
3462,0.6926,2.116048e-06
3463,0.6928,2.0250925e-06
3464,0.693,2.0291716e-06
3465,0.6932,2.0167859e-06
3466,0.6934,2.0243492e-06
3467,0.6936,2.0424204e-06
3468,0.69380003,2.4687988e-06
3469,0.694,2.396078e-06
3470,0.6942,2.3556388e-06
3471,0.6944,2.3614373e-06
3472,0.6946,2.383745e-06
3473,0.6948,2.6218045e-06
3474,0.695,2.7878848e-06
3475,0.6952,2.9731268e-06
3476,0.6954,2.989122e-06
3477,0.69560003,2.9548328e-06
3478,0.6958,2.8010077e-06
3479,0.696,2.7895285e-06
3480,0.6962,2.5401248e-06
3481,0.6964,2.8364475e-06
3482,0.6966,2.1354651e-06
3483,0.6968,2.1369199e-06
3484,0.697,2.1217224e-06
3485,0.6972,2.110079e-06
3486,0.69740003,2.0821753e-06
3487,0.6976,2.0803532e-06
3488,0.6978,2.0775458e-06
3489,0.698,2.2124684e-06
3490,0.6982,2.370969e-06
3491,0.6984,1.5893618e-06
3492,0.6986,4.1056437e-06
3493,0.6988,2.4399153e-06
3494,0.699,2.4587098e-06
3495,0.69920003,2.4723495e-06
3496,0.6994,2.4579665e-06
3497,0.6996,2.4812664e-06
3498,0.6998,2.80187e-06
3499,0.7,3.1588224e-06
3500,0.7002,3.2128164e-06
3501,0.7004,3.2178268e-06
3502,0.7006,3.2509395e-06
3503,0.7008,3.2941641e-06
3504,0.70100003,3.331841e-06
3505,0.7012,3.3761958e-06
3506,0.7014,3.4178279e-06
3507,0.7016,3.3764372e-06
3508,0.7018,3.1599857e-06
3509,0.702,3.3985568e-06
3510,0.7022,4.130641e-06
3511,0.7024,3.2220894e-06
3512,0.7026,2.6736705e-06
3513,0.70280004,2.7101785e-06
3514,0.703,2.7472843e-06
3515,0.7032,2.7746603e-06
3516,0.7034,2.3907662e-06
3517,0.7036,3.7403634e-06
3518,0.7038,3.103317e-06
3519,0.704,3.1446687e-06
3520,0.7042,3.1981126e-06
3521,0.7044,3.2722276e-06
3522,0.70460004,3.1523884e-06
3523,0.7048,4.7613034e-06
3524,0.705,5.903326e-06
3525,0.7052,6.010603e-06
3526,0.7054,6.4097667e-06
3527,0.7056,6.6672196e-06
3528,0.7058,7.1490695e-06
3529,0.70600003,7.6009915e-06
3530,0.7062,8.008747e-06
3531,0.70640004,1.8502375e-05
3532,0.7066,2.1130232e-05
3533,0.7068,2.3059121e-05
3534,0.707,3.0769697e-05
3535,0.7072,3.994876e-05
3536,0.7074,5.22417e-05
3537,0.7076,5.368769e-05
3538,0.70780003,6.6993394e-05
3539,0.708,4.8736756e-06
3540,0.7082,0.00023420977
3541,0.7084,2.1577178e-05
3542,0.7086,4.1331117e-05
3543,0.7088,9.335005e-05
3544,0.709,0.00013245277
3545,0.7092,0.000110494
3546,0.7094,0.00014049793
3547,0.70960003,0.00021651117
3548,0.7098,0.00048918714
3549,0.71,0.0007603041
3550,0.7102,0.0011561468
3551,0.7104,0.0021967264
3552,0.7106,0.0037659018
3553,0.7108,0.0031969238
3554,0.711,0.0023294988
3555,0.7112,0.0019061305
3556,0.71140003,0.0011463721
3557,0.7116,0.0008840738
3558,0.7118,0.0007135917
3559,0.712,0.00090160477
3560,0.7122,0.00059775193
3561,0.7124,0.00028868872
3562,0.7126,0.0001378436
3563,0.7128,5.2074764e-05
3564,0.713,3.191486e-05
3565,0.71320003,2.1853402e-05
3566,0.7134,2.032662e-05
3567,0.7136,1.6765729e-05
3568,0.7138,1.4644519e-05
3569,0.714,1.2270591e-05
3570,0.7142,1.1842794e-05
3571,0.7144,8.298256e-06
3572,0.7146,7.075943e-06
3573,0.7148,6.5740396e-06
3574,0.71500003,6.417608e-06
3575,0.7152,6.213809e-06
3576,0.7154,5.8642495e-06
3577,0.7156,5.5810397e-06
3578,0.7158,5.0631734e-06
3579,0.716,4.800652e-06
3580,0.7162,4.523078e-06
3581,0.7164,4.188146e-06
3582,0.7166,4.1006424e-06
3583,0.71680003,4.0134137e-06
3584,0.717,3.916142e-06
3585,0.7172,3.815394e-06
3586,0.7174,3.7139393e-06
3587,0.7176,3.651001e-06
3588,0.7178,3.5568237e-06
3589,0.718,2.669614e-06
3590,0.7182,4.864973e-06
3591,0.7184,3.64197e-06
3592,0.71860003,3.3640947e-06
3593,0.7188,3.3355605e-06
3594,0.719,3.1757436e-06
3595,0.7192,2.9807472e-06
3596,0.7194,2.8371915e-06
3597,0.7196,2.610358e-06
3598,0.7198,2.044065e-06
3599,0.72,3.5360874e-06
3600,0.7202,2.1534252e-06
3601,0.72040004,2.0978957e-06
3602,0.7206,2.069699e-06
3603,0.7208,2.0392324e-06
3604,0.721,2.0132923e-06
3605,0.7212,1.990577e-06
3606,0.7214,1.9649483e-06
3607,0.7216,1.9349386e-06
3608,0.7218,1.8897264e-06
3609,0.722,1.8067906e-06
3610,0.72220004,1.7944099e-06
3611,0.7224,1.770324e-06
3612,0.7226,1.749519e-06
3613,0.7228,1.7311644e-06
3614,0.723,1.7511815e-06
3615,0.7232,1.8993746e-06
3616,0.7234,1.7598688e-06
3617,0.72360003,1.7348068e-06
3618,0.7238,1.7134106e-06
3619,0.72400004,1.6973795e-06
3620,0.7242,1.6822086e-06
3621,0.7244,1.5822417e-06
3622,0.7246,1.5668744e-06
3623,0.7248,1.5441468e-06
3624,0.725,1.4924623e-06
3625,0.7252,1.4677901e-06
3626,0.72540003,1.469862e-06
3627,0.7256,1.4620566e-06
3628,0.7258,1.5635396e-06
3629,0.726,1.3680055e-06
3630,0.7262,1.3177629e-06
3631,0.7264,1.3103667e-06
3632,0.7266,1.303412e-06
3633,0.7268,1.2977933e-06
3634,0.727,1.2946139e-06
3635,0.72720003,1.2853749e-06
3636,0.7274,1.274843e-06
3637,0.7276,1.2651163e-06
3638,0.7278,1.2446701e-06
3639,0.728,1.4023394e-06
3640,0.7282,1.2592686e-06
3641,0.7284,1.2544621e-06
3642,0.7286,1.2267706e-06
3643,0.7288,1.2400021e-06
3644,0.72900003,1.2275875e-06
3645,0.7292,1.1797761e-06
3646,0.7294,1.167068e-06
3647,0.7296,1.1590542e-06
3648,0.7298,1.1503371e-06
3649,0.73,1.1431031e-06
3650,0.7302,1.1359144e-06
3651,0.7304,1.1298716e-06
3652,0.7306,1.1197433e-06
3653,0.73080003,1.1042553e-06
3654,0.731,1.0927181e-06
3655,0.7312,1.0892389e-06
3656,0.7314,1.0836967e-06
3657,0.7316,1.1593804e-06
3658,0.7318,1.0374665e-06
3659,0.732,9.932816e-07
3660,0.7322,9.908312e-07
3661,0.7324,9.839121e-07
3662,0.73260003,9.859992e-07
3663,0.7328,1.1285374e-06
3664,0.733,1.0060074e-06
3665,0.7332,1.0024467e-06
3666,0.7334,9.98528e-07
3667,0.7336,9.861703e-07
3668,0.7338,9.796146e-07
3669,0.734,9.460602e-07
3670,0.7342,9.3964275e-07
3671,0.73440003,9.3697076e-07
3672,0.7346,9.33406e-07
3673,0.7348,9.286797e-07
3674,0.735,9.2283943e-07
3675,0.7352,9.163734e-07
3676,0.7354,9.2440916e-07
3677,0.7356,9.224268e-07
3678,0.7358,9.203031e-07
3679,0.736,9.181885e-07
3680,0.73620003,9.1594785e-07
3681,0.7364,9.049859e-07
3682,0.7366,9.0222915e-07
3683,0.7368,8.9707436e-07
3684,0.737,8.907107e-07
3685,0.7372,8.883396e-07
3686,0.7374,9.962623e-07
3687,0.7376,9.270047e-07
3688,0.7378,8.432009e-07
3689,0.73800004,8.4159257e-07
3690,0.7382,8.4102055e-07
3691,0.7384,8.2661916e-07
3692,0.7386,8.379614e-07
3693,0.7388,8.184907e-07
3694,0.739,8.1737375e-07
3695,0.7392,8.1299845e-07
3696,0.7394,8.1112506e-07
3697,0.7396,8.099084e-07
3698,0.73980004,8.0577206e-07
3699,0.74,8.009537e-07
3700,0.7402,7.969627e-07
3701,0.7404,7.948511e-07
3702,0.7406,7.937755e-07
3703,0.7408,7.927231e-07
3704,0.741,7.9214425e-07
3705,0.74120003,7.90689e-07
3706,0.7414,7.9025637e-07
3707,0.7416,7.857833e-07
3708,0.7418,7.9013574e-07
3709,0.742,7.865751e-07
3710,0.7422,8.1853295e-07
3711,0.7424,8.54088e-07
3712,0.7426,8.049625e-07
3713,0.7428,7.9680615e-07
3714,0.74300003,7.850949e-07
3715,0.7432,9.307349e-07
3716,0.7434,7.3862583e-07
3717,0.7436,7.301243e-07
3718,0.7438,7.3043424e-07
3719,0.744,7.3102456e-07
3720,0.7442,7.3085863e-07
3721,0.7444,7.317283e-07
3722,0.7446,7.321359e-07
3723,0.74480003,7.2653535e-07
3724,0.745,7.24967e-07
3725,0.7452,7.2675715e-07
3726,0.7454,7.257217e-07
3727,0.7456,7.271613e-07
3728,0.7458,7.2104297e-07
3729,0.746,7.2020663e-07
3730,0.7462,7.217082e-07
3731,0.7464,7.232454e-07
3732,0.74660003,7.241675e-07
3733,0.7468,7.2502644e-07
3734,0.747,7.7926325e-07
3735,0.7472,7.528176e-07
3736,0.7474,7.482946e-07
3737,0.7476,7.437228e-07
3738,0.7478,7.4007403e-07
3739,0.748,7.3913804e-07
3740,0.7482,7.2790647e-07
3741,0.74840003,7.30164e-07
3742,0.7486,7.278884e-07
3743,0.7488,7.700464e-07
3744,0.749,7.1352326e-07
3745,0.7492,6.802554e-07
3746,0.7494,6.8144556e-07
3747,0.7496,6.832677e-07
3748,0.7498,6.8504306e-07
3749,0.75,6.858164e-07
3750,0.75020003,6.865696e-07
3751,0.7504,6.808746e-07
3752,0.7506,6.8293025e-07
3753,0.7508,6.849013e-07
3754,0.751,6.878384e-07
3755,0.7512,6.909534e-07
3756,0.7514,6.904435e-07
3757,0.7516,6.933641e-07
3758,0.7518,7.774602e-07
3759,0.75200003,7.101276e-07
3760,0.7522,7.115899e-07
3761,0.7524,7.147396e-07
3762,0.7526,7.180902e-07
3763,0.7528,7.1393305e-07
3764,0.753,7.0795096e-07
3765,0.7532,7.023955e-07
3766,0.7534,7.0442195e-07
3767,0.7536,7.07115e-07
3768,0.75380003,7.1100527e-07
3769,0.754,7.123124e-07
3770,0.7542,7.148685e-07
3771,0.7544,7.3196554e-07
3772,0.7546,7.4363845e-07
3773,0.7548,6.6515037e-07
3774,0.755,6.7068953e-07
3775,0.7552,6.745454e-07
3776,0.7554,6.7362606e-07
3777,0.75560004,6.7552514e-07
3778,0.7558,6.7612973e-07
3779,0.756,6.7361e-07
3780,0.7562,6.7721646e-07
3781,0.7564,7.151412e-07
3782,0.7566,7.083907e-07
3783,0.7568,7.033808e-07
3784,0.757,7.0939126e-07
3785,0.7572,7.1393987e-07
3786,0.75740004,7.132334e-07
3787,0.7576,7.084096e-07
3788,0.7578,7.10299e-07
3789,0.758,7.1817925e-07
3790,0.7582,7.2519794e-07
3791,0.7584,7.3188943e-07
3792,0.7586,7.3449894e-07
3793,0.7588,7.3850816e-07
3794,0.759,7.52321e-07
3795,0.7592,7.634326e-07
3796,0.7594,7.6775274e-07
3797,0.7596,7.763784e-07
3798,0.7598,7.89229e-07
3799,0.76,8.0072545e-07
3800,0.7602,8.394596e-07
3801,0.7604,7.3490753e-07
3802,0.76060003,7.4955085e-07
3803,0.7608,7.670867e-07
3804,0.761,7.801116e-07
3805,0.7612,8.465988e-07
3806,0.7614,8.194209e-07
3807,0.7616,8.4655204e-07
3808,0.7618,8.749209e-07
3809,0.762,8.9688024e-07
3810,0.7622,8.9574854e-07
3811,0.76240003,9.1401597e-07
3812,0.7626,9.483691e-07
3813,0.7628,9.72785e-07
3814,0.763,9.619139e-07
3815,0.7632,9.203768e-07
3816,0.7634,8.832314e-07
3817,0.7636,8.571805e-07
3818,0.7638,8.3770414e-07
3819,0.764,8.0891186e-07
3820,0.76420003,7.816867e-07
3821,0.7644,7.6621524e-07
3822,0.7646,7.5611297e-07
3823,0.7648,7.506153e-07
3824,0.765,7.457e-07
3825,0.7652,7.3890834e-07
3826,0.7654,7.3955476e-07
3827,0.7656,7.530553e-07
3828,0.7658,7.947814e-07
3829,0.76600003,6.8287227e-07
3830,0.7662,6.832325e-07
3831,0.7664,6.8627105e-07
3832,0.7666,6.868996e-07
3833,0.7668,6.821374e-07
3834,0.767,6.8414863e-07
3835,0.7672,6.820366e-07
3836,0.7674,6.841891e-07
3837,0.7676,6.8676474e-07
3838,0.76780003,6.9365376e-07
3839,0.768,6.9990665e-07
3840,0.7682,7.0429235e-07
3841,0.7684,7.099131e-07
3842,0.7686,7.161766e-07
3843,0.7688,7.2081406e-07
3844,0.769,7.2272206e-07
3845,0.7692,7.299008e-07
3846,0.7694,7.351325e-07
3847,0.76960003,7.4007403e-07
3848,0.7698,7.427242e-07
3849,0.77,7.503942e-07
3850,0.7702,7.5404483e-07
3851,0.7704,8.356217e-07
3852,0.7706,8.1039593e-07
3853,0.7708,8.331175e-07
3854,0.771,8.0242864e-07
3855,0.7712,9.711285e-07
3856,0.77140003,7.63702e-07
3857,0.7716,7.841499e-07
3858,0.7718,7.9478207e-07
3859,0.772,8.171337e-07
3860,0.7722,8.207841e-07
3861,0.7724,8.4153635e-07
3862,0.7726,8.733645e-07
3863,0.7728,9.098449e-07
3864,0.773,9.4700437e-07
3865,0.77320004,9.905543e-07
3866,0.7734,1.0198569e-06
3867,0.7736,1.0489343e-06
3868,0.7738,1.1206449e-06
3869,0.774,1.1666452e-06
3870,0.7742,1.2435679e-06
3871,0.7744,1.4138099e-06
3872,0.7746,1.567106e-06
3873,0.7748,1.5758266e-06
3874,0.775,2.1369278e-06
3875,0.7752,2.8807303e-06
3876,0.7754,4.4267367e-06
3877,0.7756,8.759491e-06
3878,0.7758,5.3219013e-05
3879,0.776,0.00012289001
3880,0.7762,0.00020663648
3881,0.7764,0.011266395
3882,0.7766,0.00486667
3883,0.7768,0.003824345
3884,0.777,0.0015772877
3885,0.7772,0.00053857
3886,0.7774,0.00015672391
3887,0.7776,8.726077e-05
3888,0.7778,6.127062e-05
3889,0.778,4.034164e-05
3890,0.77820003,3.229656e-05
3891,0.7784,2.444519e-05
3892,0.7786,1.9963278e-05
3893,0.7788,1.6614518e-05
3894,0.779,1.36180515e-05
3895,0.7792,1.1818662e-05
3896,0.7794,9.915963e-06
3897,0.7796,9.528762e-06
3898,0.7798,8.458737e-06
3899,0.78000003,7.3796014e-06
3900,0.7802,8.942715e-06
3901,0.7804,8.552033e-06
3902,0.7806,7.697264e-06
3903,0.7808,7.269149e-06
3904,0.781,6.978396e-06
3905,0.7812,6.529633e-06
3906,0.7814,6.283243e-06
3907,0.7816,6.0908337e-06
3908,0.78180003,6.06931e-06
3909,0.782,5.4928996e-06
3910,0.7822,5.1164943e-06
3911,0.7824,3.87925e-06
3912,0.7826,3.7917873e-06
3913,0.7828,3.6153895e-06
3914,0.783,3.4976647e-06
3915,0.7832,3.4175052e-06
3916,0.7834,3.3778963e-06
3917,0.78360003,3.3293318e-06
3918,0.7838,2.9426621e-06
3919,0.784,3.7764212e-06
3920,0.7842,3.3232725e-06
3921,0.7844,3.2574785e-06
3922,0.7846,3.534267e-06
3923,0.7848,3.5138737e-06
3924,0.785,3.4359136e-06
3925,0.7852,3.365963e-06
3926,0.78540003,3.2741068e-06
3927,0.7856,3.2627981e-06
3928,0.7858,3.206184e-06
3929,0.786,3.2104704e-06
3930,0.7862,3.2019548e-06
3931,0.7864,3.2156092e-06
3932,0.7866,3.1865134e-06
3933,0.7868,3.181497e-06
3934,0.787,3.1630454e-06
3935,0.78720003,3.1544153e-06
3936,0.7874,3.0923918e-06
3937,0.7876,2.9648395e-06
3938,0.7878,2.6738082e-06
3939,0.788,2.6845241e-06
3940,0.7882,2.7059455e-06
3941,0.7884,2.7367876e-06
3942,0.7886,2.781249e-06
3943,0.7888,2.752086e-06
3944,0.78900003,2.9748967e-06
3945,0.7892,3.0344252e-06
3946,0.7894,3.0829779e-06
3947,0.7896,3.1800894e-06
3948,0.7898,3.2251453e-06
3949,0.79,3.2542493e-06
3950,0.7902,3.265192e-06
3951,0.7904,3.3093945e-06
3952,0.7906,3.3272588e-06
3953,0.79080003,3.3471247e-06
3954,0.791,3.4237946e-06
3955,0.7912,3.4448972e-06
3956,0.7914,3.5079036e-06
3957,0.7916,3.5769067e-06
3958,0.7918,3.5638484e-06
3959,0.792,3.5542398e-06
3960,0.7922,3.5678718e-06
3961,0.7924,3.6383806e-06
3962,0.7926,2.864772e-06
3963,0.7928,4.8569673e-06
3964,0.793,3.23056e-06
3965,0.7932,3.2598089e-06
3966,0.7934,3.5210255e-06
3967,0.7936,3.5547039e-06
3968,0.7938,3.5818393e-06
3969,0.794,3.581583e-06
3970,0.7942,3.6636552e-06
3971,0.7944,3.7198026e-06
3972,0.7946,3.794088e-06
3973,0.7948,3.7602274e-06
3974,0.795,3.7362597e-06
3975,0.7952,3.7460463e-06
3976,0.7954,3.7674135e-06
3977,0.7956,3.812375e-06
3978,0.79580003,3.848034e-06
3979,0.796,3.897884e-06
3980,0.7962,3.9444594e-06
3981,0.7964,4.040465e-06
3982,0.7966,4.0683353e-06
3983,0.7968,4.2051747e-06
3984,0.797,4.502747e-06
3985,0.7972,4.488179e-06
3986,0.7974,4.95902e-06
3987,0.79760003,5.336706e-06
3988,0.7978,5.6355993e-06
3989,0.798,5.7044012e-06
3990,0.7982,4.687093e-06
3991,0.7984,4.433226e-06
3992,0.7986,4.5538695e-06
3993,0.7988,4.6393666e-06
3994,0.799,4.6457685e-06
3995,0.7992,4.721418e-06
3996,0.79940003,4.785125e-06
3997,0.7996,4.86682e-06
3998,0.7998,4.963983e-06
3999,0.8,5.1259008e-06
4000,0.8002,5.1463758e-06
4001,0.8004,5.610155e-06
4002,0.8006,6.6142943e-06
4003,0.8008,6.882022e-06
4004,0.801,7.14107e-06
4005,0.80120003,7.4796812e-06
4006,0.8014,5.03865e-06
4007,0.8016,1.2099724e-05
4008,0.8018,9.885565e-06
4009,0.802,1.1182498e-05
4010,0.8022,1.1832296e-05
4011,0.8024,1.26464165e-05
4012,0.8026,1.330835e-05
4013,0.8028,1.427851e-05
4014,0.80300003,1.5239687e-05
4015,0.8032,1.5949168e-05
4016,0.8034,1.1366335e-05
4017,0.8036,1.0671962e-05
4018,0.8038,1.1143062e-05
4019,0.804,1.20954255e-05
4020,0.8042,2.1088632e-05
4021,0.8044,2.5221896e-05
4022,0.8046,2.6773092e-05
4023,0.80480003,3.298268e-05
4024,0.805,4.3046948e-05
4025,0.8052,4.9601225e-05
4026,0.8054,6.21599e-05
4027,0.8056,6.0554346e-05
4028,0.8058,5.3220632e-05
4029,0.806,0.000112249065
4030,0.8062,0.00018101445
4031,0.8064,0.0001654527
4032,0.80660003,0.00016608062
4033,0.8068,0.00017941995
4034,0.807,0.00015460323
4035,0.8072,0.0001113929
4036,0.8074,9.0340654e-05
4037,0.8076,4.965304e-06
4038,0.8078,0.004381885
4039,0.808,0.0083763795
4040,0.8082,0.005420202
4041,0.8084,0.0017610452
4042,0.8086,0.0002862152
4043,0.8088,0.00010658765
4044,0.809,5.497328e-05
4045,0.8092,3.5285404e-05
4046,0.8094,2.6428126e-05
4047,0.8096,2.0051324e-05
4048,0.8098,1.5029145e-05
4049,0.81,1.0779471e-05
4050,0.8102,1.2281941e-05
4051,0.8104,8.515085e-06
4052,0.8106,7.4463837e-06
4053,0.8108,6.577765e-06
4054,0.811,6.1091237e-06
4055,0.8112,5.897283e-06
4056,0.8114,6.0400466e-06
4057,0.8116,5.625907e-06
4058,0.8118,5.236255e-06
4059,0.812,5.115777e-06
4060,0.8122,4.741556e-06
4061,0.8124,4.4280755e-06
4062,0.8126,4.2103634e-06
4063,0.8128,3.9420715e-06
4064,0.813,3.7138825e-06
4065,0.8132,3.6296365e-06
4066,0.81340003,3.442398e-06
4067,0.8136,3.2369715e-06
4068,0.8138,2.8582906e-06
4069,0.814,2.7939402e-06
4070,0.8142,2.6777684e-06
4071,0.8144,2.6573557e-06
4072,0.8146,2.667357e-06
4073,0.8148,2.7275662e-06
4074,0.815,2.676321e-06
4075,0.81520003,2.6235803e-06
4076,0.8154,2.5800127e-06
4077,0.8156,2.532764e-06
4078,0.8158,2.490151e-06
4079,0.816,2.4634671e-06
4080,0.8162,2.417873e-06
4081,0.8164,2.3989037e-06
4082,0.8166,2.3810503e-06
4083,0.8168,2.4009476e-06
4084,0.81700003,2.420531e-06
4085,0.8172,2.3914663e-06
4086,0.8174,2.3718874e-06
4087,0.8176,2.3209298e-06
4088,0.8178,2.2598351e-06
4089,0.818,2.2870468e-06
4090,0.8182,2.3025498e-06
4091,0.8184,2.3692987e-06
4092,0.8186,2.427246e-06
4093,0.81880003,2.1723088e-06
4094,0.819,2.131825e-06
4095,0.8192,2.1085823e-06
4096,0.8194,2.11604e-06
4097,0.8196,2.1142669e-06
4098,0.8198,2.155712e-06
4099,0.82,2.1502424e-06
4100,0.8202,2.1624103e-06
4101,0.8204,2.2127194e-06
4102,0.82060003,2.2842742e-06
4103,0.8208,2.3111827e-06
4104,0.821,2.3660516e-06
4105,0.8212,2.40616e-06
4106,0.8214,2.6141297e-06
4107,0.8216,2.6272758e-06
4108,0.8218,3.181309e-06
4109,0.822,3.272777e-06
4110,0.8222,3.5652765e-06
4111,0.82240003,3.4717568e-06
4112,0.8226,2.9286136e-06
4113,0.8228,3.8117028e-06
4114,0.823,3.5594364e-06
4115,0.8232,3.0846247e-06
4116,0.8234,2.9583573e-06
4117,0.8236,2.4873361e-06
4118,0.8238,2.2115064e-06
4119,0.824,2.079754e-06
4120,0.82420003,1.9601832e-06
4121,0.8244,1.8644805e-06
4122,0.8246,1.7978973e-06
4123,0.8248,1.7219419e-06
4124,0.825,1.6871943e-06
4125,0.8252,1.7073169e-06
4126,0.8254,1.6892324e-06
4127,0.8256,1.6482e-06
4128,0.8258,1.6748339e-06
4129,0.826,1.6147231e-06
4130,0.8262,1.6012302e-06
4131,0.8264,1.5911849e-06
4132,0.8266,1.5873381e-06
4133,0.8268,1.5770714e-06
4134,0.827,1.7037383e-06
4135,0.8272,1.5949344e-06
4136,0.8274,1.6070205e-06
4137,0.8276,1.629683e-06
4138,0.8278,1.647925e-06
4139,0.828,1.6762369e-06
4140,0.8282,1.608692e-06
4141,0.8284,1.956778e-06
4142,0.8286,1.6749555e-06
4143,0.8288,1.7042942e-06
4144,0.829,1.72807e-06
4145,0.8292,1.7529076e-06
4146,0.8294,1.7577605e-06
4147,0.8296,1.7755859e-06
4148,0.8298,1.8108533e-06
4149,0.83,1.831853e-06
4150,0.8302,1.8597514e-06
4151,0.8304,1.8745359e-06
4152,0.8306,1.895513e-06
4153,0.8308,1.7828141e-06
4154,0.83100003,2.2142922e-06
4155,0.8312,1.9970264e-06
4156,0.8314,1.943872e-06
4157,0.8316,1.9154184e-06
4158,0.8318,1.8902382e-06
4159,0.832,2.0189239e-06
4160,0.8322,2.0333523e-06
4161,0.8324,2.048993e-06
4162,0.8326,2.06233e-06
4163,0.83280003,2.0840944e-06
4164,0.833,1.8904168e-06
4165,0.8332,2.47189e-06
4166,0.8334,1.9296258e-06
4167,0.8336,1.9052235e-06
4168,0.8338,2.0386587e-06
4169,0.834,1.9438776e-06
4170,0.8342,1.969607e-06
4171,0.8344,2.0109014e-06
4172,0.83460003,2.0607492e-06
4173,0.8348,1.8990125e-06
4174,0.835,2.4213273e-06
4175,0.8352,2.2501877e-06
4176,0.8354,2.4405367e-06
4177,0.8356,2.4480755e-06
4178,0.8358,2.4882756e-06
4179,0.836,2.5532763e-06
4180,0.8362,2.565742e-06
4181,0.83640003,2.6553973e-06
4182,0.8366,2.6816708e-06
4183,0.8368,2.7614374e-06
4184,0.837,2.918203e-06
4185,0.8372,3.0262727e-06
4186,0.8374,3.1058069e-06
4187,0.8376,3.1929017e-06
4188,0.8378,3.0798656e-06
4189,0.838,3.471538e-06
4190,0.83820003,2.8880365e-06
4191,0.8384,2.96242e-06
4192,0.8386,3.5450726e-06
4193,0.8388,3.3622796e-06
4194,0.839,4.7666144e-06
4195,0.8392,4.425386e-06
4196,0.8394,4.5508737e-06
4197,0.8396,4.8301576e-06
4198,0.8398,5.126312e-06
4199,0.84000003,5.6024874e-06
4200,0.8402,6.3110174e-06
4201,0.8404,7.4418076e-06
4202,0.8406,8.500425e-06
4203,0.8408,1.00729585e-05
4204,0.841,8.490771e-06
4205,0.8412,6.5495566e-05
4206,0.8414,1.9560832e-05
4207,0.8416,0.00808929
4208,0.8418,0.0013614361
4209,0.842,0.0013726833
4210,0.8422,0.0011762532
4211,0.8424,2.0452351e-05
4212,0.8426,0.0030334184
4213,0.8428,0.0009638728
4214,0.843,0.0008751954
4215,0.8432,0.0006600054
4216,0.8434,0.0007755528
4217,0.8436,0.0009258836
4218,0.8438,0.0014991398
4219,0.844,0.0007629397
4220,0.8442,0.0003151595
4221,0.8444,0.00012425325
4222,0.8446,5.6586225e-05
4223,0.8448,3.275256e-05
4224,0.845,2.297768e-05
4225,0.8452,1.705678e-05
4226,0.8454,1.3384038e-05
4227,0.8456,1.0535334e-05
4228,0.8458,8.412592e-06
4229,0.846,8.118971e-06
4230,0.8462,7.82811e-06
4231,0.8464,7.361523e-06
4232,0.8466,5.9194376e-06
4233,0.8468,7.2320718e-06
4234,0.847,6.046692e-06
4235,0.8472,5.659723e-06
4236,0.8474,4.218901e-06
4237,0.8476,4.035732e-06
4238,0.8478,4.050983e-06
4239,0.848,3.9321853e-06
4240,0.8482,4.070625e-06
4241,0.8484,4.0237496e-06
4242,0.84860003,3.882962e-06
4243,0.8488,3.8264793e-06
4244,0.849,3.870008e-06
4245,0.8492,3.78314e-06
4246,0.8494,3.4996535e-06
4247,0.8496,3.3746992e-06
4248,0.8498,3.378035e-06
4249,0.85,3.337228e-06
4250,0.8502,3.267918e-06
4251,0.85040003,2.9540497e-06
4252,0.8506,3.739689e-06
4253,0.8508,3.48282e-06
4254,0.851,3.4891461e-06
4255,0.8512,3.4742409e-06
4256,0.8514,3.6538436e-06
4257,0.8516,3.0849276e-06
4258,0.8518,4.4709373e-06
4259,0.852,2.951076e-06
4260,0.85220003,2.9255682e-06
4261,0.8524,2.963333e-06
4262,0.8526,3.0754131e-06
4263,0.8528,3.1215716e-06
4264,0.853,2.9394198e-06
4265,0.8532,2.948516e-06
4266,0.8534,2.9460793e-06
4267,0.8536,2.8590075e-06
4268,0.8538,2.8711638e-06
4269,0.85400003,2.833868e-06
4270,0.8542,2.721533e-06
4271,0.8544,3.1489478e-06
4272,0.8546,3.16584e-06
4273,0.8548,3.2490423e-06
4274,0.855,3.219408e-06
4275,0.8552,3.2669454e-06
4276,0.8554,3.2816154e-06
4277,0.8556,3.3359424e-06
4278,0.85580003,3.327903e-06
4279,0.856,3.4326254e-06
4280,0.8562,3.5040184e-06
