,right_borders,probs
1790,0.35819998,2.576503e-05
1791,0.3584,2.5732446e-05
1792,0.3586,2.5168965e-05
1793,0.3588,2.5093314e-05
1794,0.359,2.5020527e-05
1795,0.3592,2.4797951e-05
1796,0.3594,2.434463e-05
1797,0.35959998,2.4420891e-05
1798,0.35979998,2.4351875e-05
1799,0.35999998,2.4043196e-05
1800,0.3602,2.3909068e-05
1801,0.3604,2.3881652e-05
1802,0.3606,2.4004397e-05
1803,0.3608,2.4205532e-05
1804,0.361,2.4148016e-05
1805,0.3612,2.3685876e-05
1806,0.36139998,2.3358132e-05
1807,0.36159998,2.336251e-05
1808,0.3618,2.3275446e-05
1809,0.362,2.2900142e-05
1810,0.3622,2.273355e-05
1811,0.3624,2.281492e-05
1812,0.3626,2.2996415e-05
1813,0.3628,2.2913664e-05
1814,0.363,2.2855305e-05
1815,0.36319998,2.274654e-05
1816,0.36339998,2.2642611e-05
1817,0.3636,2.2318009e-05
1818,0.3638,2.2283682e-05
1819,0.364,2.202595e-05
1820,0.3642,2.1966072e-05
1821,0.3644,2.1894262e-05
1822,0.3646,2.175173e-05
1823,0.36479998,2.1457454e-05
1824,0.36499998,2.1432901e-05
1825,0.36519998,2.1528826e-05
1826,0.3654,2.1487402e-05
1827,0.3656,2.1506878e-05
1828,0.3658,2.145643e-05
1829,0.366,2.1409865e-05
1830,0.3662,2.1228661e-05
1831,0.3664,2.1166015e-05
1832,0.36659998,2.0996966e-05
1833,0.36679998,2.0861748e-05
1834,0.36699998,2.0987914e-05
1835,0.3672,2.0839207e-05
1836,0.3674,2.0498172e-05
1837,0.3676,2.0315825e-05
1838,0.3678,2.0273974e-05
1839,0.368,2.0242367e-05
1840,0.3682,2.0210895e-05
1841,0.36839998,2.0236112e-05
1842,0.36859998,2.02409e-05
1843,0.36879998,2.0227517e-05
1844,0.369,2.0289794e-05
1845,0.3692,2.0325506e-05
1846,0.3694,1.996133e-05
1847,0.3696,1.9726724e-05
1848,0.3698,1.9712843e-05
1849,0.37,1.9690879e-05
1850,0.37019998,1.9569316e-05
1851,0.37039998,1.9510719e-05
1852,0.3706,1.9473819e-05
1853,0.3708,1.9384472e-05
1854,0.371,1.923685e-05
1855,0.3712,1.9253128e-05
1856,0.3714,1.9224497e-05
1857,0.3716,1.9178407e-05
1858,0.3718,1.9110004e-05
1859,0.37199998,1.9035946e-05
1860,0.37219998,1.8645802e-05
1861,0.3724,1.8549019e-05
1862,0.3726,1.8573755e-05
1863,0.3728,1.8584262e-05
1864,0.373,1.8401974e-05
1865,0.3732,1.833004e-05
1866,0.3734,1.8443348e-05
1867,0.37359998,1.8439709e-05
1868,0.37379998,1.840595e-05
1869,0.37399998,1.8376746e-05
1870,0.3742,1.837001e-05
1871,0.3744,1.8351677e-05
1872,0.3746,1.8186822e-05
1873,0.3748,1.8153976e-05
1874,0.375,1.7719432e-05
1875,0.3752,1.7674067e-05
1876,0.37539998,1.766623e-05
1877,0.37559998,1.7700213e-05
1878,0.37579998,1.7527098e-05
1879,0.376,1.7483533e-05
1880,0.3762,1.7343604e-05
1881,0.3764,1.7359878e-05
1882,0.3766,1.7463377e-05
1883,0.3768,1.7461089e-05
1884,0.377,1.7445918e-05
1885,0.37719998,1.7431274e-05
1886,0.37739998,1.7464878e-05
1887,0.37759998,1.7398266e-05
1888,0.3778,1.71243e-05
1889,0.378,1.7097838e-05
1890,0.3782,1.6970567e-05
1891,0.3784,1.6844477e-05
1892,0.3786,1.6721202e-05
1893,0.3788,1.6683702e-05
1894,0.37899998,1.6648582e-05
1895,0.37919998,1.660637e-05
1896,0.37939999,1.6571612e-05
1897,0.3796,1.654382e-05
1898,0.3798,1.6603472e-05
1899,0.38,1.6713058e-05
1900,0.3802,1.6746179e-05
1901,0.3804,1.6708978e-05
1902,0.38059998,1.6427573e-05
1903,0.38079998,1.6399272e-05
1904,0.38099998,2.0010542e-05
1905,0.3812,8.732752e-05
1906,0.3814,8.127513e-05
1907,0.3816,8.092986e-05
1908,0.3818,7.992691e-05
1909,0.382,7.812967e-05
1910,0.3822,7.7178825e-05
1911,0.38239998,7.708048e-05
1912,0.38259998,7.6908516e-05
1913,0.38279998,7.519546e-05
1914,0.383,7.5472984e-05
1915,0.3832,7.448547e-05
1916,0.3834,6.7103545e-05
1917,0.3836,6.6717745e-05
1918,0.3838,6.646774e-05
1919,0.384,6.535705e-05
1920,0.38419998,6.393079e-05
1921,0.38439998,6.5473185e-05
1922,0.38459998,6.531795e-05
1923,0.3848,6.5114335e-05
1924,0.385,6.457826e-05
1925,0.3852,6.412225e-05
1926,0.3854,6.4003725e-05
1927,0.3856,6.1585924e-05
1928,0.3858,6.0611317e-05
1929,0.38599998,5.9639235e-05
1930,0.38619998,5.4694436e-05
1931,0.38639998,5.3470005e-05
1932,0.3866,5.4121883e-05
1933,0.3868,5.3137646e-05
1934,0.387,5.1630483e-05
1935,0.3872,5.1409854e-05
1936,0.3874,5.090498e-05
1937,0.3876,5.0579984e-05
1938,0.38779998,5.0508403e-05
1939,0.38799998,5.1566687e-05
1940,0.38819999,5.1618226e-05
1941,0.3884,5.1680487e-05
1942,0.3886,5.1669154e-05
1943,0.3888,5.25837e-05
1944,0.389,4.944674e-05
1945,0.3892,4.913037e-05
1946,0.38939998,4.8043006e-05
1947,0.38959998,4.835168e-05
1948,0.38979998,4.7258287e-05
1949,0.39,4.726622e-05
1950,0.3902,4.7234025e-05
1951,0.3904,4.702451e-05
1952,0.3906,4.6519446e-05
1953,0.3908,4.648492e-05
1954,0.391,4.670823e-05
1955,0.39119998,4.7408426e-05
1956,0.39139998,4.6848014e-05
1957,0.39159998,4.602218e-05
1958,0.3918,4.4227836e-05
1959,0.392,4.3855267e-05
1960,0.3922,4.3762513e-05
1961,0.3924,4.36598e-05
1962,0.3926,4.234513e-05
1963,0.3928,4.2289823e-05
1964,0.39299998,4.1924563e-05
1965,0.39319998,4.164258e-05
1966,0.39339998,4.245325e-05
1967,0.3936,4.2322183e-05
1968,0.3938,4.2159332e-05
1969,0.394,4.2164742e-05
1970,0.3942,4.2163694e-05
1971,0.3944,4.212439e-05
1972,0.3946,4.0909035e-05
1973,0.39479998,4.008967e-05
1974,0.39499998,4.005562e-05
1975,0.39519998,4.0017367e-05
1976,0.3954,3.9360508e-05
1977,0.3956,3.931984e-05
1978,0.3958,4.038954e-05
1979,0.396,4.0384683e-05
1980,0.3962,4.085874e-05
1981,0.3964,4.086657e-05
1982,0.39659998,4.0517156e-05
1983,0.39679998,3.9207986e-05
1984,0.39699998,3.91335e-05
1985,0.3972,3.912475e-05
1986,0.3974,3.8654587e-05
1987,0.3976,3.757821e-05
1988,0.3978,3.7897345e-05
1989,0.398,3.8263686e-05
1990,0.39819998,3.7884645e-05
1991,0.39839998,3.746971e-05
1992,0.39859998,3.7455204e-05
1993,0.3988,3.7426173e-05
1994,0.399,3.892443e-05
1995,0.3992,0.0002524231
1996,0.3994,0.00025954275
1997,0.3996,0.0002735884
1998,0.3998,0.00028217988
1999,0.39999998,0.00027692862
2000,0.40019998,0.000278915
2001,0.40039998,0.00025421963
2002,0.4006,0.0002483041
2003,0.4008,0.00024988386
2004,0.401,0.0002501372
2005,0.4012,0.00023667348
2006,0.4014,0.00023789285
2007,0.4016,0.00023923788
2008,0.40179998,0.00023624676
2009,0.40199998,0.00022895531
2010,0.40219998,0.0002298285
2011,0.4024,0.0002408448
2012,0.4026,0.00024432858
2013,0.4028,0.0002463505
2014,0.403,0.0002480577
2015,0.4032,0.00022965705
2016,0.4034,0.00021839095
2017,0.40359998,0.00022976106
2018,0.40379998,0.00023240555
2019,0.40399998,0.00022273655
2020,0.4042,0.00021102658
2021,0.4044,0.00020655259
2022,0.4046,0.00020724964
2023,0.4048,0.00020713075
2024,0.405,0.00020852067
2025,0.4052,0.00021694813
2026,0.40539998,0.0002175142
2027,0.40559998,0.00021795738
2028,0.40579998,0.00021910566
2029,0.406,0.00021630985
2030,0.4062,0.00020153404
2031,0.4064,0.00019832994
2032,0.4066,0.0001968007
2033,0.4068,0.00019505
2034,0.40699998,0.00019492808
2035,0.40719998,0.00018947336
2036,0.40739998,0.00018954262
2037,0.4076,0.00020390564
2038,0.4078,0.00020507755
2039,0.408,0.00019734225
2040,0.4082,0.000195439
2041,0.4084,0.00019583151
2042,0.4086,0.00019670703
2043,0.40879998,0.00019712868
2044,0.40899998,0.00018558171
2045,0.40919998,0.0001772811
2046,0.4094,0.00017620104
2047,0.4096,0.00017900977
2048,0.4098,0.00017756858
2049,0.41,0.0001781675
2050,0.4102,0.00017759872
2051,0.4104,0.00017737795
2052,0.41059998,0.00017684311
2053,0.41079998,0.00017724241
2054,0.41099998,0.00017739397
2055,0.4112,0.00017812297
2056,0.4114,0.00017913959
2057,0.4116,0.00020370084
2058,0.4118,0.00020050818
2059,0.412,0.00018440414
2060,0.4122,0.00018545182
2061,0.41239998,0.00018475998
2062,0.41259998,0.00018071094
2063,0.41279998,0.00017030875
2064,0.413,0.0001745741
2065,0.4132,0.0001768198
2066,0.4134,0.00017911383
2067,0.4136,0.00018267475
2068,0.4138,0.0001858391
2069,0.41399997,0.00018831831
2070,0.41419998,0.00019085268
2071,0.41439998,0.0001935594
2072,0.41459998,0.00020283775
2073,0.4148,0.00020244876
2074,0.415,0.00019595177
2075,0.4152,0.0001977797
2076,0.4154,0.00019861704
2077,0.4156,0.00019869862
2078,0.41579998,0.0001904445
2079,0.41599998,0.00018834154
2080,0.41619998,0.00020492832
2081,0.4164,0.00022520633
2082,0.4166,0.00022673857
2083,0.4168,0.00022706208
2084,0.417,0.00022762708
2085,0.4172,0.0002286966
2086,0.4174,0.00023042638
2087,0.41759998,0.00023170222
2088,0.41779998,0.00021868195
2089,0.41799998,0.00021336265
2090,0.4182,0.0002164077
2091,0.4184,0.00021988939
2092,0.4186,0.0002137597
2093,0.4188,0.00021178892
2094,0.419,0.00021111609
2095,0.4192,0.00020890008
2096,0.41939998,0.00021422106
2097,0.41959998,0.00023305081
2098,0.41979998,0.0002497885
2099,0.42,0.00025101242
2100,0.4202,0.00025246738
2101,0.4204,0.00025536527
2102,0.4206,0.00025744236
2103,0.4208,0.00024827072
2104,0.421,0.0002713627
2105,0.42119998,0.00027333843
2106,0.42139998,0.00027437886
2107,0.42159998,0.00026581864
2108,0.4218,0.00026556032
2109,0.422,0.0002675825
2110,0.4222,0.0002649768
2111,0.4224,0.00026231975
2112,0.4226,0.00026375035
2113,0.42279997,0.0002716562
2114,0.42299998,0.0002857735
2115,0.42319998,0.00029197158
2116,0.42339998,0.00029557018
2117,0.4236,0.00029870766
2118,0.4238,0.0002928033
2119,0.424,0.0002956331
2120,0.4242,0.00030592666
2121,0.4244,0.00031625316
2122,0.42459998,0.00031045303
2123,0.42479998,0.0003167023
2124,0.42499998,0.00032292146
2125,0.4252,0.00032711658
2126,0.4254,0.0003293707
2127,0.4256,0.00035237873
2128,0.4258,0.00036685052
2129,0.426,0.00037514223
2130,0.4262,0.0003826726
2131,0.42639998,0.00039178302
2132,0.42659998,0.00040751667
2133,0.42679998,0.00039818496
2134,0.427,0.00039487967
2135,0.4272,0.00039917213
2136,0.4274,0.00040602373
2137,0.4276,0.00043109915
2138,0.4278,0.0004549962
2139,0.428,0.00045805427
2140,0.42819998,0.00046078287
2141,0.42839998,0.00046311185
2142,0.42859998,9.685251e-05
2143,0.4288,1.6719498e-05
2144,0.429,1.6627304e-05
2145,0.4292,1.6609949e-05
2146,0.4294,1.659315e-05
2147,0.4296,1.657117e-05
2148,0.4298,1.6568894e-05
2149,0.42999998,1.6645978e-05
2150,0.43019998,1.6706683e-05
2151,0.43039998,1.6820928e-05
2152,0.4306,1.6839515e-05
2153,0.4308,1.687987e-05
2154,0.431,1.693516e-05
2155,0.4312,1.6994667e-05
2156,0.4314,1.7059556e-05
2157,0.43159997,1.71299e-05
2158,0.43179998,1.725362e-05
2159,0.43199998,1.7378556e-05
2160,0.43219998,1.7577155e-05
2161,0.4324,1.773941e-05
2162,0.4326,1.7814837e-05
2163,0.4328,1.7912496e-05
2164,0.433,1.8038882e-05
2165,0.4332,1.8171253e-05
2166,0.43339998,1.8336212e-05
2167,0.43359998,1.8465686e-05
2168,0.43379998,1.8596416e-05
2169,0.434,1.878483e-05
2170,0.4342,1.8975825e-05
2171,0.4344,1.9093191e-05
2172,0.4346,1.9192723e-05
2173,0.4348,1.9310004e-05
2174,0.435,1.9497307e-05
2175,0.43519998,1.9685858e-05
2176,0.43539998,1.9795e-05
2177,0.43559998,1.9863084e-05
2178,0.4358,1.9963853e-05
2179,0.436,2.0200287e-05
2180,0.4362,2.0329111e-05
2181,0.4364,2.0448608e-05
2182,0.4366,2.0542411e-05
2183,0.4368,2.0710388e-05
2184,0.43699998,2.11611e-05
2185,0.43719998,2.1298269e-05
2186,0.43739998,2.1440628e-05
2187,0.4376,2.158214e-05
2188,0.4378,2.1724058e-05
2189,0.438,2.1859503e-05
2190,0.4382,2.1986862e-05
2191,0.4384,2.2080578e-05
2192,0.4386,2.21406e-05
2193,0.43879998,2.22534e-05
2194,0.43899998,2.246062e-05
2195,0.43919998,2.260483e-05
2196,0.4394,2.2734905e-05
2197,0.4396,2.287492e-05
2198,0.4398,2.3169518e-05
2199,0.44,2.342805e-05
2200,0.4402,2.3685006e-05
2201,0.44039997,2.3924691e-05
2202,0.44059998,2.4105082e-05
2203,0.44079998,2.4239698e-05
2204,0.44099998,2.4367639e-05
2205,0.4412,2.4507224e-05
2206,0.4414,2.464806e-05
2207,0.4416,2.4820205e-05
2208,0.4418,2.5118887e-05
2209,0.442,2.5266258e-05
2210,0.44219998,2.5356949e-05
2211,0.44239998,2.5509e-05
2212,0.44259998,2.5587919e-05
2213,0.4428,2.5754689e-05
2214,0.443,2.59082e-05
2215,0.4432,2.606469e-05
2216,0.4434,2.622869e-05
2217,0.4436,2.6394364e-05
2218,0.4438,2.6661799e-05
2219,0.44399998,2.7054259e-05
2220,0.44419998,2.7325488e-05
2221,0.44439998,2.7635373e-05
2222,0.4446,2.797608e-05
2223,0.4448,2.8166944e-05
2224,0.445,2.8353363e-05
2225,0.4452,2.868355e-05
2226,0.4454,2.8865843e-05
2227,0.4456,2.8958419e-05
2228,0.44579998,2.9112265e-05
2229,0.44599998,2.9210061e-05
2230,0.44619998,2.939922e-05
2231,0.4464,2.9848285e-05
2232,0.4466,3.0303956e-05
2233,0.4468,3.0529784e-05
2234,0.447,3.078812e-05
2235,0.4472,3.1045412e-05
2236,0.44739997,3.1450156e-05
2237,0.44759998,3.1675714e-05
2238,0.44779998,3.1745556e-05
2239,0.44799998,3.1964802e-05
2240,0.4482,3.217271e-05
2241,0.4484,3.2625932e-05
2242,0.4486,3.2919364e-05
2243,0.4488,3.31866e-05
2244,0.449,3.354397e-05
2245,0.44919997,3.380926e-05
2246,0.44939998,3.446549e-05
2247,0.44959998,3.4975605e-05
2248,0.44979998,3.5123463e-05
2249,0.45,3.5383568e-05
2250,0.4502,3.5670113e-05
2251,0.4504,3.59615e-05
2252,0.4506,3.6276528e-05
2253,0.4508,3.6534693e-05
2254,0.45099998,3.7273992e-05
2255,0.45119998,3.808068e-05
2256,0.45139998,3.873476e-05
2257,0.4516,3.900795e-05
2258,0.4518,3.91196e-05
2259,0.452,3.948026e-05
2260,0.4522,3.9856448e-05
2261,0.4524,4.023794e-05
2262,0.4526,4.0973304e-05
2263,0.45279998,4.1602765e-05
2264,0.45299998,4.199573e-05
2265,0.45319998,4.2413212e-05
2266,0.4534,4.2821757e-05
2267,0.4536,4.2999523e-05
2268,0.4538,4.2913573e-05
2269,0.454,4.3441418e-05
2270,0.4542,4.4366272e-05
2271,0.4544,4.5588957e-05
2272,0.45459998,4.6465713e-05
2273,0.45479998,4.64586e-05
2274,0.45499998,4.690765e-05
2275,0.4552,4.7443955e-05
2276,0.4554,4.798712e-05
2277,0.4556,4.8503327e-05
2278,0.4558,4.9041922e-05
2279,0.456,5.0287766e-05
2280,0.45619997,5.16814e-05
2281,0.45639998,5.2679796e-05
2282,0.45659998,5.3293068e-05
2283,0.45679998,5.403627e-05
2284,0.457,5.490968e-05
2285,0.4572,5.5575692e-05
2286,0.4574,5.607502e-05
2287,0.4576,5.6603665e-05
2288,0.4578,5.704247e-05
2289,0.45799997,5.7714456e-05
2290,0.45819998,5.8696896e-05
2291,0.45839998,5.9254904e-05
2292,0.45859998,5.984434e-05
2293,0.4588,6.074117e-05
2294,0.459,6.227713e-05
2295,0.4592,6.493861e-05
2296,0.4594,6.5791806e-05
2297,0.4596,6.6673536e-05
2298,0.45979998,6.727338e-05
2299,0.45999998,6.7474684e-05
2300,0.46019998,6.854738e-05
2301,0.4604,6.9661284e-05
2302,0.4606,7.082259e-05
2303,0.4608,7.2858275e-05
2304,0.461,7.589697e-05
2305,0.4612,7.7829e-05
2306,0.4614,7.852302e-05
2307,0.46159998,8.119525e-05
2308,0.46179998,8.304575e-05
2309,0.46199998,8.5736916e-05
2310,0.4622,8.724074e-05
2311,0.4624,8.870593e-05
2312,0.4626,9.030149e-05
2313,0.4628,9.183971e-05
2314,0.463,9.1403446e-05
2315,0.4632,9.309726e-05
2316,0.46339998,9.505094e-05
2317,0.46359998,9.7113516e-05
2318,0.46379998,9.922029e-05
2319,0.464,0.00010606135
2320,0.4642,0.00010840902
2321,0.4644,0.000110584886
2322,0.4646,0.00011269136
2323,0.4648,0.0001151709
2324,0.46499997,0.000117498625
2325,0.46519998,0.00012173976
2326,0.46539998,0.0001271015
2327,0.46559998,0.00012906699
2328,0.4658,0.00014177048
2329,0.466,0.00014231527
2330,0.4662,0.00014388138
2331,0.4664,0.00014797159
2332,0.4666,0.00015224409
2333,0.46679997,0.0001565704
2334,0.46699998,0.0001606606
2335,0.46719998,0.00016102332
2336,0.46739998,0.00016527745
2337,0.4676,0.00017279379
2338,0.4678,0.00018012353
2339,0.468,0.00018457837
2340,0.4682,0.00018906641
2341,0.4684,0.00019228115
2342,0.46859998,0.00019691138
2343,0.46879998,0.00021457096
2344,0.46899998,0.00023198428
2345,0.4692,0.00023056382
2346,0.4694,0.00023715133
2347,0.4696,0.00025056128
2348,0.4698,0.00025967383
2349,0.47,0.0002678829
2350,0.4702,0.0002733274
2351,0.47039998,0.00027724565
2352,0.47059998,0.0002932192
2353,0.47079998,0.00030675816
2354,0.471,0.0003172915
2355,0.4712,0.00032889209
2356,0.4714,0.00034040085
2357,0.4716,0.0003523102
2358,0.4718,0.00036430045
2359,0.472,0.00037598627
2360,0.47219998,0.00037938642
2361,0.47239998,0.0003997224
2362,0.47259998,0.00041331284
2363,0.4728,0.0004219089
2364,0.473,0.0004329371
2365,0.4732,0.00044421694
2366,0.4734,0.00045106304
2367,0.4736,0.0004570622
2368,0.47379997,0.00048570838
2369,0.47399998,0.0005077873
2370,0.47419998,0.00052210304
2371,0.47439998,0.0005316938
2372,0.4746,0.00054185436
2373,0.4748,0.00055265013
2374,0.475,0.000565039
2375,0.4752,0.0005740894
2376,0.4754,0.0005735501
2377,0.47559997,0.0005956017
2378,0.47579998,0.00060814485
2379,0.47599998,0.00062985474
2380,0.47619998,0.00043273668
2381,0.4764,1.7263841e-05
2382,0.4766,1.728666e-05
2383,0.4768,1.7310234e-05
2384,0.477,1.733708e-05
2385,0.4772,1.7363564e-05
2386,0.47739998,1.7385726e-05
2387,0.47759998,1.7401931e-05
2388,0.47779998,1.7417158e-05
2389,0.478,1.7414184e-05
2390,0.4782,1.7447115e-05
2391,0.4784,1.7440892e-05
2392,0.4786,1.7432993e-05
2393,0.4788,1.7517521e-05
2394,0.479,1.7546925e-05
2395,0.47919998,1.7620929e-05
2396,0.47939998,1.7642718e-05
2397,0.47959998,1.7708588e-05
2398,0.4798,1.7720244e-05
2399,0.48,1.7734055e-05
2400,0.4802,1.7739656e-05
2401,0.4804,1.7791499e-05
2402,0.4806,1.7850796e-05
2403,0.48079997,1.785393e-05
2404,0.48099998,1.7859533e-05
2405,0.48119998,1.7860682e-05
2406,0.48139998,1.786529e-05
2407,0.4816,1.783772e-05
2408,0.4818,1.7861885e-05
2409,0.482,1.7870847e-05
2410,0.4822,1.7885695e-05
2411,0.4824,1.7907918e-05
2412,0.48259997,1.80034e-05
2413,0.48279998,1.8121276e-05
2414,0.48299998,1.8112965e-05
2415,0.48319998,1.814835e-05
2416,0.4834,1.8155257e-05
2417,0.4836,1.817335e-05
2418,0.4838,1.8235702e-05
2419,0.484,1.8235303e-05
2420,0.4842,1.8234858e-05
2421,0.48439997,1.8251978e-05
2422,0.48459998,1.8230174e-05
2423,0.48479998,1.8215253e-05
2424,0.48499998,1.8228357e-05
2425,0.4852,1.8211502e-05
2426,0.4854,1.8275685e-05
2427,0.4856,1.827546e-05
2428,0.4858,1.8245923e-05
2429,0.486,1.8209157e-05
2430,0.48619998,1.8181758e-05
2431,0.48639998,1.814849e-05
2432,0.48659998,1.8108543e-05
2433,0.4868,1.813763e-05
2434,0.487,1.8153129e-05
2435,0.4872,1.8147424e-05
2436,0.4874,1.8136265e-05
2437,0.4876,1.814257e-05
2438,0.4878,1.812844e-05
2439,0.48799998,1.811312e-05
2440,0.48819998,1.8106495e-05
2441,0.48839998,1.8093817e-05
2442,0.4886,1.8115012e-05
2443,0.4888,1.8170855e-05
2444,0.489,1.8189206e-05
2445,0.4892,1.8202421e-05
2446,0.4894,1.8227314e-05
2447,0.48959997,1.8260092e-05
2448,0.48979998,1.8259814e-05
2449,0.48999998,1.8247778e-05
2450,0.49019998,1.8246279e-05
2451,0.4904,1.838247e-05
2452,0.4906,1.8472412e-05
2453,0.4908,1.852914e-05
2454,0.491,1.8496827e-05
2455,0.4912,1.8538522e-05
2456,0.49139997,1.8563715e-05
2457,0.49159998,1.8597108e-05
2458,0.49179998,1.8618784e-05
2459,0.49199998,1.8628944e-05
2460,0.4922,1.8634086e-05
2461,0.4924,1.8617542e-05
2462,0.4926,1.860501e-05
2463,0.4928,1.8600558e-05
2464,0.493,1.8588038e-05
2465,0.49319997,1.8569903e-05
2466,0.49339998,1.8556537e-05
2467,0.49359998,1.8570143e-05
2468,0.49379998,1.8607123e-05
2469,0.494,1.8581728e-05
2470,0.4942,1.8590796e-05
2471,0.4944,1.8588704e-05
2472,0.4946,1.858341e-05
2473,0.4948,1.859146e-05
2474,0.49499997,1.8589315e-05
2475,0.49519998,1.8578576e-05
2476,0.49539998,1.8672681e-05
2477,0.4956,1.8693529e-05
2478,0.4958,1.8680154e-05
2479,0.496,1.8669192e-05
2480,0.4962,1.866646e-05
2481,0.4964,1.8670644e-05
2482,0.4966,1.8716228e-05
2483,0.49679998,1.870934e-05
2484,0.49699998,1.8699306e-05
2485,0.49719998,1.8668194e-05
2486,0.4974,1.8650115e-05
2487,0.4976,1.8662025e-05
2488,0.4978,1.871272e-05
2489,0.498,1.8730843e-05
2490,0.4982,1.8756584e-05
2491,0.49839997,1.8768456e-05
2492,0.49859998,1.8798624e-05
2493,0.49879998,1.8859937e-05
2494,0.49899998,1.8855135e-05
2495,0.4992,1.8851557e-05
2496,0.4994,1.8850207e-05
2497,0.4996,1.8854893e-05
2498,0.4998,1.8869203e-05
2499,0.5,1.8924167e-05
2500,0.50020003,1.8950552e-05
2501,0.5004,1.9038172e-05
2502,0.50060004,1.9039886e-05
2503,0.5008,1.9065024e-05
2504,0.501,1.9096717e-05
2505,0.5012,1.911232e-05
2506,0.5014,1.9151219e-05
2507,0.5016,1.9179166e-05
2508,0.5018,1.9175619e-05
2509,0.50200003,1.9163872e-05
2510,0.5022,1.9149667e-05
2511,0.50240004,1.9200192e-05
2512,0.5026,1.9204734e-05
2513,0.5028,1.9189665e-05
2514,0.503,1.9167728e-05
2515,0.5032,1.9148205e-05
2516,0.5034,1.91248e-05
2517,0.5036,1.9099083e-05
2518,0.50380003,1.9149888e-05
2519,0.504,1.9134588e-05
2520,0.50420004,1.9174942e-05
2521,0.5044,1.9217357e-05
2522,0.5046,1.9233923e-05
2523,0.5048,1.9235638e-05
2524,0.505,1.9235667e-05
2525,0.5052,1.9309147e-05
2526,0.5054,1.942387e-05
2527,0.50560004,1.9436537e-05
2528,0.5058,1.9439936e-05
2529,0.50600004,1.9465566e-05
2530,0.5062,1.94811e-05
2531,0.5064,1.9498051e-05
2532,0.5066,1.950562e-05
2533,0.5068,1.947003e-05
2534,0.507,1.9462037e-05
2535,0.5072,1.9432615e-05
2536,0.50740004,1.9425444e-05
2537,0.5076,1.9419489e-05
2538,0.5078,1.9414294e-05
2539,0.508,1.9399924e-05
2540,0.5082,1.9406558e-05
2541,0.5084,1.943393e-05
2542,0.5086,1.9445886e-05
2543,0.5088,1.9619585e-05
2544,0.509,1.9645571e-05
2545,0.50920004,1.9634997e-05
2546,0.5094,1.9631225e-05
2547,0.5096,1.9631803e-05
2548,0.5098,1.9618845e-05
2549,0.51,1.9592293e-05
2550,0.5102,1.959674e-05
2551,0.5104,1.9697312e-05
2552,0.51060003,1.9766128e-05
2553,0.5108,1.978031e-05
2554,0.51100004,1.9775734e-05
2555,0.5112,1.9744228e-05
2556,0.5114,1.972964e-05
2557,0.5116,1.971574e-05
2558,0.5118,1.972201e-05
2559,0.512,1.9719979e-05
2560,0.5122,1.9712685e-05
2561,0.51240003,1.9739482e-05
2562,0.5126,1.979128e-05
2563,0.51280004,1.9799067e-05
2564,0.513,1.9800105e-05
2565,0.5132,1.9833726e-05
2566,0.5134,1.985388e-05
2567,0.5136,1.9859752e-05
2568,0.5138,1.9953688e-05
2569,0.514,1.9963594e-05
2570,0.51420003,2.0013518e-05
2571,0.5144,2.0008034e-05
2572,0.51460004,1.9988838e-05
2573,0.5148,1.9963718e-05
2574,0.515,1.9959103e-05
2575,0.5152,1.9958836e-05
2576,0.5154,2.0008862e-05
2577,0.5156,2.0054435e-05
2578,0.5158,2.0061674e-05
2579,0.51600003,2.0057121e-05
2580,0.5162,2.0111078e-05
2581,0.51640004,2.014395e-05
2582,0.5166,2.016068e-05
2583,0.5168,2.0178251e-05
2584,0.517,2.0198362e-05
2585,0.5172,2.0195106e-05
2586,0.5174,2.0204632e-05
2587,0.5176,2.0267633e-05
2588,0.51780003,2.0277086e-05
2589,0.518,2.027226e-05
2590,0.51820004,2.0280935e-05
2591,0.5184,2.0290636e-05
2592,0.5186,2.0299432e-05
2593,0.5188,2.0347188e-05
2594,0.519,2.0416914e-05
2595,0.5192,2.0425989e-05
2596,0.5194,2.0411831e-05
2597,0.51960003,2.0400605e-05
2598,0.5198,2.043043e-05
2599,0.52000004,2.0520643e-05
2600,0.5202,2.059216e-05
2601,0.5204,2.0629332e-05
2602,0.5206,2.0736928e-05
2603,0.5208,2.0720463e-05
2604,0.521,2.0730899e-05
2605,0.5212,2.0757438e-05
2606,0.52140003,2.0772697e-05
2607,0.5216,2.0781157e-05
2608,0.52180004,2.0783267e-05
2609,0.522,2.087537e-05
2610,0.5222,2.092125e-05
2611,0.5224,2.0932444e-05
2612,0.5226,2.0907019e-05
2613,0.5228,2.087535e-05
2614,0.523,2.0887956e-05
2615,0.52320004,2.0891202e-05
2616,0.5234,2.089985e-05
2617,0.5236,2.097118e-05
2618,0.5238,2.103699e-05
2619,0.524,2.120439e-05
2620,0.5242,2.1239333e-05
2621,0.5244,2.1249687e-05
2622,0.5246,2.1270003e-05
2623,0.5248,2.1287162e-05
2624,0.52500004,2.132301e-05
2625,0.5252,2.1348505e-05
2626,0.5254,2.1370975e-05
2627,0.5256,2.1485876e-05
2628,0.5258,2.1503442e-05
2629,0.526,2.1519341e-05
2630,0.5262,2.156935e-05
2631,0.5264,2.1651675e-05
2632,0.5266,2.1694223e-05
2633,0.52680004,2.1701402e-05
2634,0.527,2.1703907e-05
2635,0.5272,2.1742015e-05
2636,0.5274,2.1864758e-05
2637,0.5276,2.193417e-05
