right_borders,probs
0.8296,5.1186733e-05
0.8298,5.5438286e-05
0.83,4.5504716e-05
0.8302,4.3478547e-05
0.8304,5.3638272e-05
0.8306,5.410497e-05
0.8308,5.217823e-05
0.83100003,5.893557e-05
0.8312,9.972166e-05
0.8314,0.00012531951
0.8316,0.00011680088
0.8318,9.697966e-05
0.832,8.572014e-05
0.8322,8.887865e-05
0.8324,8.318765e-05
0.8326,7.7204204e-05
0.83280003,7.370461e-05
0.833,5.8893715e-05
0.8332,5.4600714e-05
0.8334,5.285359e-05
0.8336,5.2146548e-05
0.8338,4.0125346e-05
0.834,5.1384275e-05
0.8342,6.0986655e-05
0.8344,9.3507515e-05
0.83460003,8.1907165e-05
0.8348,8.238135e-05
0.835,7.412678e-05
0.8352,0.00016134715
0.8354,0.00028958675
0.8356,0.000112767186
0.8358,5.9605496e-05
0.836,6.1024468e-05
0.8362,5.7159697e-05
0.83640003,5.6171695e-05
0.8366,9.598505e-05
0.8368,8.461194e-05
0.837,8.786425e-05
0.8372,8.926579e-05
0.8374,6.120725e-05
0.8376,3.694247e-05
0.8378,3.9993734e-05
0.838,5.464713e-05
0.83820003,8.184173e-05
0.8384,5.408325e-05
0.8386,7.464492e-05
0.8388,9.006287e-05
0.839,8.9782625e-05
0.8392,0.0003839179
0.8394,0.00011647925
0.8396,0.00010444313
0.8398,0.00010057286
0.84000003,0.000105501735
0.8402,7.5791126e-05
0.8404,7.040209e-05
0.8406,6.839874e-05
0.8408,6.383866e-05
0.841,6.5033106e-05
0.8412,4.0604566e-05
0.8414,3.5511173e-05
0.8416,3.654479e-05
0.8418,7.541461e-05
0.842,0.00014833854
0.8422,0.00016989348
0.8424,0.000156369
0.8426,0.00014044679
0.8428,0.00016874957
0.843,9.6316675e-05
0.8432,7.233591e-05
0.8434,6.0083534e-05
0.8436,4.941686e-05
0.8438,5.4775897e-05
0.844,5.8470516e-05
0.8442,7.305644e-05
0.8444,0.0001973238
0.8446,0.00015914411
0.8448,6.686662e-05
0.845,5.592699e-05
0.8452,5.6928166e-05
0.8454,4.8729984e-05
0.8456,6.943758e-05
0.8458,8.6555934e-05
0.846,6.0732145e-05
0.8462,6.830664e-05
0.8464,7.831379e-05
0.8466,4.464501e-05
0.8468,4.9773673e-05
0.847,6.352547e-05
0.8472,6.0909868e-05
0.8474,8.3273386e-05
0.8476,9.454494e-05
0.8478,0.00011852833
0.848,9.984536e-05
0.8482,0.00013628879
0.8484,6.5489745e-05
0.84860003,5.2016312e-05
0.8488,4.7732305e-05
0.849,4.73287e-05
0.8492,4.8139947e-05
0.8494,0.000101098005
0.8496,0.000108912296
0.8498,0.0001005791
0.85,7.599567e-05
0.8502,5.149264e-05
0.85040003,4.1507818e-05
0.8506,4.1834366e-05
0.8508,6.4563465e-05
0.851,7.039988e-05
0.8512,7.0496564e-05
0.8514,0.00012402183
0.8516,0.00017492911
0.8518,9.2387585e-05
0.852,0.00010250325
0.85220003,7.3449824e-05
0.8524,6.417163e-05
0.8526,6.593935e-05
0.8528,4.612589e-05
0.853,6.397072e-05
0.8532,6.934565e-05
0.8534,6.213028e-05
0.8536,3.6919577e-05
0.8538,3.5836547e-05
0.85400003,3.7486174e-05
0.8542,3.2923937e-05
0.8544,7.1516566e-05
0.8546,0.00035498952
0.8548,0.00037526985
0.855,0.00038809254
0.8552,0.0001104825
0.8554,6.592319e-05
0.8556,6.824237e-05
0.85580003,4.9140992e-05
0.856,4.5484543e-05
0.8562,3.889642e-05
0.8564,4.3015094e-05
0.8566,7.390795e-05
0.8568,8.2050625e-05
0.857,4.3083615e-05
0.8572,5.097633e-05
0.8574,5.946673e-05
0.85760003,8.4735075e-05
0.8578,8.3969244e-05
0.858,9.0625705e-05
0.8582,0.00027105835
0.8584,0.00040771964
0.8586,6.0789804e-05
0.8588,7.234999e-05
0.859,5.8401747e-05
0.8592,6.895802e-05
0.8594,6.438802e-05
0.8596,6.864779e-05
0.8598,6.6223554e-05
0.86,6.924488e-05
0.8602,5.0965347e-05
0.8604,4.309956e-05
0.8606,4.8833077e-05
0.8608,7.207446e-05
0.861,7.2530784e-05
0.8612,9.686785e-05
0.8614,0.00010077934
0.8616,0.0001522916
0.8618,9.3959294e-05
0.862,8.730517e-05
0.8622,9.8338525e-05
0.8624,7.746411e-05
0.8626,6.272713e-05
0.8628,6.8729336e-05
0.863,6.260313e-05
0.8632,5.6446428e-05
0.8634,3.6871126e-05
0.8636,4.818317e-05
0.8638,6.789125e-05
0.864,0.00010706115
0.8642,0.00022489752
0.8644,0.00023174363
0.8646,0.00021342284
0.8648,0.0001412097
0.865,7.8820216e-05
0.8652,6.197956e-05
0.8654,6.6878165e-05
0.8656,8.960834e-05
0.8658,6.565972e-05
0.866,5.5574645e-05
0.86620003,6.432929e-05
0.8664,9.432718e-05
0.8666,5.3832082e-05
0.8668,6.255873e-05
0.867,0.00012992563
0.8672,0.00018439231
0.8674,0.00014224112
0.8676,0.00016359997
0.8678,0.00013691795
0.86800003,0.00010093876
0.8682,4.958213e-05
0.8684,4.339466e-05
0.8686,5.2476855e-05
0.8688,6.931088e-05
0.869,7.0891765e-05
0.8692,0.00011466656
0.8694,0.00012703807
0.8696,0.00016047858
0.86980003,6.0046696e-05
0.87,4.901224e-05
0.8702,5.0641167e-05
0.8704,8.822178e-05
0.8706,0.00016335613
0.8708,0.0001542226
0.871,0.0002574346
0.8712,0.00013087915
0.8714,7.9044694e-05
0.87160003,6.622583e-05
0.8718,5.7071346e-05
0.872,8.1052574e-05
0.8722,5.077241e-05
0.8724,5.905783e-05
0.8726,0.000114269424
0.8728,5.9548227e-05
0.873,5.3950447e-05
0.8732,7.518934e-05
0.87340003,0.00010193642
0.8736,0.00011870899
0.8738,0.00018878421
0.874,0.00041278385
0.8742,0.0001847241
0.8744,6.366065e-05
0.8746,5.226459e-05
0.8748,5.642786e-05
0.875,5.789468e-05
0.8752,5.049764e-05
0.8754,7.564772e-05
0.8756,0.00014181282
0.8758,6.0287344e-05
0.876,6.488641e-05
0.8762,7.787171e-05
0.8764,9.8318975e-05
0.8766,8.907379e-05
0.8768,6.5422384e-05
0.877,0.00011763139
0.8772,8.653658e-05
0.8774,5.556537e-05
0.8776,6.2276515e-05
0.8778,0.00010877854
0.878,0.00014396748
0.8782,0.00036567383
0.8784,0.00016564633
0.8786,8.944974e-05
0.8788,4.7901165e-05
0.879,4.8653925e-05
0.8792,4.942765e-05
0.8794,7.115336e-05
0.8796,7.832156e-05
0.8798,7.905103e-05
0.88,0.00012012003
0.8802,7.130892e-05
0.8804,6.847928e-05
0.8806,0.000101112666
0.8808,0.00011412327
0.881,0.00017722581
0.8812,0.00014105896
0.8814,0.0001229275
0.8816,5.8886126e-05
0.8818,4.3967986e-05
0.882,4.502946e-05
0.8822,6.6805624e-05
0.8824,6.3728796e-05
0.8826,6.27622e-05
0.8828,0.0001673998
0.883,7.3973606e-05
0.8832,4.844723e-05
0.8834,5.040469e-05
0.8836,8.113563e-05
0.8838,0.00013139166
0.884,0.00011990217
0.8842,0.00022524803
0.8844,0.00012237839
0.8846,6.413822e-05
0.8848,6.491735e-05
0.885,5.813513e-05
0.8852,5.523706e-05
0.8854,5.0225754e-05
0.88560003,6.4839944e-05
0.8858,4.6754205e-05
0.886,3.9518487e-05
0.8862,4.6826135e-05
0.8864,0.00016089901
0.8866,0.00028132604
0.8868,0.00026647365
0.887,0.0011307852
0.8872,0.000118434764
0.88740003,5.842336e-05
0.8876,5.6245404e-05
0.8878,6.0231487e-05
0.888,5.643249e-05
0.8882,5.032894e-05
0.8884,6.3809195e-05
0.8886,4.3822936e-05
0.8888,3.69938e-05
0.889,5.1903084e-05
0.88920003,0.00010565835
0.8894,0.00031247907
0.8896,0.00031990977
0.8898,0.00022290458
0.89,5.9612546e-05
0.8902,5.39148e-05
0.8904,6.381103e-05
0.8906,0.00015374982
0.8908,0.0001389962
0.89100003,0.00010498855
0.8912,7.4575895e-05
0.8914,4.2887048e-05
0.8916,5.093624e-05
0.8918,6.1112645e-05
0.892,6.493333e-05
0.8922,7.3891606e-05
0.8924,6.886141e-05
0.8926,0.00018289237
0.8928,9.8889774e-05
0.893,0.00010603239
0.8932,0.00012591574
0.8934,0.000121852514
0.8936,0.000121459896
0.8938,9.7649114e-05
0.894,6.029971e-05
0.8942,6.0995553e-05
0.8944,5.4610035e-05
0.8946,9.671467e-05
0.8948,0.00013334259
0.895,0.00014543023
0.8952,8.9787376e-05
0.8954,5.2855863e-05
0.8956,7.832118e-05
0.8958,8.150595e-05
0.896,7.557503e-05
0.8962,7.943441e-05
0.8964,6.2771476e-05
0.8966,7.672571e-05
0.8968,0.00012877815
0.897,0.00019140032
0.8972,0.00021081159
0.8974,0.00018483201
0.8976,0.0001329782
0.8978,5.7430112e-05
0.898,5.0373696e-05
0.8982,4.2400545e-05
0.8984,4.317591e-05
0.8986,0.00020919606
0.8988,0.0005413302
0.899,8.4958156e-05
0.8992,8.884988e-05
0.8994,0.00011042234
0.8996,0.00011923498
0.8998,0.00019686246
0.9,0.00033060505
0.9002,8.418325e-05
0.9004,4.511539e-05
0.9006,8.1339305e-05
0.9008,8.9296744e-05
0.901,7.974089e-05
0.9012,7.544965e-05
0.9014,6.655653e-05
0.9016,4.5395922e-05
0.9018,0.00014224274
0.902,0.000112345864
0.9022,0.00011225531
0.9024,0.00028025944
0.9026,0.00051052496
0.9028,0.000112829635
0.903,0.00013984207
0.90320003,7.498561e-05
0.9034,5.6205936e-05
0.9036,5.8655936e-05
0.9038,4.9128623e-05
0.904,4.1501607e-05
0.9042,7.96632e-05
0.9044,0.00018354665
0.9046,0.00021937939
0.9048,0.0003255416
0.90500003,0.0002989113
0.9052,0.00014342551
0.9054,0.00010832279
0.9056,0.00011444774
0.9058,7.982109e-05
0.906,8.971702e-05
0.9062,8.466416e-05
0.9064,5.367092e-05
0.9066,7.432491e-05
0.90680003,0.00015486579
0.907,0.00013457335
0.9072,0.00014222483
0.9074,7.065143e-05
0.9076,7.022922e-05
0.9078,7.042211e-05
0.908,0.0001780577
0.9082,0.00022048746
0.9084,0.00017547188
0.9086,6.907102e-05
0.9088,6.410936e-05
0.909,7.1654744e-05
0.9092,9.522819e-05
0.9094,9.389507e-05
0.9096,9.445181e-05
0.9098,7.288094e-05
0.91,0.000116290554
0.9102,0.000106111496
0.9104,0.00012133822
0.9106,0.00011803386
0.9108,7.284946e-05
0.911,5.7381065e-05
0.9112,7.686765e-05
0.9114,0.00010114339
0.9116,0.00015173273
0.9118,0.00011497218
0.912,5.7722285e-05
0.9122,6.766695e-05
0.9124,7.858432e-05
0.9126,8.131938e-05
0.9128,6.794533e-05
0.913,4.0384595e-05
0.9132,3.6917536e-05
0.9134,6.594078e-05
0.9136,0.00016678438
0.9138,0.00011911508
0.914,9.374784e-05
0.9142,5.2800187e-05
0.9144,4.850303e-05
0.9146,4.1511026e-05
0.9148,4.7006317e-05
0.915,4.460505e-05
0.9152,5.9449834e-05
0.9154,4.75595e-05
0.9156,5.0255418e-05
0.9158,8.0735736e-05
0.916,0.00018216822
0.9162,0.000114117065
0.9164,5.465046e-05
0.9166,5.7365138e-05
0.9168,8.864498e-05
0.917,0.00016579471
0.9172,7.688906e-05
0.9174,4.9272527e-05
0.9176,5.5069166e-05
0.9178,6.2776264e-05
0.918,0.00011254607
0.9182,7.619552e-05
0.9184,4.3505708e-05
0.9186,0.000120856355
0.9188,0.00015394422
0.919,0.00023151908
0.9192,0.00014697215
0.9194,9.452587e-05
0.9196,6.188104e-05
0.9198,5.2294752e-05
0.92,6.136277e-05
0.9202,0.0005474148
0.9204,0.00021842087
0.9206,0.00014876503
0.92080003,0.00013622893
0.921,0.00011629942
0.9212,0.0001486343
0.9214,8.166826e-05
0.9216,7.837334e-05
0.9218,9.6479765e-05
0.922,0.00051162724
0.9222,0.0017659641
0.9224,0.00034549052
0.92260003,0.00020514417
0.9228,0.00026006968
0.923,0.00022670151
0.9232,0.00030150218
0.9234,9.202358e-05
0.9236,6.4557054e-05
0.9238,9.1625436e-05
0.924,0.000120142715
0.9242,0.00016631067
0.92440003,0.0002464837
0.9246,0.00022434487
0.9248,0.0001468427
0.925,0.0002014969
0.9252,0.00019326793
0.9254,0.00012239315
0.9256,0.00010770021
0.9258,8.119275e-05
0.926,5.8186768e-05
0.9262,4.904193e-05
0.9264,0.00011815786
0.9266,0.00022408186
0.9268,0.00043112494
0.927,0.0027759578
0.9272,7.965774e-05
0.9274,7.760659e-05
0.9276,7.6816796e-05
0.9278,9.923739e-05
0.928,8.074228e-05
0.9282,4.79391e-05
0.9284,8.2033024e-05
0.9286,6.765831e-05
0.9288,0.00019685194
0.929,0.00018355987
0.9292,0.00018593665
0.9294,0.00019809762
0.9296,9.2525624e-05
0.9298,0.00019223824
0.93,7.926035e-05
0.9302,5.975376e-05
0.9304,0.000101202626
0.9306,0.0001339681
0.9308,9.006562e-05
0.931,6.848182e-05
0.9312,0.000148027
0.9314,0.00030228024
0.9316,0.00030438066
0.9318,9.4374824e-05
0.932,7.760748e-05
0.9322,0.00013590103
0.9324,0.00015107836
0.9326,0.00011146855
0.9328,9.8177115e-05
0.933,0.00013067886
0.9332,9.92399e-05
0.9334,7.023357e-05
0.9336,0.00014862933
0.9338,0.00021568626
0.934,0.00021843056
0.9342,0.0003040479
0.9344,9.2194656e-05
0.9346,0.000114567636
0.9348,0.00011125573
0.935,0.00019078907
0.9352,8.9401e-05
0.9354,7.595248e-05
0.9356,6.615229e-05
0.9358,0.00013966137
0.936,0.0005452155
0.9362,0.00028627808
0.9364,0.00011900528
0.9366,0.00022360953
0.9368,9.985203e-05
0.937,9.165223e-05
0.9372,7.1573544e-05
0.9374,0.00011206555
0.9376,6.379418e-05
0.9378,0.00010265757
0.938,0.00026395576
0.9382,0.00055652537
0.93840003,0.00015079048
0.9386,7.933924e-05
0.9388,0.0001676667
0.939,0.00012068991
0.9392,6.728459e-05
0.9394,7.178854e-05
0.9396,0.00014775954
0.9398,0.000134054
0.94,9.211678e-05
0.94020003,0.00013000736
0.9404,0.0002523852
0.9406,0.0003927566
0.9408,9.879951e-05
0.941,6.2566956e-05
0.9412,8.9878406e-05
0.9414,0.0011508352
0.9416,0.00013817326
0.9418,7.265831e-05
0.942,9.966571e-05
0.9422,8.7191635e-05
0.9424,0.00012789114
0.9426,0.00014481311
0.9428,0.00010035427
0.943,0.000124797
0.9432,0.00017498834
0.9434,0.00019278123
0.9436,0.00016774946
0.9438,9.55121e-05
0.944,9.663972e-05
0.9442,0.00011020059
0.9444,0.00010737967
0.9446,0.00012986672
0.9448,0.00032640103
0.945,0.00023917237
0.9452,0.00022109959
0.9454,0.00013291423
0.9456,0.0001432998
0.9458,0.0002198236
0.946,7.997035e-05
0.9462,7.768872e-05
0.9464,0.00037480544
0.9466,0.0013075098
0.9468,0.00025794824
0.947,9.227294e-05
0.9472,0.0001504529
0.9474,0.00019219442
0.9476,0.0002022618
0.9478,8.555458e-05
0.948,0.00023435385
0.9482,0.00011283231
0.9484,0.0006225683
0.9486,0.0014391348
0.9488,9.37524e-05
0.949,0.00016966146
0.9492,0.00018353554
0.9494,0.00016068126
0.9496,0.00014997035
0.9498,0.00016386893
0.95,0.00012666301
0.9502,7.3816875e-05
0.9504,0.00024061173
0.9506,0.0001586349
0.9508,0.0001738966
0.951,0.0003996051
0.9512,0.00017351193
0.9514,0.0001549998
0.9516,0.00010252813
0.9518,9.0770634e-05
0.952,6.925398e-05
0.9522,7.429996e-05
0.9524,0.00016956059
0.9526,0.00020610623
0.9528,0.00013504454
0.953,0.00013588503
0.9532,0.00018273128
0.9534,6.449072e-05
0.9536,6.6870576e-05
0.9538,7.787453e-05
0.954,0.0004908505
0.9542,0.00025691537
0.9544,0.00022695473
0.9546,0.00016128938
0.9548,0.00016322751
0.955,0.00013437764
0.9552,9.410062e-05
0.9554,0.00018074445
0.9556,0.00016745369
0.9558,0.00023999733
0.95600003,0.0003806388
0.9562,0.0001879471
0.9564,8.781206e-05
0.9566,8.7198874e-05
0.9568,0.00041222488
0.957,0.00018762483
0.9572,0.00013842895
0.9574,0.00012722667
0.9576,0.00012075232
0.95780003,0.0001144533
0.958,8.358583e-05
0.9582,0.00017177543
0.9584,0.00011488718
0.9586,6.149992e-05
0.9588,6.567845e-05
0.959,6.921899e-05
0.9592,5.143993e-05
0.9594,6.777778e-05
0.9596,9.757455e-05
0.9598,0.00014423535
0.96,6.198027e-05
0.9602,7.1258815e-05
0.9604,5.770841e-05
0.9606,5.594945e-05
0.9608,0.00014334086
0.961,0.00016525453
0.9612,0.00010425564
0.9614,8.823537e-05
0.9616,8.572004e-05
0.9618,6.113363e-05
0.962,8.2202496e-05
0.9622,8.8176734e-05
0.9624,0.00018714306
0.9626,8.5991596e-05
0.9628,9.525585e-05
0.963,8.24325e-05
0.9632,6.965679e-05
0.9634,9.286433e-05
0.9636,9.340559e-05
0.9638,6.522659e-05
0.964,7.58011e-05
0.9642,7.465815e-05
0.9644,0.00011446062
0.9646,7.717108e-05
0.9648,6.8625326e-05
0.965,0.000115186405
0.9652,8.119717e-05
0.9654,0.000117155694
0.9656,0.00032573554
0.9658,0.00036717768
0.966,0.00014558343
0.9662,8.9898844e-05
0.9664,0.00010621953
0.9666,0.0001050567
0.9668,0.001466667
0.967,0.0022165684
0.9672,0.0002446298
0.9674,0.00020631205
0.9676,0.00016915456
0.9678,0.00025451463
0.968,0.0002085121
0.9682,0.0014269049
0.9684,0.0004622817
0.9686,0.00017822208
0.9688,0.00019272312
0.969,0.0006642347
0.9692,0.0004514119
0.9694,0.0002527947
0.9696,0.00021910634
0.9698,0.00030823555
0.97,0.00051224115
0.9702,0.0007774311
0.9704,0.0005447986
0.9706,0.00012019875
0.9708,0.00015165737
0.971,0.00069301727
0.9712,0.00020799563
0.9714,0.00015652619
0.9716,0.00015111106
0.9718,8.001162e-05
0.972,0.00016456115
0.9722,0.00022173868
0.9724,0.00021892805
0.9726,0.000108748
0.9728,0.000118439224
0.973,0.00016017516
0.9732,0.0003202729
0.9734,0.00028331706
0.97360003,0.00021540557
0.9738,0.00020089163
0.974,0.00035054403
0.9742,0.0001239487
0.9744,0.0003108792
0.9746,0.00025354946
0.9748,0.0010817146
0.975,0.0003818495
0.9752,0.00014808327
0.9754,0.00010929097
0.9756,0.000547869
0.9758,0.0017500084
0.976,0.00044173552
0.9762,0.00013414532
0.9764,9.814065e-05
0.9766,0.0010338442
0.9768,0.0006354089
0.977,0.00018022112
0.9772,0.00012226947
0.9774,0.00020291115
0.9776,0.0013031217
0.9778,0.0007927015
0.978,0.00019039065
0.9782,0.000481363
0.9784,0.00031377692
0.9786,0.000838413
0.9788,0.004077593
0.979,0.00034985322
0.9792,0.00029076744
0.9794,0.00020883707
0.9796,0.0009199577
0.9798,0.00088125205
0.98,0.0003161975
0.9802,0.00025298342
0.9804,0.00022534892
0.9806,0.0011425014
0.9808,0.0012486398
0.981,0.00030260152
0.9812,0.00036863587
0.9814,0.00039053278
0.9816,0.0012045127
0.9818,0.00033926402
0.982,0.00038475305
0.9822,0.00017212915
0.9824,0.003353238
0.9826,0.0005630704
0.9828,0.00029385294
0.983,0.00021500258
0.9832,0.00036466232
0.9834,0.00034683067
0.9836,0.00051481667
0.9838,0.00014865627
0.984,0.00031145295
0.9842,0.00019811491
0.9844,0.00017068534
0.9846,0.00013318728
0.9848,0.00029282068
0.985,0.00037967297
0.9852,0.0002198846
0.9854,0.00027325455
0.9856,0.0022127053
0.9858,0.00036962857
0.986,0.00034342622
0.9862,0.0010209151
0.9864,0.0016237096
0.9866,0.00038956397
0.9868,0.00025691773
0.987,0.00055632315
0.9872,0.00046413305
0.9874,0.00012718403
0.9876,0.0002008178
0.9878,0.00017693263
0.988,0.00015840126
0.9882,0.0003114078
0.9884,0.000870135
0.9886,0.0003175816
0.9888,0.00063657033
0.989,0.0010124024
0.9892,0.00023079007
0.9894,0.0006702441
0.9896,0.00024351508
0.9898,0.00012534586
0.99,0.0002448143
0.9902,0.00019253234
0.9904,0.0002848964
0.9906,0.00044910325
0.9908,0.00019232112
0.991,0.0059844465
0.99120003,0.00034568444
0.9914,0.0006101266
0.9916,0.0010413979
0.9918,0.00045435055
0.992,0.0016693618
0.9922,0.00030099164
0.9924,0.0035575104
0.9926,0.00032937663
0.9928,0.0016090055
0.993,0.0005305861
0.9932,0.004036892
0.9934,0.00037909084
0.9936,0.007275494
0.9938,0.002763692
0.994,0.00049981277
0.9942,0.0031993312
0.9944,0.0012579225
0.9946,0.0017287116
0.9948,0.000810285
0.995,0.004179471
0.9952,0.0007114359
0.9954,0.0072590476
0.9956,0.0021698892
0.9958,0.0023686828
0.996,0.0068055554
0.9962,0.0008397097
0.9964,0.00027224023
0.9966,0.00015419877
0.9968,7.9428646e-05
0.997,4.9910475e-05
0.9972,5.4581138e-05
0.9974,7.600741e-05
0.9976,0.00010896106
0.9978,0.00017193235
0.998,0.00033574377
0.9982,0.0007826318
0.9984,0.0022222982
0.9986,0.005717816
0.9988,0.0063153645
0.999,0.0060937214
0.9992,0.013577882
0.9994,0.010930261
0.9996,0.00018848936
0.9998,9.756017e-05
1.0,0.2537586
