,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.0001,99.99990880349947,97.8999680967382,97.64446326934713,0.005857741575323767,0.0042432371743858265,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
1,0.00010016132706854269,99.99990866211239,97.89996804411938,97.64433470406564,0.0058605868307275745,0.004245427845264629,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
2,0.00010032291440131582,99.99990852050607,97.89996799141366,97.64420607174041,0.00586343347359572,0.004247619653902292,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
3,0.00010048476241819595,99.99990837868027,97.8999679386211,97.64407737246147,0.005866281501794336,0.004249812593126278,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
4,0.00010064687153973731,99.99990823663461,97.89996788574135,97.64394860611755,0.005869130917643085,0.004252006672015665,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
5,0.0001008092421871723,99.99990809436873,97.89996783277446,97.64381977267861,0.0058719817216656076,0.00425420188249356,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
6,0.00010097187478241296,99.99990795188232,97.89996777972028,97.64369087211497,0.005874833914375979,0.004256398226406233,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
7,0.00010113476974805203,99.9999078091749,97.89996772657848,97.64356190429714,0.0058776874984975665,0.0042585957114243764,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
8,0.00010129792750736384,99.9999076662463,97.89996767334905,97.64343286931683,0.005880542471858583,0.004260794333062573,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
9,0.00010146134848430598,99.9999075230961,97.89996762003192,97.64330376707552,0.005883398836495921,0.004262994088641542,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
10,0.00010162503310351959,99.99990737972394,97.89996756662674,97.64317459752544,0.005886256593324587,0.004265194986679181,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
11,0.00010178898179033104,99.99990723612952,97.89996751313355,97.64304536065922,0.005889115742364565,0.004267397020891452,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
12,0.00010195319497075283,99.99990709231248,97.8999674595521,97.64291605644988,0.0058919762840698,0.004269600195289139,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
13,0.00010211767307148465,99.99990694827255,97.89996740588224,97.64278668489077,0.00589483821844399,0.004271804512073426,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
14,0.00010228241651991488,99.99990680400916,97.89996735212397,97.64265724575658,0.005897701550328715,0.004274009964961222,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
15,0.00010244742574412109,99.9999066595222,97.89996729827693,97.64252773924093,0.005900566275297386,0.004276216562380995,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
16,0.00010261270117287153,99.99990651481126,97.89996724434116,97.64239816522894,0.005903432395747742,0.004278424298932158,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
17,0.00010277824323562618,99.99990636987594,97.89996719031635,97.64226852365614,0.005906299912962278,0.004280633181223612,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
18,0.0001029440523625379,99.99990622471591,97.8999671362025,97.64213881447844,0.00590916882777204,0.004282843203405477,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
19,0.00010311012898445332,99.99990607933078,97.8999670819994,97.64200903763248,0.005912039141435299,0.004285054369396583,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
20,0.00010327647353291452,99.99990593372029,97.89996702770686,97.64187919313454,0.005914910853446861,0.004287266681320622,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
21,0.00010344308644015944,99.99990578788415,97.89996697332477,97.64174928105065,0.0059177839622032245,0.0042894801386319506,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
22,0.00010360996813912343,99.99990564182173,97.89996691885304,97.64161930106171,0.0059206584746169695,0.004291694739013926,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
23,0.00010377711906344029,99.99990549553294,97.89996686429141,97.64148925337307,0.00592353438600228,0.004293910486770648,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
24,0.00010394453964744329,99.99990534901735,97.89996680963988,97.64135913786431,0.005926411698876922,0.004296127378248268,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
25,0.0001041122303261667,99.99990520227465,97.89996675489806,97.64122895452417,0.005929290413346074,0.004298345423006985,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
26,0.00010428019153534632,99.99990505530447,97.89996670006609,97.6410987033417,0.005932170529507045,0.004300564609893343,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
27,0.000104448423711421,99.99990490810639,97.89996664514365,97.64096838417856,0.005935052050273169,0.004302784946241802,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
28,0.00010461692729153367,99.9999047606801,97.89996659013056,97.64083799706418,0.005937934974849177,0.004305006434521585,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
29,0.00010478570271353243,99.99990461302518,97.89996653502678,97.64070754188108,0.00594081930568712,0.004307229070173247,Prochloraz_1,data/naemm_Clothianidin_2024_agricultural.xlsx
