,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.01,95.83818569240393,86.78948264709221,83.28190723088137,0.032608819517192876,0.003641362935166857,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
1,0.010012620756513697,95.8381650433829,86.78948260566922,83.28067646473478,0.03261935836837632,0.0036440822471788077,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
2,0.010025257441376898,95.83814437337556,86.78948256414732,83.27944523207641,0.03262990068619344,0.0036468035957120987,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
3,0.010037910074692373,95.8381236823607,86.78948252252634,83.27821353271688,0.03264044647175603,0.0036495269781932306,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
4,0.010050578676588285,95.83810297031677,86.789482480806,83.27698136644513,0.032650995726360516,0.0036522523989581976,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
5,0.010063263267218183,95.83808223722254,86.78948243898607,83.27574873307292,0.03266154845110833,0.0036549798591494777,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
6,0.010075963866761068,95.83806148305659,86.7894823970663,83.27451563240108,0.032672104647193306,0.0036577093605032873,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
7,0.010088680495421387,95.83804070779746,86.78948235504647,83.27328206422729,0.0326826643158365,0.0036604409028412267,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
8,0.010101413173429113,95.83801991142387,86.78948231292634,83.27204802836305,0.032693227458140184,0.0036631744903341994,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
9,0.010114161921039722,95.83799909391419,86.78948227070565,83.27081352460142,0.03270379407536361,0.0036659101233572503,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
10,0.010126926758534282,95.83797825524701,86.78948222838419,83.26957855274622,0.03271436416867428,0.0036686478028800026,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
11,0.010139707706219433,95.83795739540084,86.7894821859617,83.26834311260049,0.032724937739245286,0.003671387530461752,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
12,0.010152504784427464,95.83793651435415,86.78948214343795,83.26710720396599,0.03273551478826068,0.0036741293076258236,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
13,0.010165318013516304,95.83791561208548,86.78948210081269,83.26587082664756,0.032746095316877735,0.0036768731370992753,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
14,0.010178147413869599,95.83789468857317,86.78948205808565,83.26463398044301,0.032756679326313126,0.003679619020328059,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
15,0.010190993005896695,95.83787374379561,86.78948201525665,83.26339666515146,0.0327672668177728,0.0036823669568696623,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
16,0.010203854810032722,95.83785277773131,86.7894819723254,83.26215888058066,0.03277785779238752,0.0036851169505755657,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
17,0.010216732846738574,95.83783179035854,86.7894819292917,83.26092062652579,0.032788452251395706,0.0036878690003205985,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
18,0.010229627136500998,95.83781078165569,86.78948188615522,83.25968190279201,0.03279905019594987,0.003690623111722674,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
19,0.010242537699832566,95.83778975160111,86.78948184291582,83.25844270918006,0.03280965162724023,0.0036933792811317417,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
20,0.010255464557271768,95.83776870017307,86.78948179957317,83.25720304548993,0.032820256546462395,0.003696137515311308,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
21,0.010268407729382985,95.8377476273499,86.78948175612707,83.25596291152418,0.03283086495479062,0.003698897811779477,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
22,0.010281367236756581,95.83772653310979,86.78948171257727,83.25472230707953,0.0328414768534474,0.0037016601741514154,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
23,0.010294343100008882,95.83770541743097,86.78948166892349,83.25348123195717,0.03285209224361772,0.003704424604163624,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
24,0.010307335339782253,95.8376842802918,86.78948162516551,83.25223968596505,0.032862711126427815,0.003707191102297852,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
25,0.010320343976745095,95.83766312167032,86.78948158130308,83.2509976688955,0.03287333350313764,0.0037099596702220446,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
26,0.010333369031591912,95.83764194154479,86.78948153733596,83.24975518055318,0.03288395937490019,0.0037127303101738983,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
27,0.0103464105250433,95.83762073989331,86.78948149326388,83.24851222073538,0.032894588742932586,0.0037155030225332858,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
28,0.010359468477846039,95.83759951669404,86.78948144908658,83.24726878924483,0.03290522160840385,0.0037182778106750916,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
29,0.01037254291077306,95.83757827192515,86.78948140480384,83.24602488588492,0.032915857972477744,0.0037210546743036595,Temp_24,data/ayesha-cloth_Clothianidin_2024_agricultural.xlsx
