,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.0001,99.99990880349947,96.89973668175482,96.57691156658062,0.005857741575323767,0.008250078854166242,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
1,0.00010016132706854269,99.99990866211239,96.89973628929967,96.57674989017708,0.0058605868307275745,0.008253936191489645,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
2,0.00010032291440131582,99.99990852050607,96.89973589625951,96.57658813030106,0.00586343347359572,0.008257795341118541,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
3,0.00010048476241819595,99.99990837868027,96.89973550263349,96.57642628706704,0.005866281501794336,0.008261656303693748,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
4,0.00010064687153973731,99.99990823663461,96.89973510842091,96.57626436033634,0.005869130917643085,0.008265519078264236,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
5,0.0001008092421871723,99.99990809436873,96.89973471362076,96.57610235007243,0.0058719817216656076,0.008269383667242154,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
6,0.00010097187478241296,99.99990795188232,96.89973431823233,96.57594025623925,0.005874833914375979,0.008273250069656311,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
7,0.00010113476974805203,99.9999078091749,96.89973392225444,96.57577807867523,0.0058776874984975665,0.008277118289467507,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
8,0.00010129792750736384,99.9999076662463,96.89973352568639,96.57561581749692,0.005880542471858583,0.008280988325784678,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
9,0.00010146134848430598,99.9999075230961,96.89973312852732,96.57545347258171,0.005883398836495921,0.008284860179074281,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
10,0.00010162503310351959,99.99990737972394,96.89973273077638,96.57529104387079,0.005886256593324587,0.008288733850106192,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
11,0.00010178898179033104,99.99990723612952,96.89973233243254,96.57512853135613,0.005889115742364565,0.008292609340998262,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
12,0.00010195319497075283,99.99990709231248,96.89973193349496,96.57496593500507,0.0058919762840698,0.0082964866524923,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
13,0.00010211767307148465,99.99990694827255,96.89973153396289,96.57480325481053,0.00589483821844399,0.00830036578385665,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
14,0.00010228241651991488,99.99990680400916,96.89973113383522,96.57464049049044,0.005897701550328715,0.008304246738316897,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
15,0.00010244742574412109,99.9999066595222,96.89973073311138,96.57447764228951,0.005900566275297386,0.008308129513346382,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
16,0.00010261270117287153,99.99990651481126,96.89973033179018,96.57431471006457,0.005903432395747742,0.008312014113289155,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
17,0.00010277824323562618,99.99990636987594,96.89972992987094,96.57415169373581,0.005906299912962278,0.008315900536432221,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
18,0.0001029440523625379,99.99990622471591,96.89972952735245,96.57398859324911,0.00590916882777204,0.008319788786877287,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
19,0.00010311012898445332,99.99990607933078,96.89972912423418,96.57382540852598,0.005912039141435299,0.008323678862163467,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
20,0.00010327647353291452,99.99990593372029,96.89972872051513,96.57366213958821,0.005914910853446861,0.008327570763977263,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
21,0.00010344308644015944,99.99990578788415,96.89972831619446,96.5734987865201,0.0059177839622032245,0.008331464492746823,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
22,0.00010360996813912343,99.99990564182173,96.8997279112709,96.57333534892166,0.0059206584746169695,0.008335360052717128,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
23,0.00010377711906344029,99.99990549553294,96.89972750574401,96.57317182705239,0.00592353438600228,0.008339257440873197,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
24,0.00010394453964744329,99.99990534901735,96.89972709961272,96.57300822076218,0.005926411698876922,0.00834315665905544,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
25,0.0001041122303261667,99.99990520227465,96.89972669287617,96.57284453003808,0.005929290413346074,0.008347057708159715,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
26,0.00010428019153534632,99.99990505530447,96.89972628553336,96.57268075486763,0.005932170529507045,0.008350960589996535,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
27,0.000104448423711421,99.99990490810639,96.89972587758339,96.57251689507818,0.005935052050273169,0.008354865305125107,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
28,0.00010461692729153367,99.9999047606801,96.89972546902546,96.57235295070798,0.005937934974849177,0.00835877185388781,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
29,0.00010478570271353243,99.99990461302518,96.89972505985847,96.57218892161062,0.00594081930568712,0.008362680238465479,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
30,0.00010495475041597204,99.99990446514141,96.8997246500818,96.57202480789927,0.0059437050406741035,0.00836659045722477,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
31,0.00010512407083811442,99.99990431702832,96.89972423969438,96.57186060940407,0.005946592182673634,0.008370502512630067,Temp_19,data/naemm_Clothianidin_2024_agricultural.xlsx
