,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,1e-06,0.933303952471988,0.8888817270889535,0.8764766770662782,0.017827948204151175,0.01160790627542889,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
1,1.0014978786355762e-06,0.9333039182526532,0.8888817170072173,0.876471788648097,0.017834497012776656,0.01161304093374995,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
2,1.0029980009115592e-06,0.9333038839934602,0.8888817069112901,0.8764668981739999,0.01784104825013264,0.01161817787797126,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
3,1.0045003701886503e-06,0.9333038496943621,0.8888816968011523,0.8764620056430009,0.01784760191717618,0.011623317109052095,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
4,1.0060049898325864e-06,0.9333038153553131,0.888881686676784,0.8764571110542397,0.01785415801469604,0.011628458627787927,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
5,1.0075118632141395e-06,0.9333037809762664,0.8888816765381679,0.8764522144066857,0.017860716543708563,0.01163360243401049,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
6,1.0090209937091375e-06,0.9333037465571747,0.8888816663852818,0.876447315699316,0.0178672775052198,0.011638748529692159,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
7,1.0105323846984622e-06,0.9333037120979928,0.8888816562181042,0.8764424149313352,0.017873840899929636,0.011643896916638039,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
8,1.01204603956806e-06,0.9333036775986725,0.8888816460366173,0.8764375121016174,0.017880406728982074,0.011649047594740239,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
9,1.0135619617089485e-06,0.9333036430591686,0.8888816358407995,0.8764326072093964,0.017886974993037697,0.01165420056577581,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
10,1.015080154517227e-06,0.9333036084794331,0.888881625630631,0.8764277002535308,0.017893545693259644,0.01165935583055883,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
11,1.0166006213940757e-06,0.933303573859419,0.888881615406092,0.8764227912330779,0.01790011883054466,0.01166451338989038,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
12,1.0181233657457752e-06,0.9333035391990798,0.8888816051671626,0.8764178801471169,0.017906694405759906,0.011669673244707725,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
13,1.0196483909837067e-06,0.9333035044983696,0.8888815949138216,0.876412966994822,0.017913272419644924,0.011674835396480917,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
14,1.0211757005243608e-06,0.9333034697572395,0.8888815846460506,0.8764080517749784,0.01791985287345956,0.011679999845324933,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
15,1.0227052977893458e-06,0.9333034349756435,0.8888815743638265,0.8764031344867751,0.01792643576792329,0.011685166593624433,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
16,1.024237186205397e-06,0.933303400153535,0.8888815640671311,0.8763982151293197,0.017933021103863748,0.011690335641368172,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
17,1.025771369204377e-06,0.933303365290865,0.8888815537559429,0.8763932937013906,0.017939608882549047,0.011695506990217045,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
18,1.0273078502232938e-06,0.9333033303875883,0.8888815434302422,0.8763883702023297,0.017946199104493014,0.011700680640777795,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
19,1.028846632704303e-06,0.9333032954436562,0.8888815330900071,0.8763834446309592,0.017952791770904267,0.011705856594879308,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
20,1.0303877200947153e-06,0.9333032604590218,0.888881522735218,0.8763785169863866,0.017959386882609504,0.011711034853001694,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
21,1.0319311158470051e-06,0.9333032254336376,0.8888815123658553,0.8763735872676242,0.017965984440562282,0.011716215415958266,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
22,1.0334768234188208e-06,0.9333031903674558,0.8888815019818991,0.8763686554736482,0.01797258444576453,0.01172139828435237,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
23,1.035024846272983e-06,0.9333031552604303,0.8888814915833274,0.8763637216037186,0.017979186898837783,0.01172658345995557,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
24,1.0365751878775056e-06,0.9333031201125122,0.8888814811701191,0.8763587856566513,0.017985791800997908,0.01173177094408046,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
25,1.0381278517055958e-06,0.9333030849236538,0.888881470742254,0.8763538476314877,0.01799239915315808,0.011736960737582845,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
26,1.0396828412356622e-06,0.9333030496938082,0.8888814602997127,0.8763489075273785,0.01799900895608543,0.011742152840863907,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
27,1.0412401599513243e-06,0.9333030144229275,0.8888814498424732,0.8763439653433215,0.018005621210751166,0.01174734725568527,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
28,1.0427998113414212e-06,0.933302979110963,0.8888814393705158,0.8763390210782057,0.018012235918271512,0.011752543982568104,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
29,1.0443617989000126e-06,0.9333029437578682,0.8888814288838189,0.8763340747312613,0.018018853079306146,0.011757743022950786,Prochloraz_32,data/naeem_Esfenvalerate_2019.xlsx
