,Concentration,Survival_A,Survival_B,SAM,Stress_A,Stress_B,exp_name,path
0,0.01,97.9773391063342,95.82680394611272,94.85556972831999,0.02031042141971032,0.007547020189540719,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
1,0.010012620756513697,97.97733309316654,95.82680357222284,94.85512829131247,0.020318695611249875,0.007551532924536471,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
2,0.010025257441376898,97.97732707224147,95.82680319761995,94.85468663452649,0.020326973210450093,0.007556048368313987,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
3,0.010037910074692373,97.97732104354894,95.82680282230265,94.85424475783768,0.020335254218746393,0.007560566523178191,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
4,0.010050578676588285,97.97731500707897,95.82680244626964,94.85380266112257,0.020343538637557123,0.0075650873901221575,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
5,0.010063263267218183,97.97730896282152,95.82680206951947,94.85336034425774,0.020351826468298508,0.007569610971388734,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
6,0.010075963866761068,97.97730291076654,95.82680169205081,94.85291780711509,0.020360117712474028,0.007574137268550002,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
7,0.010088680495421387,97.97729685090398,95.8268013138623,94.85247504957452,0.020368412371435878,0.007578666282893556,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
8,0.010101413173429113,97.97729078322378,95.82680093495256,94.85203207150967,0.020376710446653273,0.007583198016441574,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
9,0.010114161921039722,97.97728470771581,95.8268005553202,94.85158887279339,0.02038501193960792,0.007587732470676056,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
10,0.010126926758534282,97.97727862436997,95.82680017496386,94.85114545330188,0.020393316851719728,0.007592269647303253,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
11,0.010139707706219433,97.97727253317622,95.82679979388216,94.85070181291292,0.020401625184376698,0.007596809547872166,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
12,0.010152504784427464,97.9772664341244,95.82679941207371,94.85025795150045,0.020409936939038805,0.007601352174028513,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
13,0.010165318013516304,97.97726032720435,95.82679902953711,94.84981386893767,0.02041825211717841,0.0076058975275140476,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
14,0.010178147413869599,97.97725421240592,95.82679864627099,94.84936956509785,0.020426570720265415,0.007610445610039711,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
15,0.010190993005896695,97.977248089719,95.82679826227395,94.84892503986228,0.02043489274961945,0.007614996423159781,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
16,0.010203854810032722,97.97724195913337,95.8267978775446,94.84848029309967,0.020443218206794442,0.007619549968272842,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
17,0.010216732846738574,97.97723582063885,95.82679749208157,94.84803532468828,0.02045154709316447,0.007624106247502453,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
18,0.010229627136500998,97.97722967422527,95.82679710588341,94.84759013450171,0.020459879410189858,0.007628665262060761,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
19,0.010242537699832566,97.97722351988234,95.82679671894874,94.8471447224113,0.020468215159372607,0.007633227014134561,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
20,0.010255464557271768,97.97721735759988,95.82679633127619,94.846699088294,0.020476554342109037,0.0076377915047508025,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
21,0.010268407729382985,97.97721118736766,95.82679594286428,94.84625323202445,0.02048489695983724,0.007642358736159449,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
22,0.010281367236756581,97.97720500917539,95.82679555371168,94.84580715347658,0.020493243014007526,0.007646928709578055,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
23,0.010294343100008882,97.97719882301283,95.8267951638169,94.84536085252367,0.02050159250608231,0.0076515014270688315,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
24,0.010307335339782253,97.97719262886969,95.82679477317858,94.84491432903987,0.020509945437506755,0.007656076889789668,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
25,0.010320343976745095,97.97718642673568,95.82679438179528,94.84446758290012,0.020518301809708796,0.007660655099865486,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
26,0.010333369031591912,97.9771802166005,95.82679398966559,94.8440206139788,0.020526661624128483,0.007665236058643015,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
27,0.0103464105250433,97.97717399845382,95.82679359678808,94.84357342214948,0.020535024882217905,0.007669819767936236,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
28,0.010359468477846039,97.97716777228527,95.82679320316132,94.84312600728117,0.02054339158551419,0.007674406229527765,Temp_20,data/ayesha-cloth_Clothianidin_2024_reference_pre-contamination.xlsx
